rank	word	english	ipa
1021	გოგომ	girl	[ɡ̊o̞ɡo̞m]
1022	კამა	dill	[kʼämä]
1023	ზურგზე	pickaback	[zuɾɡze̞]
1024	იცოდა	to know	[it͡sʰo̞dä]
1025	სუნამო	perfume, scent	[sunämo̞]
1026	გითხარი	to tell	[ɡ̊itʰχäɾi]
1027	მოკეტე	shut up!	[mo̞kʼe̞tʼe̞]
1028	გყავთ	to have	[ɡ̊χʼäftʰ]
1029	ტირილი	cry	[tʼiɾili]
1030	ყურადღებას	attention, heed, mindfulness, regard, watch	
1031	გამარჯობათ	hello	[ɡ̊ämäɾd͡ʒo̞bätʰ]
1032	არმიით	army	[äɾmiitʰ]
1033	ადი	to go upwards	[ädi]
1034	ყურადღებით	considerately, mindfully	[χʼuɾädʁe̞bitʰ]
1035	ქმარს	husband	[kʰmäɾs]
1036	დაახლოებით	approximately, thereabout, thereabouts	[d̥ääχɫo̞e̞bitʰ]
1037	უთქვამს	to say	[utʰkʰʷäms]
1038	მორჩი	spray, sprig, sprout	[mo̞ɾt͡ʃʰi]
1039	საათზე	postpositional suffixed with -ზე of საათი	[säätʰze̞]
1040	კითხვები	question	
1041	უსაფრთხოდ	safely, securely	[usäpʰɾtʰχo̞tʰ]
1042	კვირას	on Sunday, Sunday	[kʼʷiɾäs]
1043	სახლისთვის	postpositional suffixed with -თვის of სახლი	[säχlistʰʷis]
1044	ახლო	close, near	[äχɫo̞]
1045	ათი	ten	[ätʰi]
1046	წუთი	minute	[t͡sʼutʰi]
1047	რაღაცები	something	
1048	ვცხოვრობ	to live, reside	[ft͡sʰχo̞vɾo̞pʰ]
1049	კვირა	week	[kʼʷiɾä]
1050	პაქტი	pact	[pʼäkʰtʼi]
1051	პირიქით	contrariwise, vice versa	[pʼiɾikʰitʰ]
1052	გეშინია	to be afraid, to be scared, to be terrified	[ɡ̊e̞ʃiniä]
1053	ესენი	these	[e̞se̞ni]
1054	ითამაშებ	to play	[itʰämäʃe̞pʰ]
1055	სიამოვნებით	with pleasure, gladly, fain	[siämo̞vne̞bitʰ]
1056	ყოფილი	former, ex-	[χʼo̞pʰili]
1057	გოგოებო	girl	[ɡ̊o̞ɡo̞e̞bo̞]
1058	შუა	between, among	[ʃuä]
1059	უნდათ	to want	[undätʰ]
1060	ბრძანება	order, command, commandment, behest, bidding	[b̥ɾd͡zäne̞bä]
1061	თმის	hair	
1062	პრინცესა	princess	[pʼɾint͡sʰe̞sä]
1063	აზრს	opinion	[äzɾs]
1064	გააკეთოს	to make	[ɡ̊ääkʼe̞tʰo̞s]
1065	არმიამ	army	[äɾmiäm]
1066	მენეჯერი	manager	[me̞ne̞d͡ʒe̞ɾi]
1067	ქუჩაში	postpositional suffixed with -ში of ქუჩა	[kʰut͡ʃʰäʃi]
1068	პირველად	firstly	[pʼiɾʷe̞ɫätʰ]
1069	დილა	morning	[d̥iɫä]
1070	გაჩერდი	to stop	[ɡ̊ät͡ʃʰe̞ɾdi]
1071	ბუზი	fly	[b̥uzi]
1072	ტელეფონით	phone, telephone	
1073	დაბრუნებას	dative singular of დაბრუნება	[d̥äbɾune̞bäs]
1074	კვალი	trail	[kʼʷäli]
1075	გრძელი	long	[ɡ̊ɾd͡ze̞li]
1076	გოგოები	girl	[ɡ̊o̞ɡo̞e̞bi]
1077	საკვები	food	[säkʼʷe̞bi]
1078	დარჩენა	verbal noun of დაურჩენს: leaving	[d̥äɾt͡ʃʰe̞nä]
1079	ხელის	hand	[χe̞lis]
1080	აკეთებთ	to make	[äkʼe̞tʰe̞btʰ]
1081	წავა	to go	[t͡sʼävä]
1082	დარდი	sorrow, worry, grief, concern	[d̥äɾdi]
1083	ემსახურება	to serve	[e̞msäχuɾe̞bä]
1084	ქარი	wind	[kʰäɾi]
1085	სახიფათო	risky, dangerous	[säχipʰätʰo̞]
1086	სტუმრად	guest	[stʼumɾätʰ]
1087	ყრუ	deaf person	[χʼɾu]
1088	ცოტაოდენი	few	[t͡sʰo̞tʼäo̞de̞ni]
1089	ხოლო	however, whereas	[χo̞ɫo̞]
1090	მეზობლებს	neighbour	[me̞zo̞ble̞bs]
1091	მაღლა	high up, up, upstairs, upwards	[mäʁɫä]
1092	გასაგებად	conceivably, intelligibly	[ɡ̊äsäɡe̞bätʰ]
1093	გადაღმა	across	[ɡ̊ädäʁmä]
1094	მშია	to be hungry	[mʃiä]
1095	გტკივა	to suffer, to feel pain	[ɡ̊tʼkʼivä]
1096	ფეხები	leg	
1097	გემსახუროთ	to serve	[ɡ̊e̞msäχuɾo̞tʰ]
1098	კინო	movie	[kʼino̞]
1099	გიყვარვარ	second-person singular present indicative with first-person…	[ɡ̊iχʼʷäɾʷäɾ]
1100	ტლანქი	rough, unpolished, misshapen	[tʼɫäŋkʰi]
1101	ტყუილი	deceit, lie	[tʼχʼuili]
1102	სასაცილო	funny	[säsät͡sʰiɫo̞]
1103	განსაკუთრებული	special, particular	[ɡ̊änsäkʼutʰɾe̞buli]
1104	ნუღარ	Do not ... any longer	[nuʁäɾ]
1105	ცნობა	information, notice, news	[t͡sʰno̞bä]
1106	ოღონდ	but	[o̞ʁo̞ntʰ]
1107	ბრძანდებით	second-person singular present indicative of ბრძანდება	[b̥ɾd͡zände̞bitʰ]
1108	წინათ	ago	[t͡sʼinätʰ]
1109	მახინჯი	ugly, misshapen	[mäχind͡ʒi]
1110	ექნება	to have	[e̞kʰne̞bä]
1111	ვისი	whose	[visi]
1112	ყელსაბამი	necklace	[χʼe̞lsäbämi]
1113	ქა	woman	[kʰä]
1114	აგარა	dacha, country house	[äɡäɾä]
1115	ჩუმად	quietly	[t͡ʃʰumätʰ]
1116	ხის	tree	[χis]
1117	მშვიდად	benignly, composedly, impassively, placidly, quiescently,…	[mʃʷidätʰ]
1118	უცბად	straightway	[ut͡sʰbätʰ]
1119	მიჰყავს	to take	[mihχʼäfs]
1120	სა	where	[sä]
1121	გარშემო	around	[ɡ̊äɾʃe̞mo̞]
1122	გვერდზე	by, past	[ɡ̊ʷe̞ɾdze̞]
1123	ამასობაში	meanwhile	[ämäso̞bäʃi]
1124	მეეტლე	cabman, carter, charioteer, coachman	[me̞e̞tʼle̞]
1125	სიჩუმე	calm, hush, quiet, quietness, quietude, still, stillness,…	[sit͡ʃʰume̞]
1126	გამარჯვებული	victorious	[ɡ̊ämäɾd͡ʒʷe̞buli]
1127	მხრივ	from the side	[mχɾiv]
1128	ცვლილება	alteration, change, mutation, permutation, reversal, shift,…	[t͡sʰʷlile̞bä]
1129	მარცხი	baffle, balk, bust, miscarriage, wreck, wrecks	[mäɾt͡sʰχi]
1130	სხვაგვარად	alias, other, otherwise	[sχʷäɡʷäɾätʰ]
1131	შეხება	to touch	
1132	ანკარა	pure, clear, transparent	
1133	დავბრუნდი	to return	[d̥ävbɾundi]
1134	მეტისმეტად	exorbitantly, superfluously, too, excessively, overly, too…	[me̞tʼisme̞tʼätʰ]
1135	ჭამ	to eat	[t͡ʃʼäm]
1136	ძილი	sleep	[d͡zili]
1137	ვლაპარაკობ	to talk, to speak	[vɫäpʼäɾäkʼo̞pʰ]
1138	ნაბიჯი	footstep	[näbid͡ʒi]
1139	სახელად	name	[säχe̞ɫätʰ]
1140	სადგური	station	[sädɡuɾi]
1141	ძრავა	engine	[d͡zɾävä]
1142	სამუშაო	job	[sämuʃäo̞]
1143	იდიოტი	idiot	[idio̞tʼi]
1144	კაცზე	man	
1145	წერილები	letter	[t͡sʼe̞ɾile̞bi]
1146	დაუყოვნებლივ	immediately, instantly	[d̥äuχʼo̞vne̞bliv]
1147	ტუსაღი	prisoner, captive	[tʼusäʁi]
1148	მყოფი	existence, being	[mχʼo̞pʰi]
1149	ხიდი	bridge	[χidi]
1150	ტყვე	captive	[tʼχʼʷe̞]
1151	იარაღი	weapon	[iäɾäʁi]
1152	ბატონობა	ascendent, dominance, predominate	[b̥ätʼo̞no̞bä]
1153	ღრიალებს	to roar	[ʁɾiäle̞bs]
1154	სრულდება	to be ending	[sɾulde̞bä]
1155	სასურველი	desirable	[säsuɾʷe̞li]
1156	ისწავლო	to learn, study	[ist͡sʼävɫo̞]
1157	ხალი	birthmark, mole	[χäli]
1158	ავირჩევ	to choose	[äviɾt͡ʃʰe̞v]
1159	ჭორი	gossip, rumour, whispering	[t͡ʃʼo̞ɾi]
1160	მთარგმნელი	translator, interpreter	[mtʰäɾɡmne̞li]
1161	წინაპართა	ancestor, ancestress, forbear, forefather, progenitor	
1162	ღირსება	dignity, worthiness	[ʁiɾse̞bä]
1163	მისცემ	to give	[mist͡sʰe̞m]
1164	თანაცხოვრება	cohabitation, cohabit	[tʰänät͡sʰχo̞vɾe̞bä]
1165	შეგეძლება	to be able to	[ʃe̞ɡe̞d͡zle̞bä]
1166	ცალკე	separately	[t͡sʰälkʼe̞]
1167	ლაპარაკობს	to talk, to speak	[ɫäpʼäɾäkʼo̞bs]
1168	მწუხარება	sadness, grief, sorrow	[mt͡sʼuχäɾe̞bä]
1169	თამაშობ	to play	[tʰämäʃo̞pʰ]
1170	ორსული	pregnant	[o̞ɾsuli]
1171	სიხარული	joy	[siχäɾuli]
1172	მომენტი	breath, breathing, moment	[mo̞me̞ntʼi]
1173	ბოზო	whore, prostitute, tart	[b̥o̞zo̞]
1174	ჩაი	tea	[t͡ʃʰäi]
1175	ვეწევი	to smoke	[ve̞t͡sʼe̞vi]
1176	გიჟი	crazy, mad, lunatic	[ɡ̊iʒi]
1177	ფაქტობრივად	factually	[pʰäkʰtʼo̞bɾivätʰ]
1178	ძაღლი	dog	[d͡zäʁli]
1179	ნაცვლად	instead of	[nät͡sʰʷɫätʰ]
1180	მანქანით	machine	[mäŋkʰänitʰ]
1181	ბარგი	baggage	[b̥äɾɡi]
1182	დაიბადა	third-person singular aorist of იბადება and დაიბადება	[d̥äibädä]
1183	კონიაკი	brandy, cognac, eau-de-vie	[kʼo̞niäkʼi]
1184	გეთაყვა	An expletive term of endearment, roughly equivalent to…	[ɡ̊e̞tʰäχʼʷä]
1185	დოლარი	dollar	[d̥o̞ɫäɾi]
1186	ტრაკი	arse	[tʼɾäkʼi]
1187	ასო	alphabet letter	[äso̞]
1188	ბოზი	whore, prostitute, tart	[b̥o̞zi]
1189	ძლიერად	forcefully, intensely, stoutly, strongly, vehemently	[d͡zlie̞ɾätʰ]
1190	სუფთა	blank, pristine, clean, pure, spotless, stainless,…	[supʰtʰä]
1191	ავზი	sink, tank	[ävzi]
1192	მოშორებით	aloof, apart, out-of-the-way	[mo̞ʃo̞ɾe̞bitʰ]
1193	ზოგი	some	[zo̞ɡi]
1194	სანახავად	in order to see	[sänäχävätʰ]
1195	დამწუხრებული	mournful, sorrowful, dejected, saddened	[d̥ämt͡sʼuχɾe̞buli]
1196	ეგენი	that	[e̞ɡe̞ni]
1197	ბარათი	card	[b̥äɾätʰi]
1198	ღრღნა	the act of gnawing	[ʁɾʁnä]
1199	ვიყიდეთ	to buy	[viχʼide̞tʰ]
1200	ჩაიცვი	to get dressed	[t͡ʃʰäit͡sʰʷi]
1201	უკანა	rear, back, hind, posterior	[ukʼänä]
1202	მწვანე	green	/mt͡sʼvanɛ/
1203	ჯინსი	jeans	
1204	მეგობართან	postpositional suffixed with -თან of მეგობარი	[me̞ɡo̞bäɾtʰän]
1205	ქალებს	woman	
1206	ხურდა	change	[χuɾdä]
1207	ქუჩის	street	[kʰut͡ʃʰis]
1208	მძინარე	sleeping	[md͡zinäɾe̞]
1209	უშნო	ugly	[uʃno̞]
1210	აჩვენე	to show	[ät͡ʃʰʷe̞ne̞]
1211	კავშირი	connection, bond, connectivity, ligature, nexus, rapport	[kʼäfʃiɾi]
1212	ჩაის	tea	[t͡ʃʰäis]
1213	ნახა	to see	[näχä]
1214	ამაყი	proud	[ämäχʼi]
1215	სატელეფონო	for telephony, telephone-related, telephone-pertaining	[sätʼe̞le̞pʰo̞no̞]
1216	ცენტრში	postpositional suffixed with -ში of ცენტრი	[t͡sʰe̞ntʼɾʃi]
1217	მაღალი	tall	[mäʁäli]
1218	არადა	otherwise	[äɾädä]
1219	მეუღლე	spouse	[me̞uʁle̞]
1220	მართავს	to manage, to administer, to govern, to rule, to lead	[mäɾtʰäfs]
1221	კალმახი	trout	[kʼälmäχi]
1222	მღერიან	to sing	[mʁe̞ɾiän]
1223	ხელები	hand	
1224	არია	aria	[äɾiä]
1225	სიზმარი	dream	[sizmäɾi]
1226	კედელი	wall	[kʼe̞de̞li]
1227	უძველესი	ancient, antique, oldest	[ud͡zʷe̞le̞si]
1228	მაგია	magic	[mäɡiä]
1229	გამოუცხადეს	to declare	[ɡ̊ämo̞ut͡sʰχäde̞s]
1230	სისხლი	blood	[sisχli]
1231	შექმნა	to create	[ʃe̞kʰmnä]
1232	გროვა	heap	
1233	შეეხება	to touch	
1234	ქალაქს	town, city	[kʰäɫäkʰs]
1235	აღიაროს	to acknowledge, to recognize	[äʁiäɾo̞s]
1236	შური	envy	[ʃuɾi]
1237	მოკვლა	to kill	[mo̞kʼʷɫä]
1238	სტროფი	stanza, strophe, verse	[stʼɾo̞pʰi]
1239	ასწორებს	to straighten	[äst͡sʼo̞ɾe̞bs]
1240	ჩვენგან	postpositional suffixed with -გან of ჩვენ	[t͡ʃʰʷe̞ŋɡän]
1241	სრულად	entirely, fully, plenarily, right-down, rotundly, through,…	[sɾuɫätʰ]
1242	დაიწყება	to start, to begin	[d̥äit͡sʼχʼe̞bä]
1243	სასახლე	palace	[säsäχle̞]
1244	პირის	mouth	[pʼiɾis]
1245	რუს	runnel	[ɾus]
1246	მსოფლიოს	world	[mso̞pʰlio̞s]
1247	მხარეს	side; direction	[mχäɾe̞s]
1248	მგელი	wolf	[mɡe̞li]
1249	სხვები	other	[sχʷe̞bi]
1250	რადგანაც	because	[ɾädɡänät͡sʰ]
1251	ეშინია	to be afraid, to be scared, to be terrified	[e̞ʃiniä]
1252	ეშინიათ	to be afraid, to be scared, to be terrified	[e̞ʃiniätʰ]
1253	მიწები	ground, land	
1254	სამხრეთით	south	[sämχɾe̞tʰitʰ]
1255	სიცოცხლეს	life	
1256	დამპყრობელი	conqueror, invader	[d̥ämpʼχʼɾo̞be̞li]
1257	აკეთებდი	to make	[äkʼe̞tʰe̞bdi]
1258	შედეგები	result	
1259	გამატარეთ	second-person plural aorist indicative, taking first-person…	[ɡ̊ämätʼäɾe̞tʰ]
1260	დღემდე	till today	[d̥ʁe̞mde̞]
1261	ყურის	ear	
1262	მაგივრად	instead of	[mäɡivɾätʰ]
1263	ლომი	lion	[ɫo̞mi]
1264	შეხვდი	to meet	[ʃe̞χʷdi]
1265	ტკბილი	sweet	[tʼkʼbili]
1266	უდიდესი	big, large, great	[udide̞si]
1267	სულელური	foolish, nonsensical	[sule̞ɫuɾi]
1268	სამჯერ	thrice, three times	[sämd͡ʒe̞ɾ]
1269	ჭინკა	imp	[t͡ʃʼiŋkʼä]
1270	ყვითელი	yellow	[χʼʷitʰe̞li]
1271	ღმერთებო	God	
1272	ლურჯი	blue	[ɫuɾd͡ʒi]
1273	ვერცხლისფერი	argent, silvery	[ve̞ɾt͡sʰχlispʰe̞ɾi]
1274	კაცად	man	[kʼät͡sʰätʰ]
1275	მსუქანი	fat, fatty	[msukʰäni]
1276	ფლობა	to own, to possess	
1277	ვიცნობ	first-person singular present simple of ცნობა; I know…	
1278	დათმობს	to unwillingly give up, to surrender unwillingly	[d̥ätʰmo̞bs]
1279	იქამდე	to there	[ikʰämde̞]
1280	სხვისი	other's, someone else's	[sχʷisi]
1281	ადამიანთა	human, person	
1282	იმით	therewith, therewithal	[imitʰ]
1283	არმიას	army	[äɾmiäs]
1284	პირობა	promise	[pʼiɾo̞bä]
1285	ცეცხლს	fire	
1286	სამსახურში	postpositional suffixed with -ში of სამსახური	[sämsäχuɾʃi]
1287	მარაგი	fund, hoard, spare, spares, stockpile, store	[mäɾäɡi]
1288	მოლაპარაკება	negotiation, parley	[mo̞ɫäpʼäɾäkʼe̞bä]
1289	მარკა	stamp	[mäɾkʼä]
1290	დასრულდება	to be ended	[d̥äsɾulde̞bä]
1291	ემსახურებოდა	to serve	[e̞msäχuɾe̞bo̞dä]
1292	სამართალს	law	[sämäɾtʰäls]
1293	უცხოელი	foreigner	[ut͡sʰχo̞e̞li]
1294	ნადირობს	to hunt, to go on a hunt	[nädiɾo̞bs]
1295	გააკეთებ	to make	[ɡ̊ääkʼe̞tʰe̞pʰ]
1296	პანდა	panda	[pʼändä]
1297	იცნობს	to know	[it͡sʰno̞bs]
1298	ლამის	almost, nearly	[ɫämis]
1299	ცოლს	wife	
1300	გნებავთ	to want, to have a need	[ɡ̊ne̞bäftʰ]
1301	შევხვდეთ	to meet	[ʃe̞fχʷde̞tʰ]
1302	გისმენთ	first-person singular present indicative, taking…	[ɡ̊isme̞ntʰ]
1303	გააკეთე	to make	[ɡ̊ääkʼe̞tʰe̞]
1304	გამომივიდა	to succeed, to work out, to pull off	[ɡ̊ämo̞mividä]
1305	უხეშად	bluntly, brusquely, churlishly, coarsely, grossly, gruffly,…	[uχe̞ʃätʰ]
1306	ავად	sick, ill	[ävätʰ]
1307	მეთქი	Quotative particle. Used to repeat first person's words	[me̞tʰkʰi]
1308	გისურვებ	first-person singular present/future indicative with…	[ɡ̊isuɾʷe̞pʰ]
1309	მუდმივი	constant, permanent, perpetual	[mudmivi]
1310	ყველგან	anyplace, anywhere, everyplace, everywhere, passim	[χʼʷe̞lɡän]
1311	გადის	to leave, to go outwards	[ɡ̊ädis]
1312	ბრმა	blind	[b̥ɾmä]
1313	ეხლავე	alternative form of ახლავე	[e̞χɫäve̞]
1314	გათხოვება	getting married, being wed, getting wed off, getting…	[ɡ̊ätʰχo̞ve̞bä]
1315	წყნარად	calmly, meekly, pacifically	[t͡sʼχʼnäɾätʰ]
1316	მატყუარა	deceitful, delusive, guileful, bluff, bluffer, dissembler,…	[mätʼχʼuäɾä]
1317	უსაფრთხო	safe, secure	[usäpʰɾtʰχo̞]
1318	ცხრა	nine	[t͡sʰχɾä]
1319	საშინელება	dreadfulness, fearfulness, gruesomeness, horridness, horror	[säʃine̞le̞bä]
1320	გყავდა	to have	[ɡ̊χʼävdä]
1321	ვიხდი	to take off	[viχdi]
1322	ტიპი	type	
1323	ავიღოთ	to take	[äviʁo̞tʰ]
1324	ვიყიდე	to buy	[viχʼide̞]
1325	სართულზე	postpositional suffixed with -ზე of სართული	[säɾtʰulze̞]
1326	გაიცანით	to know	[ɡ̊äit͡sʰänitʰ]
1327	კარგა	very, fairly, rather, noticeably	[kʼäɾɡä]
1328	სავსებით	fully, completely, entirely, quite	
1329	იპოვე	to find	[ipʼo̞ve̞]
1330	წარმატებები	success	[t͡sʼäɾmätʼe̞be̞bi]
1331	ბიძია	uncle	[b̥id͡ziä]
1332	დაიკო	sister	[d̥äikʼo̞]
1333	სახეს	face	[säχe̞s]
1334	ინებეთ	here you are	[ine̞be̞tʰ]
1335	შეხვედრა	meeting	[ʃe̞χʷe̞dɾä]
1336	ექიმმა	physician, doctor	[e̞kʰimmä]
1337	ველოდი	to await	[ve̞ɫo̞di]
1338	მგრძნობიარე	feeling, libidinous, sensitive, sensory	[mɡɾd͡zno̞biäɾe̞]
1339	მშვიდობის	peace	
1340	უწინდებურად	same as before, as in former times, same as previously,…	[ut͡sʼinde̞buɾätʰ]
1341	წუთით	minute	[t͡sʼutʰitʰ]
1342	სხვანაირად	differently, otherwise	[sχʷänäiɾätʰ]
1343	პრობლემა	problem	[pʼɾo̞ble̞mä]
1344	შევხვდით	to meet	[ʃe̞fχʷditʰ]
1345	საწყალი	pitiable, pitiful, poor	[sät͡sʼχʼäli]
1346	ქორწილი	wedding	[kʰo̞ɾt͡sʼili]
1347	რაღა	what then	[ɾäʁä]
1348	აქეთ	over here, to this place	[äkʰe̞tʰ]
1349	მთავარი	main, chief, principal, head	[mtʰäväɾi]
1350	ფოტო	photo, photo-	[pʰo̞tʼo̞]
1351	შემოდით	to come in, to enter	[ʃe̞mo̞ditʰ]
1352	სიყვარულით	lovingly	[siχʼʷäɾulitʰ]
1353	პირადი	personal, private	[pʼiɾädi]
1354	ბიზნესი	business, company, commercial enterprise	[b̥izne̞si]
1355	ზარი	terror, fear; consternation	[zäɾi]
1356	ტელეფონი	phone, telephone	[tʼe̞le̞pʰo̞ni]
1357	მოთხოვნა	to demand, to request	[mo̞tʰχo̞vnä]
1358	დადის	to walk	[d̥ädis]
1359	თვალი	eye	[tʰʷäli]
1360	გასული	last	[ɡ̊äsuli]
1361	დაიწყე	to begin, to start, to initiate	[d̥äit͡sʼχʼe̞]
1362	დარჩენილი	residuary, remained, stayed	[d̥äɾt͡ʃʰe̞nili]
1363	ვიცოდით	to know	[vit͡sʰo̞ditʰ]
1364	ტყის	forest, wood	
1365	გაიგებს	to understand	[ɡ̊äiɡe̞bs]
1366	წამი	second	[t͡sʼämi]
1367	შეთანხმება	agreement	[ʃe̞tʰänχme̞bä]
1368	მტკიცედ	enduringly, hard, resolutely, sturdily, unfalteringly	[mtʼkʼit͡sʰe̞tʰ]
1369	სიმართლის	truth	
1370	განაჩენი	award, judgement, sentence	[ɡ̊änät͡ʃʰe̞ni]
1371	ლგბტ	LGBT	[ɫɘɡɘbɘtʼɘ]
1372	მემკვიდრე	heir, inheritor	[me̞mkʼʷidɾe̞]
1373	სასიკვდილო	death	[säsikʼʷdiɫo̞]
1374	პირადად	bodily, peculiarly, personally, privately	[pʼiɾädätʰ]
1375	როდესმე	sometime	[ɾo̞de̞sme̞]
1376	ქალაქები	town, city	
1377	დროებით	provisionally, temporarily	[d̥ɾo̞e̞bitʰ]
1378	მამაჩემის	the speaker's father; my father	[mämät͡ʃʰe̞mis]
1379	სიყვარულის	love	
1380	უწოდებს	to call, to name	[ut͡sʼo̞de̞bs]
1381	წერია	to be written	[t͡sʼe̞ɾiä]
1382	დასრულება	to finish	[d̥äsɾule̞bä]
1383	სიარული	walk	[siäɾuli]
1384	ამგვარი	such, this kind of	[ämɡʷäɾi]
1385	ორგანიზაცია	organization	[o̞ɾɡänizät͡sʰiä]
1386	აღიარებს	to acknowledge, to recognize	[äʁiäɾe̞bs]
1387	ეტყობა	to appear, to seem	[e̞tʼχʼo̞bä]
1388	სირი	penis	[siɾi]
1389	წევრები	member	
1390	მამის	father	
1391	ბოროტება	evil, malice, spite	[b̥o̞ɾo̞tʼe̞bä]
1392	მარტივად	simply, easily, plainly, in an uncomplicated way	[mäɾtʼivätʰ]
1393	რჩეული	chosen, chosen one	[ɾt͡ʃʰe̞uli]
1394	ტახტი	ottoman bench	[tʼäχtʼi]
1395	მკაცრად	austerely, dourly, rigorously, severely, sternly, strictly,…	[mkʼät͡sʰɾätʰ]
1396	სამართლიანი	just, right, equitable, fair-minded	[sämäɾtʰliäni]
1397	სუსტი	weak	[sustʼi]
1398	დროში	time	[d̥ɾo̞ʃi]
1399	მრისხანე	ferocious, redoubtable, truculent, wrathful	[mɾisχäne̞]
1400	პასუხები	answer	
1401	შიში	fear, phobia	[ʃiʃi]
1402	ხეები	tree	[χe̞e̞bi]
1403	მაგალითად	for example	[mäɡälitʰätʰ]
1404	ინტერპრეტაცია	interpretation	[intʼe̞ɾpʼɾe̞tʼät͡sʰiä]
1405	ერქვა	to be called	[e̞ɾkʰʷä]
1406	მსგავსი	similar, alike, resembling	[msɡäfsi]
1407	ღირსეული	worthy	[ʁiɾse̞uli]
1408	მეგობრების	friend	
1409	ხასიათი	disposition, character, mettle	[χäsiätʰi]
1410	ამინ	amen	[ämin]
1411	მიდის	to go	[midis]
1412	სერიოზული	earnest, grave, serious	[se̞ɾio̞zuli]
1413	ვისგან	postpositional suffixed with -გან of ვინ	[visɡän]
1414	მხოლოდდამხოლოდ	solely	[mχo̞ɫo̞ddämχo̞ɫo̞tʰ]
1415	ვნახოთ	let's see	[vnäχo̞tʰ]
1416	წელს	this year	[t͡sʼe̞ls]
1417	ვიცეკვოთ	to dance	[vit͡sʰe̞kʼʷo̞tʰ]
1418	წარმატებული	successful	[t͡sʼäɾmätʼe̞buli]
1419	ფიქრობენ	to think	[pʰikʰɾo̞be̞n]
1420	ეკლესია	church	[e̞kʼle̞siä]
1421	მიყვარხართ	first-person singular present indicative, taking…	[miχʼʷäɾχäɾtʰ]
1422	დახმარებას	Money given to people from the government to help improve…	[d̥äχmäɾe̞bäs]
1423	დავბრუნდებით	to come back, to return	[d̥ävbɾunde̞bitʰ]
1424	ნეტა	expresses wishes and desires; how good it would be if…!,…	[ne̞tʼä]
1425	ირჩევ	to choose	[iɾt͡ʃʰe̞v]
1426	მისცეს	to give	[mist͡sʰe̞s]
1427	ენდობა	to trust	[e̞ndo̞bä]
1428	დავიბადე	first-person singular aorist of იბადება and დაიბადება	[d̥ävibäde̞]
1429	სიბრალულით	compassionately, pityingly	[sibɾäɫulitʰ]
1430	ჩამოდი	to come down	[t͡ʃʰämo̞di]
1431	მეჭეჭი	wart	[me̞t͡ʃʼe̞t͡ʃʼi]
1432	თქმით	tellingly	[tʰkʰmitʰ]
1433	თუნდაც	even though, even if	[tʰundät͡sʰ]
1434	საჭმელი	food	[sät͡ʃʼme̞li]
1435	წამალი	medicine	[t͡sʼämäli]
1436	გარყვნილი	corrupted	[ɡ̊äɾχʼʷnili]
1437	ქალიშვილი	daughter	[kʰäliʃʷili]
1438	სადილის	lunch	[sädilis]
1439	ყურება	to watch, look at	[χʼuɾe̞bä]
1440	ჭიქა	glass, cup, mug	[t͡ʃʼikʰä]
1441	მკვლელობა	murder	[mkʼʷle̞ɫo̞bä]
1442	ჰომოსექსუალობა	homosexuality	[ho̞mo̞se̞kʰsuäɫo̞bä]
1443	ჩვეულებრივი	ordinary, regular, rife, usual	[t͡ʃʰʷe̞ule̞bɾivi]
1444	შედეგად	subsequently	[ʃe̞de̞ɡätʰ]
1445	ვჭამ	to eat	[ft͡ʃʼäm]
1446	ლაპარაკობენ	to talk, to speak	[ɫäpʼäɾäkʼo̞be̞n]
1447	ენაზე	language	[e̞näze̞]
1448	გზის	way, path, road	[ɡ̊zis]
1449	ჰომოსექსუალიზმი	homosexuality, homosexualism	[ho̞mo̞se̞kʰsuälizmi]
1450	მონაწილეობა	participation, taking part	[mo̞nät͡sʼile̞o̞bä]
1451	ცეცხლში	ablaze	[t͡sʰe̞t͡sʰχlʃi]
1452	დავიწყება	to make sb forget	[d̥ävit͡sʼχʼe̞bä]
1453	მივა	to go	[mivä]
1454	შეშინებული	afraid, aghast, apprehensive, frightened, boggled, bugged,…	[ʃe̞ʃine̞buli]
1455	თამაშობს	to play	[tʰämäʃo̞bs]
1456	გავდივარ	to leave, to go outwards	[ɡ̊ävdiväɾ]
1457	ჰომოსექსუალები	homosexual, gay or lesbian	
1458	წავიკითხე	to read	[t͡sʼävikʼitʰχe̞]
1459	სამივე	all three	[sämive̞]
1460	დიდება	glory, fame	[d̥ide̞bä]
1461	ოსტატი	skilled craftsman	[o̞stʼätʼi]
1462	აღტაცებული	rapt, rapturous, delighted	[äʁtʼät͡sʰe̞buli]
1463	გახსოვთ	to remember	[ɡ̊äχso̞ftʰ]
1464	ჰეტეროსექსუალი	heterosexual	[he̞tʼe̞ɾo̞se̞kʰsuäli]
1465	ძლევამოსილი	mighty, powerful, puissant, triumphant, victorious	[d͡zle̞vämo̞sili]
1466	დაძინება	verbal noun of დააძინებს	[d̥äd͡zine̞bä]
1467	შვილის	child	
1468	უძირო	bottomless, abysmal	[ud͡ziɾo̞]
1469	ექვსი	six	[e̞kʰʷsi]
1470	ასწავლის	to teach	[äst͡sʼävlis]
1471	სხვანაირი	different	[sχʷänäiɾi]
1472	დაწყევლილი	accursed, accurst, cursed, curst, damned, beshrewed,…	[d̥ät͡sʼχʼe̞vlili]
