rank	word	english
3510	ομολογία	confession, admission, avowal
3511	σφιχτά	tightly
3512	εξαφάνιση	disappearance, evanescence, extinction, elimination
3513	καταλήξεις	ending, termination
3514	πίπα	tobacco pipe
3515	βάλαμε	to put, place
3516	λίγοι	a little, a few, a bit of
3517	κρεβατοκάμαρα	bedroom
3518	κολιέ	necklace
3519	δρόμοι	roadway, road, street, way
3520	καμπίνα	ship's cabin
3521	κατάθλιψη	depression
3522	δάνειο	loan
3523	κυρίας	madam
3524	αρχής	origin, beginning
3525	παραμύθι	fairy tale
3526	συνεχίζουμε	to continue, keep going, carry on
3527	αυτοκρατορία	empire
3528	μυρίζεις	to smell, sense a smell
3529	πλατεία	town square
3530	προπονητής	coach, trainer
3531	ανήκω	to belong
3532	περιμένοντας	wait, wait for, expect
3533	ευχαριστημένος	pleased
3534	παραμονή	abidance, staying, remaining
3535	καύσιμα	combustible, burnable
3536	κατάστρωμα	deck
3537	χαρούμενο	happy, cheerful, joyful, merry
3538	οδηγώ	to drive
3539	αυγό	egg
3540	συμπέρασμα	deduction, conclusion
3541	εμετό	vomiting
3542	φιλμ	film, movie
3543	ακολούθησα	to follow, pursue
3544	θλιβερό	dismal, dreary, grievous, lamentable, sad, unfortunate
3545	κρύα	cold, chilled, chilly, cool
3546	οποίους	who, which, that
3547	προδότης	traitor, betrayer
3548	ανέφερα	to mention, present, announce
3549	τουαλέτες	toilet, lavatory, WC
3550	σωλήνα	pipe, tube, duct
3551	χοντρό	number two
3552	χριστουγέννων	genitive plural of Χριστούγεννα
3553	πρωταθλητής	champion
3554	δωματίου	room
3555	επαφές	touch, contact
3556	σώσε	mayhem, pandemonium, commotion, upheaval
3557	βότκα	vodka
3558	παπούτσι	shoe
3559	ανησυχία	worry
3560	υποθέσω	to suppose, guess
3561	ευγενικά	gracefully, gently, courteously
3562	τσιπ	chip, integrated circuit
3563	επισκέψεις	visit
3564	ποσότητα	quantity, amount
3565	φρούτα	fruit
3566	μπουφάν	puffer jacket, down jacket
3567	χρησιμοποίησα	to use, employ, put to use, utilise
3568	καλάθι	basket
3569	αλάτι	common salt, table salt
3570	χρησιμοποίησες	to use, employ, put to use, utilise
3571	κινητά	mobile, mobile phone, cell phone
3572	εκδοχή	variant
3573	κατάλογο	catalogue, catalog
3574	τόσους	so, so much, such
3575	μακρύ	long
3576	σκάφους	craft, ship
3577	σκέτη	plain, pure
3578	μετοχές	participle
3579	τρόφιμα	groceries, foodstuffs, victuals, provisions
3580	λουλούδι	flower
3581	κρυφό	hidden, secret
3582	προϊόν	product, produce, yield
3583	περίοδος	period, phase, epoch
3584	ενοχλητικό	annoying, bothersome, irritating, pesky
3585	φαίνεστε	to seem, appear
3586	διπλή	twofold, double, dual, dual purpose
3587	μηνών	month
3588	θρόνο	throne
3589	καλώδιο	cable, flex, cord
3590	γουρούνια	pig, hog, swine
3591	λύσουμε	to untie, to unbind, to undo, to unbuckle
3592	στοπ	stop, block
3593	αρχηγείο	headquarters, HQ
3594	πέταξα	to fly
3595	ανατολική	eastern, of the east
3596	δράστης	perpetrator
3597	ταράτσα	terrace, veranda, balcony
3598	οροφή	ceiling, roof
3599	ακολουθώ	to follow, pursue
3600	αμφιβολίες	doubt, uncertainty
3601	ήρεμος	quiet, peaceful, calm
3602	διέταξε	to command, to order
3603	κόκα	coca
3604	πολιτείες	state
3605	είσοδος	entrance, way in
3606	σπάνιο	rare, exceptional, infrequent
3607	αυτοκτονίας	suicide
3608	σαλάτα	salad
3609	δυτική	west, westward, westerly, western
3610	κτήνος	domestic animal, farm animal, beast
3611	παραβίαση	act or result of a violation, breach, infringement
3612	αληθεύει	to be true
3613	οικονομική	economic, financial, fiscal
3614	ηγέτης	leader
3615	αυτοκινήτων	car, motorcar, automobile
3616	υπολογιστής	self-seeker, selfish person
3617	κουστούμι	swimsuit
3618	συνελήφθη	third-person singular simple past of συλλαμβάνομαι, the…
3619	ηρεμία	calm, unworried
3620	μαϊμού	monkey
3621	αντίθεση	opposite, antithesis
3622	μαθητής	pupil; student; schoolboy
3623	μέτρο	measure, measurement
3624	μπανιέρα	bathtub, bath
3625	δώσατε	to give
3626	ψεύτη	liar
3627	κότα	hen, chicken
3628	προχωρήσει	active nonfinite form of προχωράω and προχωρώ
3629	κώλος	bumhole, butthole, arsehole, asshole
3630	πλήρης	complete, full
3631	απώλειες	loss
3632	άμυνα	defence, defense
3633	ξένος	foreign
3634	αφοσίωση	devotion, faithfulness, dedication
3635	ύπαρξη	existence
3636	μεταφέρω	to transfer
3637	κεντρικά	centrally
3638	διαβατήριο	passport
3639	πείσει	active nonfinite form of πείθω
3640	κουδούνι	bell
3641	σύννεφα	cloud
3642	φύλακα	guard, gatekeeper, attendant, warden, custodian
3643	παγωμένο	iced, chilled
3644	πρακτικά	practically
3645	προστασίας	protection, keeping safe
3646	άλμα	bound, leap, jump
3647	σχολεία	school
3648	άχρηστος	useless, unusable
3649	ύφος	style
3650	μετρό	underground railway, subway, the metro
3651	φέρετρο	coffin, casket
3652	ιός	virus
3653	ήλιου	sun
3654	ενοχή	guilt
3655	διευθύντρια	headmistress
3656	σουίτα	suite
3657	τετράγωνα	square
3658	εκτέλεση	execution, completion
3659	έξοδος	exit, way out
3660	γενναία	bravely
3661	κόλλα	glue, gum
3662	τιμόνι	steering wheel, helm, tiller
3663	εκκλησίας	church
3664	βγάλετε	to take off, remove
3665	ξίφος	sword
3666	πετάω	to fly
3667	δίπλωμα	folding of map etc
3668	γεμάτα	full of, loaded with, plump
3669	περαιτέρω	beyond that point
3670	εισβολή	invasion
3671	ζεστά	warm, hot
3672	μπαταρία	battery
3673	τακτική	tactics
3674	ήτανε	to be
3675	τράπεζες	bank
3676	άθλια	miserable, wretched, abject
3677	μπλουζάκι	blouse, top
3678	στέκομαι	to stand, stand up
3679	ιστοσελίδα	web page
3680	στήλη	column, stele
3681	πυροβολισμούς	shot, gunshot
3682	μεθυσμένη	drunk, intoxicated, inebriated, drunken
3683	αποδεικτικά	demonstrative, probative, substantiating, apodeictic
3684	άρρωστο	ill, sick
3685	δοθεί	to be given
3686	ξεκούραση	rest, relaxation
3687	προτεραιότητα	priority
3688	πρεσβεία	embassy, delegation
3689	φρουρά	guard
3690	επίθεσης	attack, offensive
3691	δίχως	without
3692	φωνάζω	to shout, yell, bawl
3693	χάσου	get lost
3694	τοις	the definite masculine singular article. the
3695	πληρωμή	payment, defrayment
3696	επικοινωνίας	communication
3697	γερά	soundly, thoroughly, strongly
3698	ξένο	xenon
3699	προηγουμένως	previously, beforehand
3700	έπιπλα	furniture
3701	βαμπίρ	vampire
3702	καναδά	genitive/accusative/vocative singular of Καναδάς
3703	ρώσοι	Russian
3704	περιλαμβάνει	to contain, include
3705	καπνός	smoke
3706	μαξιλάρι	pillow
3707	συρτάρι	drawer
3708	ένστικτο	instinct
3709	θεούς	god
3710	πύλες	gate, portal
3711	γονιών	alternative form of γονέας
3712	υλικά	material, matter, stuff
3713	παρθένα	virgin, maiden
3714	χρήσιμος	useful
3715	ισορροπία	balance, equilibrium, stability
3716	λαού	people, the mass of a community as distinguished from a…
3717	κακούς	bad, evil, ill, wicked
3718	γραμματέα	secretary
3719	επιστήμονας	scientist
3720	γροθιά	fist
3721	αυτοπεποίθηση	self-reliance
3722	αρχική	initial, original
3723	επείγοντα	urgent, pressing
3724	ξένους	foreign
3725	τρέχοντας	to run, move quickly, sprint
3726	νεκροτομείο	morgue, mortuary, autopsy room
3727	αμερικανός	American
3728	εγκαταστάσεις	installation, establishment
3729	ερωμένη	lover, sweetheart, mistress
3730	συνήθεια	habit
3731	μάνατζερ	manager
3732	καημένο	poor
3733	ορυχείο	mine
3734	φυλακές	prison, jail, gaol
3735	παρακολουθούμε	to watch, spectate
3736	μήλο	apple
3737	εφιάλτες	nightmare
3738	καημένη	poor
3739	περασμένο	passed
3740	ηρωίνη	heroin
3741	χοντρός	fat, obese, stout, corpulent, heavy
3742	ακαδημία	see Ακαδημία
3743	κοριτσιού	girl, daughter
3744	δοκίμασα	to try, try out
3745	παρακαλούμε	request, beg, plead
3746	παιδικό	belonging or referring to a child, children's
3747	επιβιώσει	active nonfinite form of επιβιώνω
3748	όπα	hey!, olé!
3749	μάχες	battle, combat
3750	επίσημο	formal, official, authoritative, relating to office or…
3751	ποντίκι	mouse
3752	τρέξιμο	running
3753	λάδι	oil
3754	δικηγόρους	attorney, solicitor, barrister
3755	χι	chi, the 22nd letter in the modern Greek alphabet
3756	ψεύτρα	liar
3757	τετράγωνο	quadrilateral, tetragon, square, rectangle
3758	θόρυβος	noise, racket
3759	εποχής	age, epoch, season
3760	γερουσιαστής	senator
3761	σκοινί	alternative form of σχοινί
3762	εργασίες	job, profession, work
3763	ένοχη	guilty
3764	κείνη	nominative/accusative/vocative feminine singular of κείνος
3765	δισεκατομμύρια	billion, thousand million
3766	θαυμάζω	to admire, feel admiration for
3767	σκηνές	skene
3768	τμήματος	part, section
3769	μεγάλους	big, large, great
3770	βαθύ	deep
3771	σκοτώνω	to kill, murder, slay
3772	θησαυρό	treasure, wealth
3773	γυρεύεις	to look for, want
3774	λάμψη	gleam, glow, shine, glint
3775	οικονομία	economy
3776	έζησε	to live
3777	στοιχείων	element
3778	αποστολής	dispatch, consignment
3779	σκυλάκι	dog
3780	δουλεία	slavery, enslavement
3781	επιχειρήσεων	enterprise, undertaking, attempt
3782	ειρήνης	peace, tranquility, harmony
3783	βασίλη	genitive singular of Βασίλης
3784	καφετέρια	cafeteria
3785	συμβουλίου	board
3786	δικηγόροι	attorney, solicitor, barrister
3787	μόνες	solitary, alone
3788	σκέτο	plain, pure
3789	συνεχιστεί	to be continued
3790	ικανή	able, capable, skilled, able-bodied, competent
3791	πυροβολισμοί	shot, gunshot
3792	στενή	prison, jail, gaol, clink
3793	βίβλο	accusative singular of Βίβλος
3794	πουλάω	to sell
3795	ευθύνες	liability
3796	διακοπή	stoppage, break, disruption, interruption, shutdown
3797	κοκτέιλ	cocktail
3798	βορρά	north
3799	μεγάλου	big, large, great
3800	κρίνω	to judge, assess, decide
3801	έσπασα	to break
3802	δολοφονίες	premediated murder, homicide, assassination
3803	ιερέα	clergyman
3804	έμπορος	merchant, trader, dealer
3805	όσες	as many as, as much as
3806	χριστού	genitive of Χριστός
3807	εκστρατεία	a military campaign, an expedition
3808	φυτό	plant
3809	γιατρού	doctor, healer
3810	εμπόριο	trade, commerce
3811	μμ	alternative form of μ.μ
3812	χαρούμενοι	happy, cheerful, joyful, merry
3813	γελοία	ridiculous, ludicrous, farcical, laughable
3814	εκτίμηση	appreciation, appraisal, assessment, estimation
3815	κόπανος	dolly, washing beetle, battledore
3816	μόλυνση	infection
3817	νοσοκομείου	hospital
3818	συνεργείο	garage
3819	ποντίκια	mouse
3820	υπηρέτρια	domestic servant
3821	ζητάμε	to ask for, request
3822	εργαλείο	tool
3823	νόμιμο	legal
3824	τρίχα	a single hair
3825	μόνους	solitary, alone
3826	κουβέρτα	blanket
3827	χάρισμα	endowment, gift
3828	κινέζικο	alternative form of κινεζικός
3829	χοντρή	fat, obese, stout, corpulent, heavy
3830	ζούσα	to live
3831	σταυρό	cross
3832	κανόνα	canon
3833	αντίρρηση	objection, dissent
3834	ταχυδρομείο	post office
3835	αγία	saint
3836	αφέντης	master, boss
3837	παρατήρησα	to observe
3838	κράτος	state, sovereign country
3839	εθνικό	national
3840	εξαίρεση	exception
3841	επάγγελμα	profession, calling, trade, vocation
3842	απόρρητο	secret
3843	υπέθεσα	to suppose, guess
3844	τράπεζας	bank
3845	παράνομη	illegal, illicit, unlawful
3846	ισπανικά	Spanish, the language of Spain
3847	υπέγραψε	to sign, put signature to
3848	πυρομαχικά	ammunition
