rank	word	english	ipa
4601	compare	To assess the similarities and differences between two or…	/kəmˈpɛɚ/
4602	satan	A demon follower of Satan; a fallen angel	/ˈseɪ.tn̩/
4603	helmet	A hard, protective head covering, typically part of armour	/ˈhɛlmɪt/
4604	scar	A permanent mark on the skin, sometimes caused by the…	/skɑɹ/
4605	copies	The result of copying; an identical or nearly identical…	/ˈkɑpiz/
4606	fuss	Excessive activity, worry, bother, or talk about something	/fʌs/
4607	envelope	A paper or cardboard wrapper used to enclose small, flat…	/ˈɛnvə(ˌ)loʊp/
4608	perry	A fermented alcoholic beverage made from pears, similar to…	/ˈpɛɹ.i/
4609	stinks	Chemistry	/ˈstɪŋks/
4610	african	Of or pertaining to Africa	/ˈæf.ɹɪ.kən/
4611	arrangements	The act of arranging	/əˈɹeɪnd͡ʒmənts/
4612	wished	To desire; to want	/wɪʃt/
4613	honored	To think of highly, to respect highly; to show respect for;…	/ˈɑːnɚd/
4614	believing	To accept as true, particularly without absolute certainty	/bɪˈli.vɪŋ/
4615	discussed	To converse or debate concerning a particular topic	/dɪˈskʌst/
4616	assigned	Which has been assigned or designated for some purpose	/əˈsaɪnd/
4617	oven	A chamber used for baking or heating	/ˈʌ.vn̩/
4618	attacking	To apply violent force to someone or something	/əˈtækɪŋ/
4619	tin	A malleable, ductile, metallic element, resistant to…	/tɪn/
4620	sonic	Of or relating to sound	/ˈsɒnɪk/
4621	collar	The part of an upper garment that fits around the neck and…	/ˈkɑlɚ/
4622	mere	Just, only; no more than, pure and simple, neither more nor…	/mɪɚ/
4623	romeo	A boyfriend	/ˈɹoʊmioʊ/
4624	belief	Mental acceptance of a claim as true	/bɪˈliːf/
4625	storage	The act of storing goods; the state of being stored	/ˈstɔɹ.ɪd͡ʒ/
4626	rusty	Marked or corroded by rust	/ˈɹʌsti/
4627	psycho	Psychotic, psychopathic, or otherwise insane	/ˈsaɪ̯.koʊ̯/
4628	climbing	To traverse a slope or contour, either upwards or downwards	/ˈklaɪ̯mɪŋ/
4629	melissa	A plant of the genus Melissa, especially lemon balm, often…	/məˈlɪsə/
4630	fears	A strong, unpleasant emotion or feeling caused by actual or…	/fɪɹz/
4631	sum	Eye dialect spelling of some	/sʌm/
4632	dedicated	Devoted; loyal; conscientious	/ˈdɛdɪkeɪtəd/
4633	ladder	A frame, usually portable, of wood, metal, or rope, used…	/ˈlæd.ɚ/
4634	alternative	Relating to a choice between two or more possibilities	/ɒlˈtɜː.nə.tɪv/
4635	raid	A quick hostile or predatory incursion or invasion in a…	/ɹeɪd/
4636	dining	Eating dinner as a social function	/ˈdaɪnɪŋ(ɡ)/
4637	ms	A film with the content rating M	/ˈmɪz/
4638	corporate	Of or relating to an institution; institutional	/ˈkoɹ.pə.ɹət/
4639	folk	People, persons	/foʊlk/
4640	replaced	To restore to a former place, position, condition, etc.; to…	/ɹɪˈpleɪst/
4641	bailey	The outer wall of a feudal castle	/ˈbeɪli/
4642	un	Alternative spelling of 'un	/ˈʌn/
4643	heels	High-heeled shoes	/hiːlz/
4644	duties	That which one is morally or legally obligated to do	/duːtiz/
4645	smarter	Exhibiting social ability or cleverness	/ˈsmɑːɹɾɚ/
4646	existed	to be; have existence; have being or reality	/ɪɡˈzɪstɪd/
4647	surprising	To cause to feel unusually alarmed or delighted by…	/sɚˈpɹaɪzɪŋ/
4648	chess	A board game for two players, each beginning with sixteen…	/t͡ʃɛs/
4649	requested	To ask for	/ɹɪˈkwɛstɪd/
4650	cruise	A sea or lake voyage, especially one taken for pleasure	/kɹuz/
4651	primary	First or earliest in a group or series	/ˈpɹaɪˌmɛɹ.i/
4652	rhythm	The variation of strong and weak elements of sounds,…	/ˈɹɪðəm/
4653	drum	A percussive musical instrument spanned with a thin…	/ˈdɹʌm/
4654	models	A person who serves as a human template for artwork or…	/ˈmɑ.dl̩z/
4655	motorcycle	An open-seated motor vehicle with handlebars instead of a…	/ˈmoʊtɚˌsaɪkəl/
4656	adopted	Having been received into a relationship through adoption;…	/əˈdɑptɪd/
4657	barrel	A round vessel, such as a cask, of greater length than…	/ˈbæɹəl/
4658	cargo	Freight carried by a ship, aircraft, or motor vehicle	/ˈkɑɹɡoʊ/
4659	planets	A body which is massive enough to be in hydrostatic…	/ˈplænɪts/
4660	shove	To push, especially roughly or with force	/ʃʌv/
4661	wha	Pronunciation spelling of what	/wɑ/
4662	surprises	Something unexpected	/sɚˈpɹaɪzᵻz/
4663	rosie	A female factory worker during World War II	/ˈɹoʊziː/
4664	dings	Very minor damage caused by being struck; a small dent or…	/ˈdɪŋz/
4665	trailer	Someone who or something that trails; something that is…	/ˈtɹeɪlɚ/
4666	cannon	A complete assembly, consisting of an artillery tube and a…	/ˈkæn.ən/
4667	tables	An item of furniture with a flat top surface raised above…	/ˈteɪbl̩z/
4668	arse	A person's buttocks; the bottom, the backside. Also: the…	/ɑɹs/
4669	ally	To unite or form a connection between, as between families…	/ˈæl.aɪ/
4670	wee	Small, little	/wiː/
4671	tapes	Flexible material in a roll with a sticky surface on one or…	/ˈteɪps/
4672	dull	Lacking the ability to cut easily; not sharp	/dʌl/
4673	teenage	Of or relating to an age between thirteen and nineteen…	/ˈtiːneɪd͡ʒ/
4674	kent	A shepherd's staff	/kɛnt/
4675	cooperate	To work or act together, especially for a common purpose or…	/koʊˈɑ.pəˌɹeɪt/
4676	risks	The probability of a negative outcome to a decision or event	/ɹɪsks/
4677	dug	To move hard-packed earth out of the way, especially…	/dʌɡ/
4678	worthless	Having no worth or use; without value	/ˈwɝθ.ləs/
4679	arriving	To reach; to get to a certain place	/əˈɹaɪvɪŋ/
4680	kindness	The state of being kind	/ˈkaɪnd.nəs/
4681	ties	A knot; a fastening	/ˈtaɪz/
4682	items	A distinct physical object	/ˈaɪ.təmz/
4683	grip	To take hold, particularly with the hand	/ˈɡɹɪp/
4684	relations	The manner in which two things may be associated	/ɹɪˈleɪʃənz/
4685	rumor	A statement or claim of questionable accuracy, from no…	/ˈɹumɚ/
4686	skirt	A separate article of clothing, usually worn by women and…	/skɚt/
4687	frog	Any of a class of small tailless amphibians of the order…	/fɹɒɡ/
4688	claimed	To demand ownership of	/kleɪmd/
4689	perfume	A pleasant smell; the scent, odor, or odoriferous particles…	/ˈpɝfjuːm/
4690	instrumental	Essential or central; of great importance or relevance	/ɪnstɹəˈmɛntəl/
4691	flames	The visible part of fire; a stream of burning vapour or…	/fleɪmz/
4692	association	The act of associating	/əˌsoʊʃiˈeɪʃən/
4693	loses	To cease to have in one's possession or capability	/ˈluːzᵻz/
4694	spike	A sort of very large nail	/spaɪk/
4695	eleven	The cardinal number occurring after ten and before twelve.…	/əˈlɛv.ən/
4696	gallery	An institution, building, or room for the exhibition and…	/ˈɡæləɹi/
4697	ginger	In a very careful or cautious manner; also, delicately,…	/ˈd͡ʒɪnd͡ʒɚ/
4698	activities	The state or quality of being active; activeness	/ækˈtɪv.ɪ.tiz/
4699	boarding	To step or climb onto or otherwise enter a ship, aircraft,…	/ˈbɔː.dɪŋ/
4700	fist	A hand with the fingers clenched or curled inward	/fɪst/
4701	stuffed	To fill by packing or crowding something into; to cram with…	/ˈstʌft/
4702	improve	To make better; to increase the value or productivity	/ɪmˈpɹuːv/
4703	creation	Something created such as an invention or artwork	/ˈkɹiˈeɪʃən/
4704	connie	The Lockheed Constellation airliner	/ˈkɒ.ni/
4705	infection	The act or process of infecting	/ɪnˈfɛkʃən/
4706	strikes	A status resulting from a batter swinging and missing a…	/stɹaɪks/
4707	wiped	To move an object over, maintaining contact, with the…	/waɪpt/
4708	tension	The condition of being held in a state between two or more…	/ˈtɛnʃən/
4709	whistles	A device designed to be placed in the mouth and blown, or…	/ˈwɪsəlz/
4710	kindly	In a kind manner, out of kindness	/ˈkaɪn(d)li/
4711	certificate	A document containing a certified statement	/səˈtɪf.ɪ.kɪt/
4712	bold	Courageous, daring	/boʊld/
4713	threats	An expression of intent to injure or punish another	/θɹɛts/
4714	sid	once a day, such as for the administration of medication.…	/ɛs aɪ diː/
4715	twisted	Consisting of two or more threads, strands or the like…	/ˈtwɪstɪd/
4716	suspended	suspended animation	/səˈspɛndɪd/
4717	affected	Influenced or changed by something	/əˈfɛktɪd/
4718	envy	Resentful desire of something possessed by another or others	/ˈɛnvi/
4719	whale	Any large cetacean, usually with the exclusion of dolphins…	/ˈweɪl/
4720	dial	A graduated, circular scale over which a needle moves to…	/ˈdaɪ.əl/
4721	martial	Of, relating to, or suggestive of war; warlike	/ˈmɑɹʃəl/
4722	controlled	To exercise influence over; to suggest or dictate the…	/kənˈtɹoʊld/
4723	lung	A biological organ of vertebrates that controls breathing…	/ˈlʌŋ/
4724	nigga	A close and loyal friend	/ˈnɪɡə/
4725	coal	A black or brownish black rock formed from prehistoric…	/koʊl/
4726	upside	On the top of	/ˈʌpˌsaɪd/
4727	imperial	Related to an empire, emperor, or empress	/ɪmˈpɪɹ.i.əl/
4728	pam	The jack of clubs in loo played with hands of 5 cards	/pæm/
4729	paranoid	Of, related to, or suffering from clinical paranoia	/ˈpæɹ.əˌnɔɪd/
4730	signing	To mark, to put or leave a mark on	/ˈsaɪnɪŋ/
4731	congress	A formal gathering or assembly of persons; a conference…	/ˈkɑŋɡɹəs/
4732	villa	A house, often larger and more expensive than average, in…	/ˈvɪlə/
4733	candles	A light source consisting of a wick embedded in a solid,…	/ˈkændl̩z/
4734	filling	To add contents to so that it is full	[ˈfɪɫɪŋ]
4735	becky	A woman held in contempt by the speaker because she is…	/ˈbɛki/
4736	comic	Pertaining to comedy, as a literary genre	/ˈkɑmɪk/
4737	faint	Lacking strength; weak; languid; inclined to lose…	/feɪnt/
4738	recovery	The act or process of regaining or repossession of…	/ɹɪˈkʌvəɹi/
4739	volunteer	One who enters into, or offers themselves for, any service…	/ˌvɑlənˈtɪɹ/
4740	tech	Technology	/tɛk/
4741	bleed	To shed blood through an injured blood vessel	/ˈbliːd/
4742	positions	A place or location	/pəˈzɪʃənz/
4743	narrow	Having a small width; not wide; having opposite edges or…	/ˈnæɹəʊ/
4744	forbid	To disallow; to proscribe	/fɚˈbɪd/
4745	stuart	A monarch or other member of the British royal family…	/ˈst(j)uɚt/
4746	perspective	A view, vista or outlook	/pɚˈspɛk.tɪv/
4747	faced	To position oneself or itself so as to have one's face…	/feɪst/
4748	neat	Clean, tidy; free from dirt or impurities	/ˈniːt/
4749	pierce	To puncture; to break through	/pɪɹs/
4750	observe	To notice or view, especially carefully or with attention…	/əbˈzɝv/
4751	cycle	An interval of space or time in which one set of events or…	/ˈsaɪ.kəl/
4752	psychic	A person who possesses, or appears to possess,…	/ˈsaɪkɪk/
4753	handling	To touch; to feel or hold with the hand	/ˈhændl̩ɪŋ/
4754	goose	Any of various grazing waterfowl of the family Anatidae,…	/ɡus/
4755	accidentally	In an accidental manner; by chance, unexpectedly	/ˌæk.sɪˈdɛnt(ə)li/
4756	conclusion	The end, finish, close or last part of something	/kənˈkluːʒən/
4757	designer	A person who designs something, or who designs things as a…	/dɪˈzaɪnɚ/
4758	sits	An act of sitting	/sɪts/
4759	importance	The quality or condition of being important or worthy of…	/ɪmˈpoɹtəns/
4760	spots	A round or irregular patch on the surface of a thing having…	/spɑts/
4761	francs	Any of several units of currency	/ˈfɹæŋks/
4762	sweep	To clean by means of a stroking motion of a broom or brush	/ˈswiːp/
4763	destroying	To damage beyond use or repair; to damage to the point that…	/dɪˈstɹɔɪ(j)ɪŋ/
4764	communist	Of, relating to, supporting, or advocating communism	/ˈkɑ.mjə.nɪst/
4765	blackmail	The extortion of money or favors by threats of public…	/ˈblækˌmeɪl/
4766	pacific	Calm, peaceful	/pəˈsɪfɪk/
4767	risky	Dangerous; involving risks	/ˈɹɪski/
4768	glorious	Exhibiting attributes, qualities, or acts that are worthy…	/ˈɡloɹ.i.əs/
4769	filed	To commit to some office	/faɪld/
4770	hatred	A strong aversion; an intense dislike	/ˈheɪtɹɪd/
4771	cam	A turning or sliding piece which imparts motion to a rod,…	/ˈkeə̯m/
4772	deals	An indefinite quantity or amount; a lot	/diːlz/
4773	pos	Clipping of positive	/pɑz/
4774	fooling	To trick; to deceive	/ˈfuːlɪŋ/
4775	persons	An individual who has been granted personhood; usually a…	/ˈpɝ.sənz/
4776	scotch	A surface cut or abrasion	/skɑt͡ʃ/
4777	executed	To kill, especially as punishment for a capital crime	/ˈɛksɪˌkjuːtɪd/
4778	brakes	A device used to slow or stop the motion of a wheel, or of…	/bɹeɪks/
4779	blank	Free from writing, printing, or marks; having an empty…	/blæŋk/
4780	tender	tenderly	/ˈtɛn.dɚ/
4781	turner	One who or that which turns	/ˈtɝ.nɚ/
4782	tub	A flat-bottomed vessel, of width similar to or greater than…	/tʌb/
4783	sucker	A person or animal that sucks, especially a breast or…	/ˈsʌk.ɚ/
4784	slight	Minor; small in amount	[sl̥ɐɪt]
4785	addition	The act of adding anything	/əˈdɪʃ.ən/
4786	campus	The grounds or property of a school, college, university,…	/ˈkæmpəs/
4787	ritual	Related to a rite or repeated set of actions	/ˈɹɪt͡ʃ.u.əl/
4788	prey	That which is or may be seized by animals to be devoured	/pɹeɪ/
4789	so-called	So named; commonly called	/ˈsoʊˌkɔld/
4790	graduate	A person who is recognized by a university as having…	/ˈɡɹæd͡ʒuɪt/
4791	anyways	Anyway, anyhow, in any case	/ˈɛn.iˌweɪz/
4792	ew	Expression of disgust or nausea	/ˈiː.uː/
4793	fry	To cook in hot fat	/fɹaɪ/
4794	genuine	Belonging to, or proceeding from the original stock; native	/ˈd͡ʒɛn.juˌaɪn/
4795	ned	A person, usually a youth, of low social standing and…	/nɛd/
4796	judging	To sit in judgment on; to pass sentence on	/ˈd͡ʒʌd͡ʒɪŋ/
4797	doubts	Disbelief or uncertainty; a particular instance of such…	/daʊts/
4798	warden	A chief administrative officer of a prison	/ˈwɔɹdən/
4799	ceiling	The overhead closure of a room	/ˈsilɪŋ/
4800	practicing	Alternative spelling of practise	/ˈpɹæktɪsɪŋ/
4801	somewhat	To a limited extent or degree; not completely	/ˈsʌmwʌt/
4802	established	Having been in existence for a long time and therefore…	/ɪˈstæb.lɪʃt/
4803	attempted	To try	/əˈtɛmptɪd/
4804	zombie	A person, usually undead, animated by unnatural forces,…	/ˈzɑmbi/
4805	generations	The act of creating something or bringing something into…	/ˌd͡ʒɛnəˈɹeɪʃənz/
4806	gathering	To collect normally separate things	/ˈɡæð.ɚ.ɪŋ/
4807	warriors	A person who is actively engaged in battle, conflict or…	/ˈwɔɹiɚz/
4808	mick	An Irishman	/mɪk/
4809	electrical	Related to electricity	/ɪˈlɛktɹɪkəl/
4810	collins	Any of various alcoholic drinks made with lemon juice,…	/ˈkɑlɪnz/
4811	sobs	A cry with a short, sudden expulsion of breath	/sɑbz/
4812	couples	Two of the same kind connected or considered together	/ˈkʌp.əlz/
4813	depend	To be contingent or conditioned; to have something as a…	/dɪˈpɛnd/
4814	institute	An organization founded to promote a cause	/ˈɪnstɪtjuːt/
4815	miranda	A Miranda warning	/mɪˈɹændə/
4816	principle	A fundamental assumption, fundamental law or guiding belief	/ˈpɹɪnsɪpəl/
4817	fixing	To attach; to affix; to hold in place or at a particular…	/ˈfɪksɪŋ/
4818	therapist	Someone who provides therapy, usually professionally	/ˈθɛɹəpɪst/
4819	compete	To be in battle or in a rivalry with another for the same…	/kəmˈpiːt/
4820	compliment	An expression of praise, congratulation, or respect	/ˈkɑmpləmənt/
4821	worship	The devotion accorded to a deity or to a sacred object	/ˈwɝ.ʃɪp/
4822	residence	The place where one lives; one's home	/ˈɹɛz.ɪ.dəns/
4823	democracy	Rule by the people, especially as a form of government,…	/dɪˈmɒk.ɹə.si/
4824	published	Issued for sale to the public	/ˈpʌblɪʃt/
4825	myth	A traditional story which embodies a belief regarding some…	/mɪθ/
4826	helpless	Unable to defend oneself	/ˈhɛlplɪs/
4827	screwing	To connect or assemble pieces using a screw	/ˈskɹuːɪŋ/
4828	execution	The act, manner or style of executing	/ˌɛk.sɪˈkjuː.ʃən/
4829	appetite	A desire to eat food or consume drinks	/ˈæp.əˌtaɪt/
4830	formal	In accordance with established forms	/ˈfɔɹməl/
4831	strictly	In a strict manner	/ˈstɹɪktli/
4832	sucked	To use the mouth and lips to pull in	/ˈsʌkt/
4833	tanks	A closed container for liquids or gases	/ˈtæŋks/
4834	chickens	A domesticated subspecies of red junglefowl	/ˈt͡ʃɪkɪnz/
4835	technical	Specifically related to a particular discipline	/ˈtɛk.nɪk.əl/
4836	stella	A star-shaped structure	/ˈstɛl.ə/
4837	rod	A straight, round stick, shaft, bar, cane, or staff	/ɹɑd/
4838	meets	Forming a combination or nexus of	/miːts/
4839	shepherd	A person who tends sheep, especially a grazing flock	/ˈʃɛpəɹd/
4840	brazil	The hard, brown wood of a certain species of the tribe…	/bɹəˈzɪl/
4841	brutal	Savagely violent, vicious, ruthless, or cruel, often in an…	/ˈbɹu.təl/
4842	alison	Synonym of alyssum	/ˈælɪsən/
4843	vain	Overly proud of oneself, especially concerning appearance;…	/veɪn/
4844	switched	To exchange	/swɪt͡ʃt/
4845	chi	The twenty-second letter of the Classical and Modern Greek…	/kaɪ/
4846	deer	A ruminant mammal with hooves and often antlers, of the…	/dɪɹ/
4847	dresses	An item of clothing which both covers the upper part of the…	/ˈdɹɛsɪz/
4848	retire	To stop working on a permanent basis, usually because of…	/ɹəˈtaɪɹ/
4849	overcome	To surmount; to prevail over, to get the better of	/ˌoʊ.vəɹˈkʌm/
4850	inspiration	The drawing of air into the lungs, accomplished in mammals…	/ˌɪn.spɚˈeɪ.ʃən/
4851	cunt	The female genitalia, especially the vulva	/kʌnt/
4852	benjamin	A balsamic resin from the bark of Styrax trees used in…	/ˈbɪnd͡ʒəmɪn/
4853	thrilled	Extremely excited or delighted	/θɹɪld/
4854	tae	Initialism of tilt aftereffect	/ˈtiː/
4855	suggestion	Something suggested	/sə(ɡ)ˈd͡ʒɛs.t͡ʃən/
4856	dummy	Extremely	/ˈdʌmi/
4857	sailor	A person who sails; one whose occupation is sailing or…	/ˈseɪ.lɚ/
4858	destination	The place set for the end of a journey or to which…	/dɛstɪˈneɪʃən/
4859	bass	Of sound, a voice or an instrument, low in pitch or…	/beɪs/
4860	picnic	An informal social gathering, usually in a natural outdoor…	/ˈpɪknɪk/
4861	assholes	The anus	/ˈæshoʊlz/
4862	idol	A graven image or representation of anything that is…	/ˈaɪ.dl̩/
4863	trucks	A small wheel or roller, specifically the wheel of a gun…	/tɹʌks/
4864	rank	Having a very strong, bad taste or odor	/ˈɹeɪ̯ŋk/
4865	yu	Eye dialect spelling of you	/juː/
4866	veronica	The image of Jesus's face believed to have been made on the…	/vəˈɹɒnɪkə/
4867	blocked	To fill or obstruct so that it is not possible to pass	/blɑkt/
4868	strict	Strained; drawn close; tight	/stɹɪkt/
4869	hiya	An informal greeting, hi, hello	/ˈhaɪ(j)ə/
4870	formula	Any mathematical rule expressed symbolically	/ˈfɔɹ.mjə.lə/
4871	clerk	One who occupationally provides assistance by working with…	/klɝk/
4872	samurai	In feudal Japan, a soldier who served a daimyo	/ˈsæməˌɹaɪ/
4873	disturbed	Showing symptoms of mental illness, severe psychosis, or…	/dɪsˈtɝbd/
4874	vera	A skin	/ˈvɪɹə/
4875	cafe	A convenience store, originally one that sold coffee and…	/ˌkæˈfeɪ/
4876	wandering	Which wanders; travelling from place to place	/ˈwɑndəɹɪŋ/
4877	consciousness	The state of being conscious or aware; awareness	/ˈkɑnʃəsnəs/
4878	val	Valium	/væl/
4879	min	Clipping of minute	/mɪn/
4880	bare	Very; significantly	/bɛɹ/
4881	hans	Alternative form of Hanse	/ˈhæns/
4882	butcher	A person who prepares and sells meat	/ˈbʊt͡ʃɚ/
4883	arrangement	The act of arranging	/əˈɹeɪnd͡ʒmənt/
4884	chased	To follow at speed	/t͡ʃeɪst/
4885	ministry	Government department, at the administrative level normally…	/ˈmɪnɪstɹi/
4886	brandy	An alcoholic liquor distilled from wine or fermented fruit…	/ˈbɹændi/
4887	sweater	A knitted jacket or jersey, usually of thick wool, worn by…	/ˈswɛtɚ/
4888	boobs	A mistake	/buːbz/
4889	locate	To place; to set in a particular spot or position	/ˈloʊˌkeɪt/
4890	apologise	Non-Oxford British English standard spelling of apologize	/əˈpɒləˌd͡ʒaɪz/
4891	nazi	One who advocates neo-Nazism, or a similarly fascist,…	/ˈnɑːtsi/
4892	parole	Originally, one's oath or word of honour, given as a…	/pəˈɹoʊl/
4893	examine	To observe carefully or critically to learn about someone…	/ɪɡˈzæmɪn/
4894	trains	The elongated back portion of a dress or skirt, which drags…	/tɹeɪnz/
4895	candle	A light source consisting of a wick embedded in a solid,…	/ˈkæn.dəl/
4896	prior	Chiefly followed by to: in advance, before, previously	/ˈpɹaɪ.(ə)ɹ/
4897	stream	A small river; a large creek; a body of moving water…	/ˈstɹiːm/
4898	passage	A paragraph or section of text or music with particular…	/ˈpæsɪd͡ʒ/
4899	reaching	To extend, stretch, or thrust out	/ˈɹiːt͡ʃɪŋ/
4900	organ	The larger part of an organism, composed of tissues that…	/ˈoɹɡən/
4901	directions	A theoretical line followed from a point of origin or…	/dɪˈɹɛk.ʃənz/
4902	asses	A libra, a Roman pound	/ˈæsɪz/
4903	outer	Not inside or within a place, especially a place that…	/ˈaʊtɚ/
4904	proves	To demonstrate that something is true or viable; to give…	/pɹuːvz/
4905	morris	A type of pike	/ˈmɒɹɪs/
4906	luxury	Very wealthy and comfortable surroundings; the state of…	/ˈlʌɡ.ʒə.ɹi/
4907	pistol	A handgun	/ˈpɪstəl/
4908	v	A shape resembling the letter	/viː/
4909	losers	A person who loses; one who fails to win or thrive	/ˈluːzɚz/
4910	funds	Financial resources	/fʌndz/
4911	sunset	The moment each evening when the sun disappears below the…	/ˈsʌnˌsɛt/
4912	strings	Collectively, the stringed instruments in an orchestra	/stɹɪŋz/
4913	fortunately	In a fortunate manner	/ˈfɔɹ.t͡ʃə.nɪt.li/
4914	gotcha	Pronunciation spelling of got you	/ˈɡɑ.tʃə/
4915	tomb	A small building, or a room within one, for the remains of…	/tum/
4916	freddie	An employee of the United States Forest Service	/ˈfɹɛdi/
4917	engineering	The application of mathematics and the physical sciences to…	/ˌɛn.d͡ʒɪˈnɪ(ə)ɹ.ɪŋ/
4918	element	One of the simplest or essential parts or principles of…	/ˈɛləmənt/
4919	balloon	An inflatable buoyant object, often round and flexible	/bəˈlun/
4920	ty	Initialism of thank you	/ˈtaɪ/
4921	broadcast	Widely in all directions; abroad	/ˈbɹoːd(ˌ)kɑːst/
4922	spray	A fine, gentle, dispersed mist of liquid	/spɹeɪ/
4923	ninja	One who very skillful, considered similar to the historical…	/ˈnɪnd͡ʒə/
4924	eternity	Existence without end, infinite time	/əˈtɜɹnəti/
4925	handy	Easy to use, useful	/ˈhæn.di/
4926	crawl	To move by dragging one's body along or close to a surface,…	/kɹoːl/
4927	slice	That which is thin and broad	/slaɪs/
4928	nations	A historically constituted, stable community of people,…	/ˈneɪʃənz/
4929	behaviour	British standard spelling of behavior	/ˈbᵻheɪvjɚ/
4930	pace	With all due respect to	/peɪs/
4931	stiff	Of the wind, with great force; strongly	/stɪf/
4932	lick	To stroke with the tongue	/lɪk/
4933	concrete	Real, actual, tangible	/ˈkɒnkɹiːt/
4934	allah	Alternative letter-case form of Allah	/ˈælə/
4935	vegetables	A plant raised for some edible part of it, such as the…	/ˈvɛt͡ʃ.tə.bəlz/
4936	euros	The currency unit of the European Monetary Union. Symbol: €	/ˈjʊɹɹoʊz/
4937	sausage	A food made of ground meat and seasoning, packed in a…	/ˈsɔsɪd͡ʒ/
4938	constable	One holding the lowest rank in most Commonwealth police…	/ˈkɑn.stə.bəl/
4939	spinning	The motion of something that spins	/ˈspɪnɪŋ/
4940	rolls	The act or result of rolling, or state of being rolled	/ɹoʊlz/
4941	genetic	Relating to genetics or genes	/d͡ʒəˈnɛt.ɪk/
4942	loudly	In a loud manner; at a high volume	/ˈlaʊdli/
4943	old-fashioned	Of an object, outdated or no longer in vogue	/oʊldˈfæʃənd/
4944	marvelous	Exciting wonder or surprise; astonishing; wonderful	/ˈmɑɹvələs/
4945	subway	An underground railway, especially for mass transit of…	/ˈsʌbˌweɪ/
4946	creep	To move slowly with the abdomen close to the ground	/kɹiːp/
4947	scheme	A representation of the aspects of the celestial bodies for…	/skiːm/
4948	performed	To do; to execute	/pɚˈfɔɹmd/
4949	ex-wife	A former wife	/ˈɛkˈswaɪf/
4950	plug	A pronged connecting device which fits into a mating…	/plʌɡ/
4951	rejected	To refuse to accept; to forswear	/ɹɪˈd͡ʒɛk.tɪd/
4952	respected	To have respect for	/ɹɪˈspɛktɪd/
4953	backs	The rear of the body, especially the part between the neck…	/bæks/
4954	protocol	An amendment to an official treaty	/ˈpɹoʊtəˌkɑl/
4955	muscles	A contractile form of tissue which animals use to effect…	/ˈmʌs.əlz/
4956	kidney	An organ in the body that filters the blood, producing urine	/ˈkɪdni/
4957	finishing	To complete	/ˈfɪnɪʃɪŋ/
4958	products	Anything that is produced; a result	/ˈpɹɒd.əkts/
4959	im	irregular galaxy with no coherent structure	/ˈɪm/
4960	wu	A Chinese shaman	/ˈwuː/
4961	invasion	A military action consisting of a large armed force of one…	/ɪnˈveɪʒən/
4962	affection	The act of affecting or acting upon	/əˈfɛk.ʃən/
4963	woody	Covered in woods; wooded	/ˈwʊdi/
4964	endless	Having no end	/ˈɛndlɪs/
4965	discipline	A controlled behaviour; self-control	/ˈdɪsəplɪn/
4966	horns	A hard growth of keratin that protrudes from the top of the…	/hɔɹnz/
4967	absence	A state of being away or withdrawn from a place or from…	/ˈæb.s(ə)n̩s/
4968	waking	To stop sleeping	/ˈweɪkɪŋ/
4969	dudes	A man, generally a younger man	/duːdz/
4970	philosophy	An academic discipline that seeks truth through reasoning…	/fɪˈlɑ.sə.fi/
4971	cracked	To form cracks	/kɹækt/
4972	reed	Any of various types of tall stiff perennial grass-like…	/ɹiːd/
4973	verdict	A decision on an issue of fact in a civil or criminal case…	/ˈvɝ.dɪkt/
4974	drake	A male duck	/ˈdɹeɪ̯k/
4975	connections	The act of connecting	/kəˈnɛkʃənz/
4976	privilege	A particular benefit, advantage, or favor; a right or…	/ˈpɹɪv.ɪ.lɪd͡ʒ/
4977	anyhow	In any way or manner whatever	/ˈɛn.i.haʊ/
4978	scent	A distinctive smell	/sɛnt/
4979	naive	Lacking worldly experience, wisdom, or judgement;…	/naɪˈiv/
4980	daylight	The natural light that is ambient in daytime, being mostly…	/ˈdeɪˌlaɪt/
4981	controls	An influence or authority over something	/kənˈtɹoʊlz/
4982	airplane	A powered heavier-than-air aircraft with fixed wings: a…	/ˈɛɹˌpleɪ̯n/
4983	values	The quality that renders something desirable or valuable;…	/ˈvæljuːz/
4984	jolly	Full of merriment and high spirits; jovial; joyous; merry	/ˈd͡ʒɑli/
4985	swore	To take an oath, to promise intensely, solemnly, and/or…	/swɔɹ/
4986	blaring	Any loud noise, such as from an elephant	/ˈblɛɹɪŋ/
4987	consent	To express willingness, to give permission	/kənˈsɛnt/
4988	puzzle	The state of feeling confused or mystified because one…	/ˈpʌzəl/
4989	disagree	To fail to agree; to have a different opinion or belief	/dɪsəˈɡɹi/
4990	argh	Expressing annoyance, dismay, embarrassment or frustration	/ɑː(ɹ)(ɡ)/
4991	winds	Real or perceived movement of atmospheric air usually…	/wɪndz/
4992	vanished	No longer apparent; not extant; gone	/ˈvænɪʃt/
4993	wizard	Someone, usually male, who uses magic, mystic items, and…	/ˈwɪzɚd/
4994	ranger	One who ranges; a rover	/ˈɹeɪ̯nd͡ʒɚ/
4995	celebrity	Fame, renown; the state of being famous or talked-about	/səˈlɛb.ɹɪ.ɾi/
4996	sniffles	Any minor ailment causing a runny nose; the symptom of a…	/ˈsnɪfəlz/
