rank	word	english	ipa
2011	বিক্রম	valour, courage	/bikɾom/
2012	লোহা	iron	/loha/
2013	তেজ	light, glow, shine, lustre	/t̪ed͡ʒ/
2014	কুল	lineage, clan	/kul/
2015	শাওন	Shraavana, the fourth month in the Bengali calendar	/ʃaon/
2016	বিচ্ছেদ	separation	/bit͡ʃt͡ʃʰed̪/
2017	ডগ	six	/d̺ɒɡ/
2018	পালক	feather	/pa.lok/
2019	ভালা	good	/bála/
2020	কিলো	clipping of কিলোগ্রাম	/kilo/
2021	অধীর	restless, fidgety, impatient	/ɔd̪ʱiɹ/
2022	ফাটল	crack	/pʰaʈol/
2023	সংগঠন	organization	/ʃɔŋɡɔʈʰɔn/
2024	অভ্যুত্থান	uprising	/ɔbʱːut̪ʰːan/
2025	মুখ্য	chief, principal, main, foremost, prime	/mukʰːo/
2026	বিবরণ	description, statement	/bibɔɾon/
2027	নববর্ষ	new year	/nɔbobɔɾʃo/
2028	চিজ	thing, article	/t͡ʃid͡ʒ/
2029	খোলাখুলি	openly, publicly, frankly	/kʰolakʰuli/
2030	তাকানো	to look at; to take a look; to stare	/t̪a.ka.n̪o/
2031	হিন্দু	Hindu	/hind̪u/
2032	পেঁচা	owl	/pẽt͡ʃa/
2033	রহমান	merciful, compassionate	/rɔhman/
2034	বিধ্বংসী	destructive; causing great damage or ruin	/bid̪̪ʱɔŋʃi/
2035	প্লাস্টিক	plastic	/ˈplastik/
2036	গোয়েন্দা	detective	/ɡoend̪a/
2037	নানু	synonym of নানী	/nanu/
2038	বিজ্ঞাপন	advertisement	/biɡːapon/
2039	টাক	bald spot, bald head	/ʈak/
2040	ঘাপলা	complication	/ɡʱapola/
2041	দিদি	elder sister	/d̪id̪i/
2042	আধ	half	/ad̪ʱ/
2043	প্রবল	severe, violent	/pɾobol/
2044	ধার্মিক	religious	/d̪ʱaɾmik/
2045	ছানা	young	/t͡ʃʰana/
2046	গলি	road, street, path, lane, alleyway	/ɡoli/
2047	আগস্ট	August	/aɡosʈ/
2048	ভদকা	vodka	/bʱɔd̪oka/
2049	মনোবল	self-confidence	/mɔnobɔl/
2050	সার্জারি	synonym of অস্ত্রোপচার	/saɾd͡ʒaɾi/
2051	বিরল	sparse	/biɾɔl/
2052	অভিনেত্রী	actress	/ɔbʱinet̪ɾi/
2053	প্রকাশিত	revealed, exposed	/pɾokaʃit̪o/
2054	রাজকীয়	royal	/rad͡ʒɔki̯o/
2055	সমালোচনা	review, criticism, censure	/ʃɔmalot͡ʃɔna/
2056	অকর্মা	a good-for-nothing, an idler	/ɔ.kɔɾ.ma/
2057	সেপ্টেম্বর	September	/sepʈembɔɾ/
2058	ধরন	way, manner, method	/d̪ʱɔɾɔn/
2059	টেলিভিশন	television	/ʈelibʱiʃon/
2060	খালা	maternal aunt	/kʰala/
2061	বাণিজ্য	commerce, trade	/banid͡ʒd͡ʒo/
2062	দালাল	broker, agent	/d̪alal/
2063	ফুটো	hole	[ˈpʰu.ʈ̟o]
2064	মিটমাট	resolution	/miʈomaʈ/
2065	ভেজাল	adulterated	/bʱed͡ʒal/
2066	শিকল	chain, shackle, fetter	/ʃikɔl/
2067	জিন্দা	living, alive	/d͡ʒind̪a/
2068	শরবত	sharbat	/ʃɔɾbot̪/
2069	যমজ	twin, twin-born	/d͡ʒɔmod͡ʒ/
2070	কদর	regard, respect	/kɔd̪oɾ/
2071	খরগোশ	rabbit	/kʰɔɾɡoʃ/
2072	হদিস	trace, clue, information	/hod̪is/
2073	পাকিস্তানের	genitive of পাকিস্তান	/pakist̪aneɾ/
2074	আহাম্মক	fool; idiot	/ahammok/
2075	হাট	market	/haʈ/
2076	কচ্ছপ	turtle	/kɔt͡ʃʰːɔp/
2077	শিখ	a Sikh	/ʃikʰ/
2078	ঋষি	rishi, sage	/riʃi/
2079	বজায়	in force, in position, intact	/bɔd͡ʒae̯/
2080	হাগু	poop, shit	/ˈhaɡu/
2081	ফকির	beggar	/fokiɾ/
2082	ভুট্টা	maize, corn	/bʱuʈːa/
2083	অস্বস্তি	discomfort, uneasiness, restlessness	/ɔʃːɔst̪i/
2084	ইহুদি	Jew	/ihud̪i/
2085	নভেম্বর	November	/nɔbʱembɔɾ/
2086	দিবা	day, daytime	/d̪iba/
2087	কাণ্ড	sin, horrible mistake, incident, event	/kanɖo/
2088	হাঙ্গামা	commotion, tumult, riot; chaos, disorder, disorganization,…	/haŋɡama/
2089	জেরা	interrogation, cross-examination	/d͡ʒeɾa/
2090	শাখা	branch	/ʃakʰa/
2091	সপ্তম	seventh	/ʃɔpt̪ɔm/
2092	আশ্বাস	assurance, consolation, confidence, promise, hope	/aʃːaʃ/
2093	জাত	type; quality	/d͡ʒat̪/
2094	স্রোত	stream, current, watercourse	/sɾot̪/
2095	ডেস্ক	desk	/ɖesk/
2096	জেলা	district	/d͡ʒela/
2097	ঘাম	sweat	/ɡʱam/
2098	চল্লিশ	forty	/t͡ʃɔlːiʃ/
2099	সদর	center	/ʃɔd̪oɾ/
2100	তুলা	cotton	/t̪ula/
2101	ডাল	branch	/ɖal/
2102	বাঁশি	flute	/bãʃi/
2103	জ্বালাতন	disturbance, annoyance, irritant	/d͡ʒalat̪on/
2104	ওগুলা	those	/oɡula/
2105	বু	smell	/bu/
2106	সভ্যতা	civilization	/ʃobbʱot̪a/
2107	লাও	calabash, gourd	/lao/
2108	গম	wheat	/ɡɔm/
2109	কাঁচা	raw, unripe, uncooked	/kãt͡ʃa/
2110	গাঁজা	marijuana, hemp, weed	/ɡãd͡ʒa/
2111	কোল	lap	/kol/
2112	স্নেহ	affection, fondness, love	/sneɦo/
2113	দৃষ্টান্ত	precedent	/d̪ɾiʃʈant̪ɔ/
2114	ভোজ	feast	/bʱod͡ʒ/
2115	দাবা	chess	[ˈd̪a.ba]
2116	মাম্মি	mother	/mammi/
2117	লেবু	citron, lemon, lime	/le.bu/
2118	প্রাচীর	a wall; rampart; parapet	/pɾat͡ʃiɾ/
2119	রাষ্ট্র	state, country, nation	/raʃʈɻo/
2120	পূর্বপুরুষ	ancestor, forefather, progenitor, elder	/puɾbɔpuɾuʃ/
2121	স্বস্তি	good, contentment, weal	/ʃost̪i/
2122	প্রলুব্ধ	tempted	/pɾolubd̪ʱo/
2123	লতা	creeper	/lɔt̪a/
2124	আচমকা	suddenly, all of a sudden	/at͡ʃom.ka/
2125	জেব্রা	zebra	/d͡ʒebɾa/
2126	আদম	man	/ad̪om/
2127	ফেরেশতা	angel	/feɾeʃt̪a/
2128	গুম	lost, misplaced	/ɡum/
2129	ব্লগ	blog	/blɔɡ/
2130	থালা	plate	/t̪ʰala/
2131	ঢিল	clod	/ɖʱil/
2132	মুক্তা	pearl	/mukt̪a/
2133	হাঙ্গর	shark	/haŋɡɔɾ/
2134	ফোঁটা	a droplet	/pʰõʈa/
2135	স্বর	voice	/ʃɔɾ/
2136	চিরজীবন	lifelong	/t͡ʃiɾd͡ʒibon/
2137	মেম	ma'am, madam	/mem/
2138	ক্ষোভ	anger	/kʰobʱ/
2139	বরাদ্দ	allotment, allocation	/bɔ.ɾad̪.d̪o/
2140	ভারতে	locative of ভারত	/bʱaɾot̪e/
2141	দুষ্টামি	naughtiness, mischief, prank	/d̪uʃʈami/
2142	বাঁকা	bent, crooked, curved	/bãka/
2143	রক্তাক্ত	bloody, blood-stained, blood-smeared	/ɾɔkt̪akt̪ɔ/
2144	পাঠা	to send	/paʈʰa/
2145	কিরণ	beam of light	/kiɾon/
2146	এলান	announcement; notice; proclamation	/elan/
2147	মহাসাগর	ocean	/mɔhaʃaɡɔɾ/
2148	বিপর্যয়	disaster	/bipoɾd͡ʒoj/
2149	ঘটা	to occur, to take place, to happen	[ˈɡʱɔ.ʈa]
2150	মোজা	sock, stocking	/mod͡ʒa/
2151	অনলাইন	online	/ɔnlai̯n/
2152	টোকা	knock	/ʈoka/
2153	সংস্কার	refinement	/ʃoŋskaɾ/
2154	অবদান	contribution	/ɔbɔd̪an/
2155	জুলাই	July	/d͡ʒulai̯/
2156	কাঁচ	alternative form of কাচ	/kãt͡ʃ/
2157	লাগি	for	/laɡi/
2158	পরিত্রাণ	rescue	/poɾit̪ɾan/
2159	হিব্রু	Hebrew people	/hibɾu/
2160	পৌঁছানো	to arrive	/poũt͡ʃʰano/
2161	ভৃত্য	servant; domestic worker; attendant	/bʱɾit̪ːo/
2162	চুমুক	draught in the act of sipping a liquid	/t͡ʃumuk/
2163	তাবিজ	tawiz, amulet	/t̪abid͡ʒ/
2164	নৃত্য	dance	/nɾit̪ːo/
2165	ন্যাংটা	alternative form of নাংটা	/næŋʈa/
2166	যান্ত্রিক	mechanical	/d͡ʒant̪ɾik/
2167	ঝাক্কাস	awesome	/d͡ʒʱakːaʃ/
2168	অস্বস্তিকর	uncomfortable, uneasy	/ɔshshɔst̪ikɔɾ/
2169	দিনার	coin, ducat, dinar	/d̪inaɾ/
2170	শ্বেত	white	/ʃet̪/
2171	ল্যাপটপ	laptop	/læpʈɔp/
2172	দশক	a decade	/d̪ɔ.ʃɔk/
2173	অপরাহ্ণ	afternoon	/ɔpɔɾanho/
2174	শেখ	sheik; teacher; professor	/ʃekʰ/
2175	প্রতিষ্ঠিত	founded, established	/pɾot̪iʃʈʰit̪o/
2176	ফ্রেশ	fresh	/fɾeʃ/
2177	গাজর	carrot	/ɡad͡ʒɔɾ/
2178	চুরমার	crushed	/t͡ʃuɾomaɾ/
2179	মেঝে	floor	/med͡ʒʱe/
2180	অবসান	end	/obʃan/
2181	স্কুটার	motor scooter	/skuʈaɾ/
2182	বেহালা	violin	/behala/
2183	সাম্রাজ্য	empire	/ˈʃamɾad͡ʒːo/
2184	বন্দর	port, harbour	/bɔnd̪ɔɾ/
2185	লাজুক	shy, bashful, timid	/lad͡ʒuk/
2186	নারিকেল	coconut	/naɾikel/
2187	প্রকল্প	initiative, scheme	/pɾokolpo/
2188	বেদনা	pain, grief, sorrow	/bed̪onɑ/
2189	দিবস	day, daytime	/d̪ibɔʃ/
2190	সহচর	companion, associate	/ʃɔhot͡ʃɔɾ/
2191	দাঁড়ানো	to stand, to stand up	/d̪ãɽano/
2192	ঘোরা	to turn	[ˈɡʱo.ra]
2193	প্রদেশ	province	/pɾod̪eʃ/
2194	মশা	mosquito	/mɔʃa/
2195	নগরী	synonym of নগর	/nɔɡɾi/
2196	মাঝারি	middle	/mad͡ʒʱaɾi/
2197	কমিশন	commission	/komiʃon/
2198	পূজা	worship	/pu.d͡ʒɑ/
2199	বড়ি	pill, globule, tablet	/boɽi/
2200	মুসলমান	Muslim	/musolman/
2201	অপরাধমূলক	criminal	/ɔpɔɾad̪ʱmulɔk/
2202	উপকারী	beneficial	/upokaɾi/
2203	রবি	the sun	/robi/
2204	দ্বার	door	/d̪aɾ/
2205	বর্জ্য	garbage, waste	/bɔɾ.d͡ʒo/
2206	গণ	collection, multitude	/ɡɔn/
2207	কাহিনি	alternative form of কাহিনী	/kahini/
2208	হাড়	bone	/haɽ/
2209	বাক্য	speech, language, turn of phrase	/bakːo/
2210	দলিল	document; deed	/d̪olil/
2211	সান্ত্বনা	consolation, comfort, solace	/ʃant̪ona/
2212	সিদ্ধ	siddha	/ʃid̪ʱːo/
2213	দৈনিক	daily	/d̪oinik/
2214	আপনে	you, thou; 2nd person nominative singular honorific pronoun	/äp.ne/
2215	প্রবাহ	flow, stream, current	/pɾobaho/
2216	সওদা	trade, merchandise	/ʃɔo̯d̪a/
2217	নবী	prophet	/nobi/
2218	উঠান	yard, courtyard	/uʈʰan/
2219	হারাম	haram, prohibited, unlawful, forbidden	/haɾam/
2220	নিশ্চয়	certainly, surely, without doubt	/niʃt͡ʃɔe̯/
2221	কৃষি	agriculture	/kɾiʃi/
2222	জ্বালানো	to light, to turn on	/d͡ʒalano/
2223	কাশি	cough	/ka.ʃi/
2224	একতা	unity, oneness	/ækot̪a/
2225	সুড়ঙ্গ	tunnel	/ʃuɽɔŋɡo/
2226	সদা	always, incessantly	/ʃɔd̪a/
2227	সুদ	interest	/ʃud̪/
2228	গাল	cheek	/ɡal/
2229	ন্যায়বিচার	justice, equity	/næe̯bit͡ʃaɾ/
2230	লালন	cherishing, nurture, rearing	/lalon/
2231	দ্বন্দ্ব	clash	/d̪ond̪d̪o/
2232	চিল্লাচিল্লি	screaming	/t͡ʃilːat͡ʃilːi/
2233	গুল	rose	/ɡul/
2234	তুফান	storm	/t̪ufan/
2235	গণতন্ত্র	democracy	/ɡɔnot̪ɔnt̪ɾo/
2236	আঠা	glue, gum, birdlime, paste	/a.ʈʰa/
2237	নূর	light; splendour	/nuɾ/
2238	আঞ্চলিক	regional; local	/ant͡ʃolik/
2239	ঘিলু	brain	/ɡʱilu/
2240	শ্রুতি	hearing, audition	/sɾut̪i/
2241	নিমন্ত্রণ	invitation	/nimont̪ɾon/
2242	উট	camel	/uʈ/
2243	বাদুড়	bat	/bad̪uɽ/
2244	স্নান	bath, shower	/snan/
2245	উল	wool	/ul/
2246	থুতু	spit	/t̪ʰut̪u/
2247	সরু	thin	/ʃoɾu/
2248	বীর্য	semen	/biɾd͡ʒɔ/
2249	বর্ণ	color, colour	/bɔɾno/
2250	কমিটি	committee	/komiʈi/
2251	মসলা	alternative spelling of মশলা	/mɔʃla/
2252	রত্ন	jewel, gem	/rɔt̪no/
2253	শৈশব	childhood	/ʃoi̯ʃɔb/
2254	অক্টোবর	October	/ɔkʈobɔɾ/
2255	অবরোধ	obstruction	/ɔbɔɾod̪ʱ/
2256	পাঙ্গা	clash, fight	/paŋɡa/
2257	কালা	hard of hearing, deaf	/kɑ.lɑ/
2258	মুখ্যমন্ত্রী	a chief minister	/mukːʰomont̪ɾi/
2259	পার্সেল	parcel	/paɹ.sel/
2260	খাস	special	/kʰaʃ/
2261	সিপাহী	soldier, sepoy	/ʃipahi/
2262	টক	sour	/ʈɔk/
2263	বাহানা	excuse	/bahana/
2264	সাহায্যকারী	helpful	/ʃahad͡ʒd͡ʒokaɾi/
2265	কেল্লা	fort; fortress	/kelːa/
2266	অভিনেতা	actor	/ɔbʱinet̪a/
2267	ফিনিক্স	Phoenix, a fire bird	/ˈfi.niks/
2268	চিকিত্সা	alternative form of চিকিৎসা	/t͡ʃikit̪ʃa/
2269	বিন	son of	/bin/
2270	সোভিয়েত	Soviet	/ʃobʱi̯et̪/
2271	ক্ষেত	alternative spelling of খেত	/kʰet̪/
2272	লিঙ্গ	penis	/liŋɡo/
2273	বেড়া	fence; barrier	/bæɽɑ/
2274	মোমবাতি	candle	/mombat̪i/
2275	উত্তেজক	inciting, exciting	/ut̪t̪ed͡ʒɔk/
2276	চন্দ্র	moon	/t͡ʃɔnd̪ɾo/
2277	সংসার	world, worldly life	/ʃɔŋʃaɾ/
2278	চুদি	to fuck	/t͡ʃud̪i/
2279	কলিজা	liver	/kolid͡ʒa/
2280	পরস্পর	reciprocally, mutually, one another, each other	/pɔɾoʃpɔɾ/
2281	দুর্যোগ	disaster	/d̪uɾd͡ʒoɡ/
2282	প্রবৃত্তি	inclination	/pɾɔbɾit̪t̪i/
2283	গড়	fort; fortress; moat	/ɡɔɽ/
2284	বন্দোবস্ত	arrangement, order, preparation	/bɔnd̪obɔst̪o/
2285	শালি	autumn rice paddy	/ʃali/
2286	স্বীকৃতি	acknowledgment, recognition; admission	/ʃikɾit̪i/
2287	রাতারাতি	suddenly	/rat̪aɾat̪i/
2288	বাংলাদেশের	genitive of বাংলাদেশ	/baŋlad̪eʃeɾ/
2289	মাধ্যম	medium	/mad̪d̪ʱom/
2290	কণা	particle	/kɔna/
2291	চিকিৎসক	doctor, physician	/t͡ʃikit̪ʃok/
2292	জাহাঁপনা	an honorific used to refer to a Muslim ruler or sultan	/d͡ʒahãpɔna/
2293	বাজ	hawk, falcon	/bad͡ʒ/
2294	গু	excrement, excreta, poop; dung, droppings, manure	/ɡu/
2295	বৎসর	year	/bɔt̪ʃoɾ/
2296	মনিটর	monitor	/mɔniʈɔɾ/
2297	জাফরান	saffron	/d͡ʒafɾan/
2298	কামরা	room, apartment	/kamɾa/
2299	আঁচ	guess	/ãt͡ʃ/
2300	বিজয়	victory	/bid͡ʒɔe̯/
2301	ময়লা	dirt, filth, garbage	/mɔe̯la/
2302	উলঙ্গ	naked	/ulɔŋɡo/
2303	পাড়া	to bring down, to fetch from a high place	/paɽa/
2304	পুষ্প	flower	/puʃpo/
2305	স্বার্থ	self-interest	/ʃaɾt̪ʰo/
2306	মোরগ	cock	/moɾod̪/
2307	ঈগল	eagle	/iɡɔl/
2308	ভাড়া	rent, hire, fare	/bʱaɽa/
2309	বিশ্বযুদ্ধ	world war	/biʃːɔd͡ʒud̪ʱːo/
2310	মুদ্রা	coin	/mud̪ɾa/
2311	বিষণ্ণ	depressed	/biʃonno/
2312	খেয়াল	notice, attention	/kʰeal/
2313	আবহাওয়া	weather	/abohao̯a/
2314	নবাব	idler	/nɔbab/
2315	বারুদ	gunpowder	/baɾud̪/
2316	স্বচ্ছ	clean	/ʃɔt͡ʃʰːo/
2317	লকার	a locker, especially of a bank	/lɔ.kɑɾ/
2318	উদ্যোগ	preparation, preparedness, readiness	/ud̪ːoɡ/
2319	অটল	unwavering, unflinching	/ɔʈɔl/
2320	মেলা	to open, to spread out	/mæ.la/
2321	বর্ষণ	rainfall, rain	/bɔɾʃon/
2322	গণ্ডার	rhinoceros	/ɡɔnɖaɾ/
2323	বৃহত্তম	largest, biggest, greatest	/bɾihɔt̪ːɔm/
2324	উপত্যকা	valley	/upɔt̪ːɔka/
2325	অতএব	therefore, hence, so	/ɔt̪oeb/
2326	হৃদপিণ্ড	alternative form of হৃৎপিণ্ড	/hɾid̪pinɖo/
2327	মনুষ্য	man	/monuʃːo/
2328	অস্থি	ashes	/ost̪ʰi/
2329	ডিভিডি	digital versatile disc	/ɖibʱiɖi/
2330	হোঁচট	stumble, trip	/hõ.t͡ʃoʈ/
2331	কবরস্থান	graveyard	/kɔboɾɔst̪ʰan/
2332	হাসা	to smile	/haʃa/
2333	সাক্ষি	evidence	/ʃakʰːi/
2334	বজ্র	thunder	/bɔd͡ʒɾo/
2335	দিয়েছিলেন	to give	/d̪i̯et͡ʃʰilen/
2336	আন্দোলন	agitation, movement	/and̪olɔn/
2337	অভিমত	desire, choice, intention, opinion	/obʱimɔt̪/
2338	সম্মানী	gift, tip	/ʃɔmːani/
2339	ক্ষমতাশালী	powerful, mighty, influential	/kʰɔmot̪aʃali/
2340	গণিত	mathematics	/ɡonit̪/
2341	সেবক	servant; attendant; one who serves	/ʃebɔk/
2342	জাতীয়	national	/d͡ʒat̪i̯o/
2343	সামলানো	to handle, to manage	/ʃam.la.no/
2344	জড়ো	collection; crowd	/d͡ʒɔɽo/
2345	অরিজিনাল	authentic, genuine, real	/ɔ.ɾi.d͡ʒi.nal/
2346	বাজী	bet	/bad͡ʒi/
2347	জঙ্গি	military	/d͡ʒɔŋɡi/
2348	উৎপত্তি	origin, source	/ut̪pot̪ːi/
2349	প্লাজমা	plasma	/plad͡ʒma/
2350	ব্যবসায়ী	trader	/bæbʃaji/
2351	পরামর্শদাতা	counsellor, adviser	/pɔɾamɔɾʃɔd̪at̪a/
2352	বিবি	woman, gentlewoman, lady	/bibi/
2353	নেশাখোর	drug addict	/neʃakʰoɾ/
2354	জবাই	slaught, slaughter, slaughtering	/d͡ʒɔbai̯/
2355	তলোয়ার	sword	/t̪ɔlo̯aɾ/
2356	বিদেশি	foreign	/bid̪eʃi/
2357	টি-শার্ট	T-shirt	/ʈi.ʃaɾʈ/
2358	গণ্য	countable, estimable	/ɡonːo/
2359	কানুন	law, legal rules	/kanun/
2360	ব্যাধি	disease, sickness	/bædʱi/
2361	গুটি	seed	/ɡuʈi/
2362	বিদ্যা	education	/bid̪ːa/
2363	টাউন	city, town	/ʈaun/
2364	বেগ	speed, velocity, rate	/beɡ/
2365	বল্টু	penis	/bɔlʈu/
2366	রামধনু	rainbow	/ramd̪ʱonu/
2367	পাপী	sinful	/papi/
2368	পাকিস্তানে	locative of পাকিস্তান	/pakist̪ane/
2369	ওরফে	alias, also known as	/oɾopʰe/
2370	আলহামদুলিল্লাহ	praise be to God, thank God; alhamdulillah	/al.ham.d̪ulilːa/
2371	অসুস্থতা	sickness, illness	/ɔʃustʰɔta/
2372	সঙ্কেত	signal	/ʃɔŋ.ket/
2373	বিনাশ	destruction, ruin, wreck	/binaʃ/
2374	সোফা	sofa, couch	/sofa/
2375	জলপ্রপাত	waterfall	/d͡ʒalapɾapat̪a/
2376	সম্পাদক	an editor	/ʃɔm.pɑ.d̪ɔk/
2377	নারকেল	coconut	/naɾkel/
2378	বেলি	Arabian jasmine	/beli/
2379	জংলী	alternative spelling of জংলি	/d͡ʒoŋli/
2380	মাত	utterance, talk, speech	/mat̪/
2381	মাউস	mouse	/maus/
2382	বুদ্ধ	awakened	/bud̪ʱːo/
2383	পোড়া	to burn	/po.ɽa/
2384	নাবালক	minor	/nabalɔk/
2385	আলোক	light	/alok/
2386	বালিশ	pillow	/baliʃ/
2387	নামানো	to lower, to bring down	/namano/
2388	ধমক	threat	/d̪ʱɔmɔk/
2389	লাগাম	bridle, rein	/laɡam/
2390	মহাবিশ্ব	universe	/mɔhabiʃːo/
2391	কামানো	to earn	/kamano/
2392	গোবর	cow dung, gobar	/ɡɔboɾ/
2393	খেত	field, cultivated land	/kʰet̪/
2394	গহীন	deep	/ɡohin/
2395	কটা	how many	[ˈkɔ.ʈa]
2396	পরকাল	afterlife	/poɾkal/
2397	গঠিত	formed, shaped, built	/ɡɔʈʰit̪o/
2398	খাম	envelope	/kʰam/
2399	জিভ	tongue	/d͡ʒibʱ/
2400	একাডেমী	alternative spelling of একাডেমি	/ekaɖemi/
2401	কলঙ্ক	blemish, stain	/kɔloŋko/
2402	বিদ্বেষ	hatred, hate	/bid̪.d̪eʃ/
2403	ধোলাই	beating	/d̪ʱolai/
2404	শালী	sister-in-law	/ʃali/
2405	জখম	injured	/d͡ʒɔkʰom/
2406	ঝাল	hot, spicy, pungent	/d͡ʒʱal/
2407	ঝরনা	waterfall, cascade	/d͡ʒʱɔɾna/
2408	আরোগ্য	healing	/aɾoɡːo/
2409	শ্রম	labour, toil	/sɾɔm/
2410	বংশধর	descendants, offspring	/bɔŋʃod̪ʱɔɾ/
2411	প্রতিষ্ঠাতা	founder	/pɾɔt̪iʃʈhat̪a/
2412	অকৃতজ্ঞ	ungrateful	/ɔ.kri.t̪ɔɡ.ɡõ/
2413	কোদাল	spade, a broad-bladed digging tool	[ˈko.d̪äˑl]
2414	পরজীবী	parasite	/pɔɾɔd͡ʒibi/
2415	নির্মল	immaculate, clean, pure	/niɾmɔl/
2416	অগ্রহণযোগ্য	unacceptable	/ɔɡ.ɡro.hon.d͡ʒoɡ.ɡo/
2417	মহাকাশ	space	/mohakaʃ/
2418	এঁকে	he, she; 3rd person nominative singular honorific pronoun;…	/ẽke/
2419	সার	pith, essence	/ʃaɾ/
2420	আড়াল	concealment, cover, screen, shelter	/aɽal/
2421	মিলন	union, concord	/milon/
2422	নব্বই	ninety	/nobboi̯/
2423	পরিষদ	association, assembly, society, council	/poɾiʃɔd̪/
2424	স্টিল	steel	/sʈil/
2425	বাহাদুর	skilful, valorous, brave	/bahad̪uɾ/
2426	ছায়া	shadow	/t͡ʃʰae̯.a/
2427	রক্তপিপাসু	bloodthirsty	/rɔkt̪ɔpipaʃu/
2428	অ্যামেরিকা	alternative form of আমেরিকা	/æmeɾika/
2429	কোকিল	cuckoo	/kokil/
2430	খেলাধুলা	games, recreational activities, especially those involving…	/kʰælad̪ʱula/
2431	লিপস্টিক	lipstick	/lipsʈik/
2432	জবান	tongue	/d͡ʒɔban/
2433	জোরালো	strong, forceful, powerful	/d͡ʒoɾalo/
2434	শুদ্ধ	simply, merely, just, only	/ʃud̪ʱːo/
2435	দেনা	loan	/d̪ena/
2436	মাতৃভূমি	motherland	/mat̪ɾibʱumi/
2437	রক্তচাপ	blood pressure	/ɾɔkt̪ɔt͡ʃap/
2438	লুঙ্গি	lungi	/luŋɡi/
2439	বারণ	forbidden, prohibited, not allowed	/ba.ron/
2440	নানী	maternal grandmother	/nani/
2441	ভাণ্ডার	treasury, fund, stock	/bʱanɖaɾ/
2442	চির	all time, everlasting, endless, perpetual	/t͡ʃiɾ/
2443	সম্মেলন	assembly, convention, gathering	/ʃɔmːelɔn/
2444	উৎসাহিত	encouragement	/ut̪ʃahit̪o/
2445	মত্ত	drunk	/mot̪t̪o/
2446	সাধ	wish, desire, longing, fancy	/ʃad̪ʱ/
2447	নিম্ন	low, lower, subordinate	/nimno/
2448	আশি	eighty	/aʃi/
2449	ভুয়া	empty, hollow	/bʱu̯a/
2450	আবাস	a dwelling, residence, home, abode	/abaʃ/
2451	বাইনারি	binary numeral system	/bainaɾi/
2452	প্রসব	birth, childbirth, parturition	/pɾoʃɔb/
2453	মালা	necklace	/ma.la/
2454	মাইনাস	remove	/mai̯naʃ/
2455	শ্রেণী	class, group, series	/sɾeni/
2456	পঁচিশ	twenty-five	/pɔ̃t͡ʃʰiʃ/
2457	ভ্রান্ত	wrong, erroneous, mistaken, having a false notion	/bʱɾant̪o/
2458	কাঠি	a short stick	/ka.ʈʰi/
2459	আদিবাসী	an indigenous inhabitant, tribe or ethnicity	/ad̪ibaʃi/
2460	মৌমাছি	bee	/maumat͡ʃʰi/
2461	চব্বিশ	twenty-four, 24	/t͡ʃobːiʃ/
2462	টাকলা	Somebody who is bald, baldie	/ʈakla/
2463	পুরাপুরি	completely, thoroughly, fully, entirely	/puɾapuɾi/
2464	অধ্যায়	chapter	/ɔd̪ʱːae̯/
2465	চূর্ণ	dust, powder	/t͡ʃuɾno/
2466	অঞ্জলি	a gesture done while saying namaste	/ɔnd͡ʒoli/
2467	ফাও	in vain	/pʰao/
2468	গুদাম	godown, warehouse	/ɡud̪am/
2469	বোকাচোদা	a dumbfuck	/ˈbo.kɑˌt͡ʃo.d̪ɑ/
2470	গ্যালারি	gallery	/ɡælaɾi/
2471	গৌরব	honour, glory	/ɡou̯ɾɔb/
2472	তিমির	darkness	/t̪imiɾ/
2473	পরিসংখ্যান	statistics	/pɔɾiʃɔŋkʰæn/
2474	যথা	as for instance, as for example, namely; as much; to the…	/d͡ʒɔt̪ʰa/
2475	ইজ্জত	izzat, honor, pride, reputation	/id͡ʒd͡ʒɔt̪/
2476	কম্বল	blanket, rug, quilt	/kɔmbol/
2477	অনিবার্য	unpreventable, inevitable, inexorable, unavoidable	/ɔnibaɾd͡ʒɔ/
2478	কুফা	bad luck	/kufa/
2479	চাটনি	chutney	/t͡ʃaʈni/
2480	প্যান্টি	panties	/pænʈi/
2481	অনুধাবন	cognitive comprehension, intellectual understanding, or…	/onud̪ʱabon/
2482	বিনষ্ট	destroyed, killed	/binɔʃʈo/
2483	কৃষ্ণ	black; deep, dark blue	/kɾiʃno/
2484	খণ্ড	fragment	/kʰɔnɖo/
2485	ঢুকানো	to penetrate	/ɖʱukano/
2486	দাওনা	alternative form of দেওয়ানা	/d̪aona/
2487	লোপ	obliteration, destruction	/lop/
2488	কিমা	minced meat	/kima/
2489	প্রলোভন	enticement	/pɾolobʱon/
2490	ইতর	A slang used by the people from outside of Cumilla to refer…	/it̪ɔɾ/
2491	গ্যাঞ্জাম	trouble; indiscipline	/ɡænd͡ʒam/
2492	ছক্কা	a six	/t͡ʃʰɔkːa/
2493	মিত্র	a friend	/mit̪ɾo/
2494	প্রবণতা	inclination; propensity; disposition	/pɾɔbɔnt̪a/
2495	ছাল	skin, bark, rind	/t͡ʃʰal/
2496	দাতা	giver; provider; bestower; donor	/d̪at̪a/
2497	অংক	alternative form of অঙ্ক	/oŋko/
2498	বিপুল	huge	/bipul/
2499	তক্তা	a plank of wood	/t̪ɔkt̪a/
