rank	word	english	ipa
4367	envoltat	to surround	[əm.bulˈtat]
4368	portés	to carry	/purˈtes/
4369	ciutadà	citizen	[siw.təˈða]
4370	ofereixo	to offer	/ufəˈɾɛʃu/
4371	destinació	destination	[dəs.ti.nə.siˈo]
4372	pous	well	[ˈpows]
4373	quedés	to remain, to be left	/kəˈðes/
4374	fractura	fracture	[fɾəkˈtu.ɾə]
4375	encarregar	to instruct	[əŋ.kə.rəˈɣa]
4376	veuria	to see	/bəwˈɾiə/
4377	tirant	to throw, cast	[tiˈɾan]
4378	genet	rider, horseman	/ʒəˈnɛt/
4379	adolescent	teenager	[ə.ðu.ləˈsen]
4380	interrogar	to interrogate	[in.tə.ruˈɣa]
4381	equipatge	luggage	[ə.kiˈpa.d͡ʒə]
4382	llegat	legacy	[ʎəˈɣat]
4383	amables	kind, nice, friendly	/əˈmabbləs/
4384	anells	ring	/əˈneʎs/
4385	cobrir	to cover	[kuˈβɾi]
4386	nus	knot	[ˈnus]
4387	ploris	to cry, to weep	[ˈplɔ.ɾis]
4388	ànim	courage	[ˈa.nim]
4389	alumnes	pupil, student	[əˈlum.nəs]
4390	entrades	entry	[ənˈtɾa.ðəs]
4391	exploradors	explorer	/əkspluɾəˈðos/
4392	visions	vision, sight	/biziˈons/
4393	aeri	aerial, air	[əˈɛ.ɾi]
4394	fama	fame	[ˈfa.mə]
4395	practicar	to practice	[pɾək.tiˈka]
4396	enllaç	link, union	[əɲˈʎas]
4397	arruïnar	to ruin	[ə.ru.iˈna]
4398	marxis	to go, leave, depart	/ˈmarʃis/
4399	luxe	luxury	[ˈluk.sə]
4400	call	passageway	[ˈkaʎ]
4401	transferència	transference	/tɾənsfəˈɾɛnsiə/
4402	pugueu	to be able; can	/puˈɣɛw/
4403	pesa	to weigh, to have a certain weight	[ˈpɛ.zə]
4404	cine	cinema	[ˈsi.nə]
4405	hamburguesa	hamburger	[əm.burˈɡɛ.zə]
4406	produir	to produce	[pɾu.ðuˈi]
4407	aigües	water	[ˈaj.ɣwəs]
4408	ganivets	knife	/ɡəniˈβɛts/
4409	dècada	decade	[ˈdɛ.kə.ðə]
4410	vestir	to clothe, to dress	[bəsˈti]
4411	estrangers	foreigner	/əstɾənˈʒes/
4412	comerç	commerce	[kuˈmɛrs]
4413	pallissa	beating	[pəˈʎi.sə]
4414	adormit	asleep	[ə.ðurˈmit]
4415	grip	flu	[ˈɡɾip]
4416	procediment	procedure	[pɾu.sə.ðiˈmen]
4417	pomes	apple	[ˈpo.məs]
4418	creuat	to cross, cross over	[kɾəˈwat]
4419	entrenat	to train	[ən.tɾəˈnat]
4420	dotzenes	twelfth	/dudˈzɛnəs/
4421	as	in, at; indicating a particular time or place	[ˈas]
4422	favorit	favourite	[fə.βuˈɾit]
4423	creies	to take as true	/ˈkɾɛjəs/
4424	respectes	to respect	/rəsˈpektəs/
4425	assassinada	assassination	[ə.sə.siˈna.ðə]
4426	dibuixos	drawing	[diˈβu.ʃus]
4427	fortes	strong	[ˈfɔr.təs]
4428	pagans	pagan	/pəˈɣans/
4429	regiment	regiment	[rə.ʒiˈmen]
4430	heroïna	heroine	[ə.ɾuˈi.nə]
4431	recull	to collect, to gather, amass	[rəˈkuʎ]
4432	queixes	complaint	/ˈkeʃəs/
4433	enginyer	engineer	[əɲ.ʒiˈɲe]
4434	ordena	to order	/urˈðɛnə/
4435	desenvolupament	development	[də.zəm.bu.lu.pəˈmen]
4436	cirurgià	surgeon	[si.ɾur.ʒiˈa]
4437	ones	wave	[ˈo.nəs]
4438	importen	to matter	/imˈpɔrtən/
4439	recórrer	to turn to, to fall back on	[rəˈko.rə]
4440	conjunt	joined, joint	[kuɲˈʒun]
4441	apuntar	to note, to write down	[ə.punˈta]
4442	gener	January	[ʒəˈne]
4443	francesos	French	[fɾənˈsɛ.zus]
4444	romà	Roman	[ruˈma]
4445	follar	to fuck; to have sex	[fuˈʎa]
4446	interna	internal	/inˈtɛrnə/
4447	aparell	appliance, machine	[ə.pəˈɾɛʎ]
4448	repetir	to repeat	[rə.pəˈti]
4449	taller	workshop	[təˈʎe]
4450	adona	to take notice, to realise	/əˈðonə/
4451	tiet	uncle	[tiˈɛt]
4452	salvació	salvation	[səl.βə.siˈo]
4453	curat	vicar, parish priest, curate	[kuˈɾat]
4454	musical	musical	[mu.ziˈkal]
4455	menjador	dining room	[məɲ.ʒəˈðo]
4456	benvolgut	dear	[ˌbem.bulˈɣut]
4457	buides	vacant	/ˈbujðəs/
4458	jugada	play	[ʒuˈɣa.ðə]
4459	fracassat	to fail	[fɾə.kəˈsat]
4460	exèrcits	army	/əɡˈzɛrsits/
4461	brillants	bright, shiny	[bɾiˈʎans]
4462	mons	planet	/muns/
4463	amagues	to hide, to conceal	[əˈma.ɣəs]
4464	subtítols	subtitle	/supˈtituls/
4465	tensió	tension	[tən.siˈo]
4466	investigacions	investigation	/imbəstiɣəsiˈons/
4467	odiar	to hate	[u.ðiˈa]
4468	conducta	conduct; behavior	[kunˈduk.tə]
4469	durs	hard	[ˈdus]
4470	atzar	luck, chance	[əˈd͡zar]
4471	arquer	archer	[ərˈke]
4472	inventat	to invent	[im.bənˈtat]
4473	pensarà	to think	/pənsəˈɾa/
4474	articles	article	[ərˈti.kləs]
4475	gelosa	jealous, envious	/ʒəˈlozə/
4476	llits	bed	/ˈʎits/
4477	miss	beauty queen	[ˈmis]
4478	múltiples	multiple	/ˈmultipləs/
4479	greus	heavy, weighty	[ˈɡɾews]
4480	durar	to last, to endure	[duˈɾa]
4481	àcid	acid; sour; tart	[ˈa.sit]
4482	portàtil	portable	[purˈta.til]
4483	barril	barrel, cask, keg	[bəˈril]
4484	maleïdes	feminine plural of maleït	[mə.ləˈi.ðəs]
4485	enfadar	to anger	[əɱ.fəˈða]
4486	experiments	experiment	/əkspəɾiˈmens/
4487	pega	pitch, tar	[ˈpe.ɣə]
4488	suplico	to beg; to supplicate	/suˈpliku/
4489	comunista	communist, Communist	[ku.muˈnis.tə]
4490	promets	to promise	/pɾuˈmɛts/
4491	adequada	adequate	[ə.ðəˈkwa.ðə]
4492	manicomi	insane asylum, lunatic asylum, mental hospital	[mə.niˈkɔ.mi]
4493	trens	train	[ˈtɾɛns]
4494	timbre	doorbell	[ˈtim.bɾə]
4495	constant	to consist	[kunsˈtan]
4496	covards	cowardly	/kuˈβars/
4497	actiu	active	[əkˈtiw]
4498	emportat	to carry away, to take	[əm.purˈtat]
4499	rodamón	globetrotter	[ˌrɔ.ðəˈmon]
4500	comencis	to begin, to start something	/kuˈmɛnsis/
4501	guitarra	guitar	[ɡiˈta.rə]
4502	líders	leader	/ˈliðəs/
4503	baixi	to lower	/ˈbaʃi/
4504	lluitador	fighting	[ʎuj.təˈðo]
4505	crítica	criticism	[ˈkɾi.ti.kə]
4506	vejam	let's see, let me see	[bəˈʒam]
4507	episodi	episode	[ə.piˈzɔ.ði]
4508	seda	silk	[ˈsɛ.ðə]
4509	ingressos	entry	/iŋˈɡɾesus/
4510	carnet	identification card	[kərˈnɛt]
4511	protector	protective	[pɾu.təkˈto]
4512	protegit	to protect, defend	[pɾu.təˈʒit]
4513	pensió	pension	[pən.siˈo]
4514	encarrega	to instruct	/əŋkəˈrɛɣə/
4515	creador	that creates	[kɾe.əˈðo]
4516	teues	your, yours	/ˈtewəs/
4517	nedar	to swim	[nəˈða]
4518	nuvi	bridegroom	[ˈnu.βi]
4519	juliol	July	[ʒu.liˈɔl]
4520	observa	to observe	/upˈserβə/
4521	penis	to punish	[ˈpɛ.nis]
4522	poderosos	powerful	/puðəˈɾozus/
4523	estalvis	the act of saving, thrift, economy	/əsˈtalβis/
4524	ridícula	ridiculous; absurd; farcical	[riˈði.ku.lə]
4525	augmenta	to increase, augment	/əwɡˈmentə/
4526	atractiva	attractive	/ətɾəkˈtiβə/
4527	ritual	ritual	[ri.tuˈal]
4528	sagal	shepherd boy	[səˈɣal]
4529	disposada	feminine singular of disposat	[dis.puˈza.ðə]
4530	casino	private club	[kəˈzi.nu]
4531	foren	to be, to exist	[ˈfo.ɾən]
4532	disc	clipping of disc fonogràfic	[ˈdisk]
4533	drama	drama	[ˈdɾa.mə]
4534	arrestar	to arrest	[ə.rəsˈta]
4535	judicial	judicial	[ʒu.ði.siˈal]
4536	concentració	concentration	[kun.sən.tɾə.siˈo]
4537	baixant	to lower	[bəˈʃan]
4538	bloc	block	[ˈblɔk]
4539	fusió	fusion	[fu.ziˈo]
4540	oblides	to forget	/uˈβliðəs/
4541	arribaré	to arrive	/əriβəˈɾe/
4542	goig	joy, pleasure	[ˈɡɔt͡ʃ]
4543	petons	kiss	/pəˈtons/
4544	començava	to begin, to start something	/kumənˈsaβə/
4545	apostar	to post, to station	[ə.pusˈta]
4546	botigues	shop, store	/buˈtiɣəs/
4547	cable	cable	[ˈkab.blə]
4548	nevera	snowfield	[nəˈβe.ɾə]
4549	convocat	to summon, convene, bring together, assemble	[kum.buˈkat]
4550	dubtar	to doubt	[dupˈta]
4551	baralles	to shuffle	/bəˈɾaʎəs/
4552	manada	bundle	[məˈna.ðə]
4553	juny	June	[ˈʒuɲ]
4554	plantat	to plant	[plənˈtat]
4555	màfia	mafia	[ˈma.fi.ə]
4556	iniciativa	initiative	[i.ni.si.əˈti.βə]
4557	eixos	this, that	/ˈeʃus/
4558	esdeveniment	event	[əz.də.βə.niˈmen]
4559	demani	to ask for; to request	/dəˈmani/
4560	cobrar	to charge	[kuˈβɾa]
4561	rialles	laughter	/riˈaʎəs/
4562	cinquè	fifth	[siŋˈkɛ]
4563	pertot	everywhere	[pərˈtot]
4564	posarem	to put, to place	/puzəˈɾɛm/
4565	llargues	long	[ˈʎar.ɡəs]
4566	eixir	to quit	[əˈʃi]
4567	legítim	genuine, legitimate, real	[ləˈʒi.tim]
4568	captura	capture	[kəpˈtu.ɾə]
4569	meravella	marvel, wonder	[mə.ɾəˈβɛ.ʎə]
4570	gravetat	gravity, the force of Earth's gravitation on things having…	[ɡɾə.βəˈtat]
4571	portal	portal, entrance gate	[purˈtal]
4572	matem	to kill	[məˈtɛm]
4573	arrest	arrest	[əˈrest]
4574	descobriment	discovery	[dəs.ku.βɾiˈmen]
4575	acordar	to agree	[ə.kurˈda]
4576	humil	humble	[uˈmil]
4577	lleials	loyal	/ʎəˈjals/
4578	maletí	briefcase	[mə.ləˈti]
4579	lletres	letter of the alphabet	[ˈʎɛ.tɾəs]
4580	gratitud	gratitude	[ɡɾə.tiˈtut]
4581	treballs	work	/tɾəˈβaʎs/
4582	crea	to create	[ˈkɾe.ə]
4583	òrbita	orbit, eye socket	[ˈɔr.bi.tə]
4584	marxin	to go, leave, depart	/ˈmarʃin/
4585	retard	delay	[rəˈtart]
4586	riscos	risk	/ˈriskus/
4587	superat	to surpass; exceed	[su.pəˈɾat]
4588	anglesos	English	[əŋˈɡlɛ.zus]
4589	barreja	mixture	[bəˈrɛ.ʒə]
4590	imant	magnet	[iˈman]
4591	muller	wife	[muˈʎe]
4592	robant	to rob, steal	/ruˈβan/
4593	ocupa	squatter	[uˈku.pə]
4594	acompanyar	to accompany	[ə.kum.pəˈɲa]
4595	cim	summit	[ˈsim]
4596	falla	constructions of inflammable materials, based in figures…	[ˈfa.ʎə]
4597	enganxat	to stick, to paste	[əŋ.ɡəɲˈʃat]
4598	sentiràs	to sense	/səntiˈɾas/
4599	cercant	to look for; to search	[sərˈkan]
4600	continent	continent	[kun.tiˈnen]
4601	actor	actor, agent	[əkˈto]
4602	esperits	spirit	/əspəˈɾits/
4603	cadascuna	each one	/kəðəsˈkunə/
4604	fira	fair	[ˈfi.ɾə]
4605	explorar	to explore	[əks.pluˈɾa]
4606	lliçons	lesson	/ʎiˈsons/
4607	tanques	fence	/ˈtaŋkəs/
4608	veiés	to see	/bəˈjes/
4609	guanyo	to win	/ˈɡwaɲu/
4610	gravació	recording, taping	[ɡɾə.βə.siˈo]
4611	sentència	sentence, decree, opinion	[sənˈtɛn.si.ə]
4612	posaria	to put, to place	/puzəˈɾiə/
4613	estrès	stress	[əsˈtɾɛs]
4614	tomb	turn	[ˈtom]
4615	endins	inside, inward	[ənˈdins]
4616	vertader	true, authentic	[bər.təˈðe]
4617	acostis	to bring closer	/əˈkɔstis/
4618	aixecat	to lift up, lift, bring up, raise	[ə.ʃəˈkat]
4619	justos	fair; just	[ˈʒus.tus]
4620	acostumava	to accustom, make accustomed	[ə.kus.tuˈma.βə]
4621	vaca	cow	[ˈba.kə]
4622	estudiat	to study	[əs.tu.ðiˈat]
4623	addicte	addicted	[ədˈdik.tə]
4624	directa	direct	[diˈɾek.tə]
4625	metro	metro	[ˈmɛ.tɾu]
4626	reconegut	to recognise	[rə.ku.nəˈɣut]
4627	bruixot	warlock	[bɾuˈʃɔt]
4628	voluntaris	voluntary	/bulunˈtaɾis/
4629	sentits	sense	[sənˈtits]
4630	groc	yellow	[ˈɡɾɔk]
4631	fada	fairy	[ˈfa.ðə]
4632	apropiat	appropriate, suitable	[ə.pɾu.piˈat]
4633	jutjar	to judge	[ʒuˈd͡ʒa]
4634	barallar	to shuffle	[bə.ɾəˈʎa]
4635	nega	to deny	[ˈne.ɣə]
4636	curses	race	[ˈkur.səs]
4637	cigarret	cigarette	[si.ɣəˈrɛt]
4638	combatre	to combat	[kumˈba.tɾə]
4639	rendeixo	to render, pay	/rənˈdɛʃu/
4640	estirar	to stretch, stretch out	[əs.tiˈɾa]
4641	pujant	to rise, go up, ascend, climb up	/puˈʒan/
4642	funcionant	to work, function	/funsiuˈnan/
4643	compartim	to share	/kumpərˈtim/
4644	solen	to usually..., to be accustomed to..., to have the habit of	[ˈsɔ.lən]
4645	expressió	expression, the action of expressing thoughts, feelings etc	[əks.pɾə.siˈo]
4646	quedaria	to remain, to be left	/kəðəˈɾiə/
4647	banyera	bathtub	[bəˈɲe.ɾə]
4648	completar	to complete	[kum.pləˈta]
4649	forçar	to force	[furˈsa]
4650	retirat	to take away, remove	[rə.tiˈɾat]
4651	pallasso	clown	[pəˈʎa.su]
4652	submarí	submarine, subsea, undersea	[sum.məˈɾi]
4653	serveixo	to serve	/sərˈβɛʃu/
4654	butlleta	ticket	/buʎˈʎɛtə/
4655	llogar	to rent, hire	[ʎuˈɣa]
4656	conduint	to lead, guide	/kunduˈin/
4657	assabentar	to inform; to let know	[ə.sə.βənˈta]
4658	cagar	to shit	[kəˈɣa]
4659	canya	cane	[ˈka.ɲə]
4660	reconeixes	to recognise	/rəkuˈnɛʃəs/
4661	professora	teacher	[pɾu.fəˈso.ɾə]
4662	intentis	to try, to attempt	/inˈtentis/
4663	artilleria	artillery	[ər.ti.ʎəˈɾi.ə]
4664	perdedor	losing	[pər.dəˈðo]
4665	suma	sum	[ˈsu.mə]
4666	bateria	battery	[bə.təˈɾi.ə]
4667	menteixes	to lie	/mənˈtɛʃəs/
4668	mariner	marine, sea	[mə.ɾiˈne]
4669	contes	tale; story	[ˈkon.təs]
4670	experimentar	to experiment	[əks.pə.ɾi.mənˈta]
4671	tombes	tomb	[ˈtom.bəs]
4672	rang	rank, status	[ˈraŋ]
4673	embolicat	to wrap, wrap up, swaddle, swathe	[əm.bu.liˈkat]
4674	essent	to be, to exist	/əˈsen/
4675	caus	den; burrow; lair	[ˈkaws]
4676	benefici	benefit, advantage	[bə.nəˈfi.si]
4677	venien	to come	/bəˈniən/
4678	descobreix	to discover	/dəskuˈβɾɛʃ/
4679	porqueria	trash, filth, junk, rubbish, crap	[pur.kəˈɾi.ə]
4680	cadells	cub	/kəˈðeʎs/
4681	reservat	to reserve, to book	[rə.zərˈbat]
4682	fallida	failure	[fəˈʎi.ðə]
4683	meues	my, mine	/ˈmewəs/
4684	hostal	boarding house; cheap hotel	[usˈtal]
4685	augment	increase, rise, rising	[əwɡˈmen]
4686	mesures	measurement	/məˈzuɾəs/
4687	parlament	parliament	[pər.ləˈmen]
4688	declaracions	declaration	[də.klə.ɾə.siˈons]
4689	banya	horn, antler	[ˈba.ɲə]
4690	gall	rooster, cock	[ˈɡaʎ]
4691	habitants	inhabitant	/əβiˈtans/
4692	bots	to bounce, bound, jump	/ˈbots/
4693	vies	lane	[ˈbi.əs]
4694	tigre	tiger	[ˈti.ɣɾə]
4695	suficientment	sufficiently; enough	[su.fi.siˌemˈmen]
4696	colpejat	alternative form of copejar	[kul.pəˈʒat]
4697	administració	administration	[əd.mi.nis.tɾə.siˈo]
4698	dedicat	to dedicate	[də.ðiˈkat]
4699	manteniment	maintenance	[mən.tə.niˈmen]
4700	competència	competition	[kum.pəˈtɛn.si.ə]
4701	veres	to see	[ˈbɛ.ɾəs]
4702	usant	to use	/uˈzan/
4703	expedició	expedition	[əks.pə.ði.siˈo]
4704	òrgans	organ	/ˈɔrɣəns/
4705	bonics	pretty	[buˈniks]
4706	petar	to explode, to burst	[pəˈta]
4707	companyies	company	[kum.pəˈɲi.əs]
4708	perdrem	to lose	/pərˈðɾɛm/
4709	jugat	to play	[ʒuˈɣat]
4710	volum	volume	[buˈlum]
4711	intrús	intrusive	[inˈtɾus]
4712	maques	beautiful, pretty	/ˈmakəs/
4713	test	flowerpot	[ˈtest]
4714	acompanyo	to accompany	/əkumˈpaɲu/
4715	encarregaré	to instruct	/əŋkərəɣəˈɾe/
4716	gallina	hen	[ɡəˈʎi.nə]
4717	situacions	situation	/situəsiˈons/
4718	ocupo	to occupy, to inhabit	/uˈkupu/
4719	rutina	routine	[ruˈti.nə]
4720	horari	relative to hour time	[uˈɾa.ɾi]
4721	aires	air	[ˈaj.ɾəs]
4722	merdes	dung, excrement, shit	[ˈmɛr.dəs]
4723	estira	to stretch, stretch out	/əsˈtiɾə/
4724	saludar	to greet	[sə.luˈða]
4725	tractava	to treat, to handle	/tɾəkˈtaβə/
4726	busqueu	to seek, to search for, to look for	/busˈkɛw/
4727	hàgim	auxiliary verb to form compound tenses or perfect tenses,…	[ˈa.ʒim]
4728	especialitat	specialty	/əspəsiəliˈtat/
4729	acusació	accusation	[ə.ku.zə.siˈo]
4730	confondre	to mix thoroughly or completely	[kuɱˈfon.dɾə]
4731	atracament	holdup, heist, robbery, mugging	[ə.tɾə.kəˈmen]
4732	cabra	goat	[ˈka.βɾə]
4733	conté	to contain	[kunˈte]
4734	educat	educated	[ə.ðuˈkat]
4735	urpes	claw	/ˈurpəs/
4736	profecia	prophecy	[pɾu.fəˈsi.ə]
4737	correctes	correct	/kuˈrɛktəs/
4738	desenvolupar	to develop	/dəzəmbuluˈpa/
4739	independent	independent	[in.də.pənˈden]
4740	sortides	exit, outlet, way out	[surˈti.ðəs]
4741	avergonyit	embarrassed, ashamed	[ə.βər.ɡuˈɲit]
4742	roses	rose	[ˈrɔ.zəs]
4743	clima	climate	[ˈkli.mə]
4744	adult	adult	[əˈðul]
4745	democràcia	democracy	[də.muˈkɾa.si.ə]
4746	extrem	extreme	[əksˈtɾem]
4747	detenció	stop, interruption	[də.tən.siˈo]
4748	enviant	to send	/əmbiˈan/
4749	tancats	closed	[təŋˈkats]
4750	artificial	artificial	[ər.ti.fi.siˈal]
4751	encantarà	to enchant, charm, delight	/əŋkəntəˈɾa/
4752	amagant	to hide, to conceal	[ə.məˈɣan]
4753	decepció	disappointment	[də.səp.siˈo]
4754	manual	manual	[mə.nuˈal]
4755	estareu	to be; to currently be in a state or have a characteristic	/əstəˈɾɛw/
4756	pausa	pause	[ˈpaw.zə]
4757	satisfet	satisfied	[sə.tisˈfet]
4758	vomitar	to vomit	[bu.miˈta]
4759	cigarreta	cigarette	[si.ɣəˈrɛ.tə]
4760	llegeixes	to read	/ʎəˈʒɛʃəs/
4761	plantar	to plant	[plənˈtar]
4762	salvarà	to save, to rescue to survive, or rescue from harm	/səlβəˈɾa/
4763	responsabilitats	responsibility	/rəspunsəβiliˈtats/
4764	actriu	actress	[əkˈtɾiw]
4765	detectius	detective	/dətəkˈtiws/
4766	viurà	to live, to be alive	/biwˈɾa/
4767	favors	favour	/fəˈβors/
4768	cercles	circle	[ˈser.kləs]
4769	antigues	old	/ənˈtiɣəs/
4770	pugeu	to rise, go up, ascend, climb up	/puˈʒɛw/
4771	claredat	clarity, lucidity	[klə.ɾəˈðat]
4772	clavat	to nail	[kləˈβat]
4773	compraré	to buy	/kumpɾəˈɾe/
4774	ramat	flock or a herd of grazing animals	[rəˈmat]
4775	concentra	to concentrate	/kunˈsentɾə/
4776	clínica	clinic	[ˈkli.ni.kə]
4777	certs	true	/ˈsɛrs/
4778	cunyat	brother-in-law	[kuˈɲat]
4779	estacions	season	/əstəsiˈons/
4780	estirat	to stretch, stretch out	[əs.tiˈɾat]
4781	guardat	to keep	[ɡwərˈdat]
4782	descansant	to rest	/dəskənˈsan/
4783	honrar	to honor	[unˈra]
4784	trio	to pick, to decide, to choose	[ˈtɾi.u]
4785	castigat	to punish, to castigate	[kəs.tiˈɣat]
4786	agressió	an act of aggression	[ə.ɣɾə.siˈo]
4787	romana	Roman	[ruˈma.nə]
4788	estàtua	statue	[əsˈta.tu.ə]
4789	mossegar	to bite	[mu.səˈɣa]
4790	alegre	happy	[əˈle.ɣɾə]
4791	apareixen	to appear	/əpəˈɾɛʃən/
4792	orgullosos	proud	[ur.ɡuˈʎo.zus]
4793	butxaques	pocket	[buˈt͡ʃa.kəs]
4794	essència	essence	/əˈsɛnsiə/
4795	ambició	ambition	[əm.bi.siˈo]
4796	garantia	guarantee	[ɡə.ɾənˈti.ə]
4797	bufet	sideboard	[buˈfɛt]
4798	valenta	valiant, brave, courageous	/bəˈlentə/
4799	delictes	crime	/dəˈliktəs/
4800	trajectòria	trajectory	[tɾə.ʒəkˈtɔ.ɾi.ə]
4801	provisions	provision	/pɾuβiziˈons/
4802	beus	to drink	[ˈbɛws]
4803	següents	following, next	/səˈɣwens/
4804	constitució	constitution	[kuns.ti.tu.siˈo]
4805	canalla	children	[kəˈna.ʎə]
4806	prenem	to take	/pɾəˈnɛm/
4807	reconeix	to recognise	/rəkuˈnɛʃ/
4808	seriosa	serious	/səɾiˈozə/
4809	anomalia	anomaly	[ə.nu.məˈli.ə]
4810	persegueix	to chase, to pursue	/pərsəˈɣɛʃ/
4811	aclarir	to clarify	[ə.kləˈɾi]
4812	responsables	responsible	/rəspunˈsabbləs/
4813	prémer	to squeeze, to press	[ˈpɾe.mə]
4814	valen	to be worth	/ˈbalən/
4815	fèiem	to make, produce	/ˈfɛjəm/
4816	creuràs	to take as true	/kɾəwˈɾas/
4817	atrapada	feminine singular of atrapat	[ə.tɾəˈpa.ðə]
4818	estupidesa	stupidity	[əs.tu.piˈðɛ.zə]
4819	valents	valiant, brave, courageous	/bəˈlens/
4820	pèrdues	loss	/ˈpɛrðuəs/
4821	comprometre	to compromise, to involve, to implicate	[kum.pɾuˈmɛ.tɾə]
4822	explicacions	explanation	/əksplikəsiˈons/
4823	malalties	disease, illness, sickness	/mələlˈtiəs/
4824	separat	separate	[sə.pəˈɾat]
4825	pregar	to pray, ask humbly	[pɾəˈɣa]
4826	sorpreses	surprise	[surˈpɾɛ.zəs]
4827	aturis	to stop, to halt	/əˈtuɾis/
4828	cristians	Christian	[kɾis.tiˈans]
4829	llances	spear, lance	[ˈʎan.səs]
4830	orient	east	[u.ɾiˈen]
4831	soltera	single, unmarried	/sulˈteɾə/
4832	cirurgia	surgery	[si.ɾurˈʒi.ə]
4833	calçotets	underpants; pants	/kəlsuˈtɛts/
4834	full	sheet of paper	[ˈfuʎ]
4835	pacífic	peaceful, pacific	[pəˈsi.fik]
4836	tina	vat, tank, tub	[ˈti.nə]
4837	honesta	upright, decent, honorable	/uˈnestə/
4838	dea	goddess	[ˈde.ə]
4839	diguessis	to say, to pronounce	/diˈɣesis/
4840	preguntaré	to ask	/pɾəɣuntəˈɾe/
4841	picar	to bite, sting	[piˈka]
4842	ventre	belly, abdomen	[ˈben.tɾə]
4843	assistir	to attend	[ə.sisˈti]
4844	voltants	surrounding	/bulˈtans/
4845	contractat	to contract, hire	[kun.tɾəkˈtat]
4846	impedir	to impede, block, get in the way	[im.pəˈði]
4847	convé	to be apt or suitable	/kumˈbe/
4848	bus	diver	[ˈbus]
4849	cafeteria	coffeehouse, cafe	[kə.fə.təˈɾi.ə]
4850	posava	to put, to place	/puˈzaβə/
4851	obligació	obligation; duty	[u.βli.ɣə.siˈo]
4852	colom	dove, pigeon	[kuˈlom]
4853	regalar	to delight, to indulge	[rə.ɣəˈla]
4854	invertir	to invert	[im.bərˈti]
4855	traure	alternative form of treure	[ˈtɾaw.ɾə]
4856	pesat	heavy	[pəˈzat]
4857	fulles	leaf	[ˈfu.ʎəs]
4858	parent	relative	[pəˈɾen]
4859	autor	author	[əwˈto]
4860	fabricant	manufacturer, producer	[fə.βɾiˈkan]
4861	traïdors	traitor	[tɾə.iˈðo]
4862	canell	wrist	[kəˈneʎ]
4863	elèctric	electric	[əˈlɛk.tɾik]
4864	quadrat	square	[kwəˈðɾat]
4865	suggerir	to suggest	[su.d͡ʒəˈɾi]
4866	comunicacions	communication	[ku.mu.ni.kə.siˈons]
4867	planejar	to flatten	[plə.nəˈʒa]
4868	qüestions	question	/kwəstiˈons/
4869	francesa	French	[fɾənˈsɛ.zə]
4870	regió	region	[rə.ʒiˈo]
4871	collaret	necklace	/kuʎəˈɾɛt/
4872	humanes	human, humane	[uˈma.nəs]
4873	rap	monkfish	[ˈrap]
4874	pintar	to paint	[pinˈta]
4875	vinguessis	to come	/biŋˈɡesis/
4876	canten	to sing	[ˈkan.tən]
4877	miracles	miracle	/miˈɾakləs/
4878	lents	slow	/ˈlens/
4879	eterna	eternal	[əˈtɛr.nə]
4880	electrònic	electronic	[ə.ləkˈtɾɔ.nik]
4881	pensaven	to think	/pənˈsaβən/
4882	puresa	purity	[puˈɾɛ.zə]
4883	pesca	fishing	[ˈpɛs.kə]
4884	letal	lethal, deadly	[ləˈtal]
4885	torracollons	pain in the arse, ballache	[ˌtɔ.rə.kuˈʎons]
4886	executar	to execute	[əɡ.zə.kuˈta]
4887	pagant	to pay	/pəˈɣan/
4888	museu	museum	[muˈzɛw]
4889	clàssic	classic	[ˈkla.sik]
4890	vehicles	vehicle	/bəˈikləs/
4891	fiquis	to insert, to put in	/ˈfikis/
4892	avançada	advance	[ə.βənˈsa.ðə]
4893	bestieses	nonsense, bullshit	/bəstiˈɛzəs/
4894	justament	justly	[ˌʒus.təˈmen]
4895	junt	together	[ˈʒun]
4896	fàcils	easy	/ˈfasils/
4897	ruïna	ruin	[ruˈi.nə]
4898	còmplice	accomplice	[ˈkɔm.pli.sə]
4899	savis	wise	[ˈsa.βis]
4900	certesa	certainty	[sərˈtɛ.zə]
4901	signe	a graphical sign	[ˈsiŋ.nə]
4902	portada	feminine singular of portat	[purˈta.ðə]
4903	majordom	majordomo, butler	/məʒurˈðom/
4904	trigar	to take a long time, to be long	[tɾiˈɣa]
4905	lògic	logical	[ˈlɔ.ʒik]
4906	sagrada	sacred, holy	/səˈɣɾaðə/
4907	començaré	to begin, to start something	/kumənsəˈɾe/
4908	antídot	antidote	[ənˈti.ðut]
4909	altes	high	[ˈal.təs]
4910	entendràs	to understand	/əntənˈdɾas/
4911	juntament	together, jointly	[ˌʒun.təˈmen]
4912	arrogant	arrogant	[ə.ruˈɣan]
4913	desapareguts	masculine plural of desaparegut	[də.zə.pə.ɾəˈɣuts]
4914	riba	coast, shore	[ˈri.βə]
4915	diferències	difference	/difəˈɾɛnsiəs/
4916	ginebra	gin	[ʒiˈne.βɾə]
4917	nuclears	nuclear	/nukleˈars/
4918	bebé	alternative spelling of bebè	/bəˈβe/
4919	espavilat	awake, alert	[əs.pə.βiˈlat]
4920	tècnic	technical	[ˈtɛŋ.nik]
4921	advertir	to warn	[əd.bərˈti]
4922	coneixements	knowledge, understanding	/kunəʃəˈmens/
