rank	word	english	ipa
1011	منظر	sight; view; scene	/mən.zəɾ/
1012	سائز	size	/sɑː.ɪz/
1013	اقوام	plural of قَوم	/əq.ʋɑːm/
1014	شور	noise	/ʃoːɾ/
1015	حضرت	gentleman	/ɦəd̪.ɾət̪/
1016	گلی	street, lane	/ɡə.liː/
1017	تیاری	readiness	/t̪ə̯i.jɑː.ɾiː/
1018	چکر	round, perimeter	/t͡ʃəkkəɾ/
1019	پیٹ	stomach, belly	/peːʈ/
1020	سرحد	border, frontier	/səɾ.ɦəd̪/
1021	خارجہ	foreign, external, outer	/xɑː.ɾɪ.d͡ʒᵊ/
1022	دراصل	in reality, in fact, actually, truly, in essence, in origin	/d̪ə.ɾə.səl/
1023	بچی	girlfriend	/bət̪.t͡ʃiː/
1024	منظم	organised, orderly	/mʊ.nəz.zəm/
1025	بلی	yes, why not	/bɪl.liː/
1026	پرانا	old	/pʊ.ɾɑː.nɑː/
1027	گول	round, circular, spherical	/ɡoːl/
1028	مجبور	helpless	/məd͡ʒ.buːɾ/
1029	ضمانت	bail	/zə.mɑː.nət̪/
1030	شہروں	oblique plural of شَہَر	[ʃɛɦ.ɾõː]
1031	خوب	very, many, much, a lot	/xuːb/
1032	تاہم	however, yet, nevertheless, nonetheless	/t̪ɑː.ɦəm/
1033	خرابی	badness, evil, corruption	/xɑː.ɾɑː.biː/
1034	بھیڑ	sheep	/bʱeːɽ/
1035	بستر	bed, mattress	/bɪs.t̪əɾ/
1036	غسل	bath	/ɣʊsl/
1037	مناسب	appropriate, fitting	/mʊ.nɑː.sɪb/
1038	عزت	honour, esteem	/(ʔ)ɪz.zət̪/
1039	علامت	sign	/(ʔ)ə.lɑː.mət̪/
1040	بجلی	electricity	/bɪd͡ʒ.liː/
1041	ساس	mother-in-law	/sɑːs/
1042	میزبان	host	/meːz.bɑːn/
1043	روزہ	fast	/ɾoː.zɑ(ː)/
1044	اقتدار	power; control; authority	/ɪq.t̪ɪ.d̪ɑːɾ/
1045	کیک	cake	/keːk/
1046	الگ	separately	/ə.ləɡ/
1047	خوراک	victuals, meal, food	/xʊ.ɾɑːk/
1048	آگاہ	informed, aware, known to	/ɑː.ɡɑːɦ/
1049	نسل	race, ethnic group	/nəsl/
1050	گزر	carrot	/ɡəzəɾ/
1051	نیند	sleep, slumber	/niːnd̪/
1052	حقوق	plural of حَق: rights	/ɦʊ.quːq/
1053	زلزلہ	earthquake, seism	/zəl.zə.lɑː/
1054	چھری	knife	/t͡ʃʰʊɾiː/
1055	وار	assault, attack	/ʋɑːɾ/
1056	بظاہر	seemingly	/bə.zɑː.ɦɪɾ/
1057	ٹانگ	leg	/ʈɑːŋɡ/
1058	جوان	young	/d͡ʒə.ʋɑːn/
1059	چاقو	knife	/t͡ʃɑː.quː/
1060	دلوں	oblique plural of دِل	/d̪ɪ.lõː/
1061	نوجوانوں	oblique plural of نَوجَوَان	/nɔː.d͡ʒə.ʋɑː.nõː/
1062	استقبال	welcome, hail, reception	/ɪs.t̪ɪq.bɑːl/
1063	مؤثر	effective	/mʊ.(ʔ)əs.sɪɾ/
1064	رکاوٹ	obstruction	/ɾʊ.kɑː.ʋəʈ/
1065	پیشہ	profession, occupation, trade, business	/peːʃə/
1066	آوازیں	voice	/ɑː.ʋɑː.zẽː/
1067	سابق	former, prior, precedent, preceding, foregoing	/sɑːbɪq/
1068	وزن	weight, weighing, measure, balance	/ʋəzn/
1069	خلل	break, breach	/xə.ləl/
1070	قواعد	grammar	/qə.ʋɑː.jəd̪/
1071	صد	hundred	/səd̪/
1072	مکھی	fly	/mək.kʰiː/
1073	لا	not	/lɑː/
1074	انعام	reward	/ɪn.ʔɑːm/
1075	اضافی	possessively	/ɪzɑːfiː/
1076	مقدمہ	case, lawsuit	/mʊ.qəd̪.mɑ(ː)/
1077	اتر	northern	/ʊt̪t̪əɾ/
1078	جواز	justification	/d͡ʒə.ʋɑːz/
1079	ملکہ	queen	/mə.lɪ.kɑ(ː)/
1080	مردار	dead	/mʊɾ.d̪ɑːɾ/
1081	دادا	paternal grandfather	/d̪ɑː.d̪ɑː/
1082	میز	table	/meːz/
1083	جوش	enthusiasm, zeal, ardour	/d͡ʒoːʃ/
1084	چینی	Chinese	/t͡ʃiː.niː/
1085	علاقہ	area	/(ʔ)ɪ.lɑː.qɑ(ː)/
1086	دوائی	medicine	/d̪ə.ʋɑː.iː/
1087	اطاعت	obedience	[ɪ.t̪ɑː.ʔət̪]
1088	کھاتے	to eat	/kʰɑː.t̪eː/
1089	مبنی	foundation, base, origin	/məb.nɑː/
1090	اخبار	news	/əx.bɑːɾ/
1091	دراڑ	rift, split, rupture	/d̪əɾɑːɾ/
1092	عارضی	temporary	/ɑːɾɪziː/
1093	گوشت	meat	/ɡoːʃt̪/
1094	سیب	apple	/seːb/
1095	کنارے	direct plural	/kɪ.nɑː.ɾeː/
1096	اسٹیڈیم	stadium	/(ɪ)sʈeː.ɖɪ.jəm/
1097	کانٹا	thorn	/kɑːn.ʈɑː/
1098	ادھار	borrowing; loan	/ʊ.d̪ʱɑːɾ/
1099	مذاکرات	formal plural of مُذَاکَرَہ	/mʊ.zɑː.kə.ɾɑːt̪/
1100	مشکوک	doubtful; dubious	/məʃ.kuːk/
1101	ڈائن	witch; sorceress	/ɖɑː.ɪn/
1102	پہنچنا	to arrive, to reach	/pə.ɦʊ̃t͡ʃ.nɑː/
1103	سسٹم	system, method	/sɪs.ʈəm/
1104	تخیل	imagination, thought, imagery, idea	/t̪ə.xə̯i.jʊl/
1105	تصاویر	formal plural of تَصْوِیر	/t̪ə.sɑː.ʋiːɾ/
1106	عورتیں	direct plural of عَوْرَت	/ɔː.ɾə.t̪ẽː/
1107	بارہ	twelve	/bɑː.ɾəɦ/
1108	کرسی	chair	/kʊɾ.siː/
1109	دکھ	sadness, grief	/d̪ʊkʰ/
1110	سردی	the cold	/səɾ.d̪iː/
1111	زور	powerfully	/zoːɾ/
1112	عیسائیوں	Christian	/iːsɑːɪjoː̃/
1113	عبادت	worship	/(ʔ)ɪ.bɑː.d̪ət̪/
1114	غلاموں	oblique plural of غُلام	/ɣʊ.lɑː.mõː/
1115	بھیجنا	to send	/bʱeːd͡ʒ.nɑː/
1116	تجزیہ	analysis, dissolution	/t̪əd͡ʒ.zɪ.jɑː/
1117	تنخواہ	salary	/t̪ənxɑːɦ/
1118	ملازمت	employment, job, service, duty	/mʊ.lɑː.zə.mət̪/
1119	خاتون	lady	/xɑː.t̪uːn/
1120	ٹوکری	basket	/ʈoːk.ɾiː/
1121	تحقیق	research, investigation	/t̪əɦ.qiːq/
1122	دائرہ	circumference, limit	/d̪ɑːɪɾə/
1123	پیر	foot	/pɛːɾ/
1124	گردوں	oblique plural of گُرْدَہ	/ɡʊɾ.d̪õː/
1125	طبی	medical	/t̪ɪb.biː/
1126	ترقی	progress	/t̪ə.ɾəq.qiː/
1127	پھانسی	hanging, execution	/pʰɑ̃ː.siː/
1128	بوٹ	boot	/buːʈ/
1129	بحث	discussion	/bə.ɦəs/
1130	دعوت	invitation	/d̪əʔ.ʋət̪/
1131	جنگی	warlike	/d͡ʒəŋ.ɡiː/
1132	ٹوپی	hat	/ʈoː.piː/
1133	سازش	conspiracy, scheme, plot	/sɑː.zɪʃ/
1134	سوری	Syrian	/suː.ɾiː/
1135	دکان	shop	/d̪ʊ.kɑːn/
1136	قاتل	killer, murderer, assassin	/qɑː.t̪ɪl/
1137	پیارا	darling, dear, beloved	/pjɑː.ɾɑː/
1138	گلیوں	oblique plural of گَلی	/ɡə.lɪ.jõː/
1139	صحت	health	/seː.ɦət̪/
1140	عادت	custom	/ɑː.d̪ət̪/
1141	سیر	tour	/sɛːɾ/
1142	تعجب	surprise, astonishment	/t̪ə.ʔəd̪.d͡ʒʊb/
1143	مہارت	skill, expertness, proficiency, excellency	/mə.ɦɑː.ɾət̪/
1144	کارٹون	cartoon	/kɑːɾ.ʈuːn/
1145	چور	thief	/t͡ʃoːɾ/
1146	ہوش	consciousness, awareness	/ɦoːʃ/
1147	کہاوت	proverb	/kə.ɦɑː.ʋət̪/
1148	ترجیح	preference, precedence	/t̪əɾ.d͡ʒiːɦ/
1149	گہرا	deep	/ɡəɦ.ɾɑː/
1150	ناک	nose	/nɑːk/
1151	مشاہدہ	observation	/mʊ.ʃɑː.ɦɪ.d̪ɑ(ː)/
1152	نظریہ	theory	/nə.zə.ɾɪ.jɑː/
1153	کردار	character; behaviour	/kɪɾ.d̪ɑːɾ/
1154	تہہ	alternative form of تہ	/t̪əɦ/
1155	بٹن	button	/bə.ʈən/
1156	پیسوں	oblique plural of پَیسَہ	/pɛː.sõː/
1157	دھڑکن	heartbeat; pulse; beating	/d̪ʱəɽ.kən/
1158	آدھا	half	/ɑː.d̪ʱɑː/
1159	تعلقات	formal plural of تَعَلُّق	/t̪ə.(ʔ)əl.lʊ.qɑːt̪/
1160	ارب	billion	/ə.ɾəb/
1161	کرا	did, do	/kəɾɑː/
1162	اجنبی	strange, foreign, unfamiliar	/əd͡ʒ.nə.biː/
1163	مشق	exercise, drill	/məʃq/
1164	سفارت	embassy; consulate	/sɪ.fɑː.ɾət̪/
1165	نشانی	memorial, mark of remembrance, keepsake, bookmark	/nɪ.ʃɑː.niː/
1166	پادری	clergyman; Christian priest	/pɑːd̪.ɾiː/
1167	بچت	savings	/bət͡ʃət̪/
1168	شب	night	/ʃəb/
1169	باغ	garden	/bɑːɣ/
1170	طلاق	talaq, divorce	/t̪ə.lɑːq/
1171	شوہر	husband	/ʃɔː.ɦəɾ/
1172	جنازے	direct plural	/d͡ʒə.nɑː.zeː/
1173	مزاحمت	resistance, opposition, obstacle, impediment, hindrance	/mʊ.zɑː.ɦə.mət̪/
1174	ہار	loss, defeat	/ɦɑːɾ/
1175	بولنا	to speak	/boːl.nɑː/
1176	مایوس	despondent, despirited, downcast, heartsick	/mɑːjuːs/
1177	شعر	couplet	/ʃiʔr/
1178	گلے	direct plural	/ɡə.leː/
1179	ٹھگ	swindler, fraud, cheat	/ʈʰəɡ/
1180	شعلے	direct plural	/ʃʊʕ.leː/
1181	ذخیرہ	storehouse	/zəxeːɾəɦ/
1182	گھنٹہ	hour	/ɡʱən.ʈɑ(ː)/
1183	ستارہ	star	/sɪ.t̪ɑː.ɾɑ(ː)/
1184	توپ	gun	/t̪oːp/
1185	گن	quality, condition	/ɡʊn/
1186	چوکیدار	watchman, chaukidar	/t͡ʃɔː.kiː.d̪ɑːɾ/
1187	آبشار	waterfall; cascade	/ɑːb.ʃɑːɾ/
1188	زبانوں	oblique plural of زُبان	/zə.bɑː.nõː/
1189	چھٹی	leave, absence from work	/t͡ʃʰʊ.ʈː.iː/
1190	برے	direct masculine plural	/bʊ.ɾeː/
1191	بدی	evil	/bə.d̪iː/
1192	مرض	disease, illness, sickness, malady	/məɾz/
1193	مزاج	humor	/mɪ.zɑːd͡ʒ/
1194	دستانے	direct plural	/d̪əs.t̪ɑː.neː/
1195	قبر	grave, tomb	/qəbɾ/
1196	کھلونے	oblique/vocative singular	/kʰɪ.lɔː.neː/
1197	مراد	desire, will	/mʊ.ɾɑːd̪/
1198	بازو	arm	/bɑː.zuː/
1199	اندھا	blind	/ən.d̪ʱɑː/
1200	غدار	treacherous, disloyal, traitor	/ɣəd̪.d̪ɑːɾ/
1201	معمول	made, prepared; acted upon; governed	/mɑː.muːl/
1202	چھوڑنا	to let go	/t͡ʃʰoːɽnɑː/
1203	رائے	king	/ɾɑː.eː/
1204	گنا	sugar cane	/ɡən.nɑː/
1205	برابر	continuously, without interruption	/bəɾɑːbəɾ/
1206	بیل	creeper	/beːl/
1207	جنات	jinn	/d͡ʒɪnnɑːt̪/
1208	سچائی	truth	/sət͡ʃt͡ʃɑːiː/
1209	انڈے	direct plural	/ən.ɖeː/
1210	اصول	bottom	/ʊ.suːl/
1211	کلب	club	/kləb/
1212	پچاس	fifty	/pət͡ʃɑːs/
1213	ٹانگوں	oblique plural of ٹان٘گ	/ʈɑːŋ.ɡõː/
1214	قدر	value, worth	/qəd̪ɾ/
1215	مخالف	contrary, opposite	/mʊ.xɑː.lɪf/
1216	پتھروں	oblique plural of پَتَّھر	/pət̪.t̪ʰə.ɾõː/
1217	سونا	empty	/suː.nɑː/
1218	خشک	dry	/xʊʃk/
1219	مٹھائی	mithai	/mɪ.ʈʰɑː.iː/
1220	اتار	descent, fall	/ʊ.t̪ɑːɾ/
1221	بل	power	/bəl/
1222	گرمی	heat	/ɡəɾ.miː/
1223	پٹی	bandage	/pəʈ.ʈiː/
1224	موضوع	subject, topic, issue, matter, discussion	/mɔː.zuː(ʔ)/
1225	اول	first	/əʋː.əl/
1226	تیرا	second-person singular possessive pronoun: yours, thine;…	/t̪eː.ɾɑː/
1227	مان	conceit	/mɑːn/
1228	فورا	immediately, instantly, urgently, promptly, rapidly,…	/fɔː.ɾən/
1229	پرستار	adorer	/pəɾəst̪ɑːɾ/
1230	حمایت	support, backing, aid, advocacy	/ɦɪ.mɑː.jət̪/
1231	طے	decided, predetermined	/t̪ɛː/
1232	بولنے	to speak	/boːlneː/
1233	ہنگامی	temporal, temporary, ephemeral	/ɦəŋ.ɡɑː.miː/
1234	نمونہ	specimen, sample, example	/nə.muː.nᵊ/
1235	تعلیم	education	/t̪ɑː.liːm/
1236	چلانا	to cause to walk; to move	/t͡ʃə.lɑː.nɑː/
1237	کراہنا	to moan, to groan	/kə.ɾɑːɦ.nɑː/
1238	سرزمین	land, soil	/səɾ.zə.miːn/
1239	ہدایت	guidance	/ɦɪ.d̪ɑː.jət̪/
1240	ارادہ	intention	/ɪ.ɾɑː.d̪ɑ(ː)/
1241	سرخی	redness, red ink	/sʊɾ.xiː/
1242	طیارے	direct plural	/t̪əj.jɑː.ɾeː/
1243	درجن	dozen	/d̪əɾ.d͡ʒən/
1244	تھکا	tired	/t̪ʰəkɑː/
1245	گاہ	sometimes	/ɡɑːɦ/
1246	وقار	dignity, honour, prestige	/ʋə.qɑːɾ/
1247	شرکت	contribution, role	/ʃɪɾ.kət̪/
1248	شاباش	bravo!, excellent!, good job!, well done!	/ʃɑː.bɑːʃ/
1249	لمبا	tall	/ləm.bɑː/
1250	اوقیانوس	Oceanus/Okeanos	/uː.qɪ.jɑː.nuːs/
1251	کھڑکی	window	/kʰɪɽ.kiː/
1252	اظہار	indication, declaration, disclosure, manifestation,…	/ɪz.ɦɑːɾ/
1253	بلے	yes, true, right	/bə.leː/
1254	بالآخر	at last, finally	/bɪl.ɑː.xɪɾ/
1255	دہ	village	/d̪ɪɦ/
1256	ساحل	coast, shore	/sɑː.ɦɪl/
1257	تختہ	board, plank, tablet	/t̪əx.t̪ɑ(ː)/
1258	دلکش	attractive, interesting, engaging, pleasant, lovely,…	/d̪ɪl.kəʃ/
1259	اغوا	abduction, kidnapping	/ɪɣ.ʋɑː/
1260	بدلہ	exchange	/bəd̪.lə/
1261	کلام	speech	/kə.lɑːm/
1262	بحران	crisis	/boːɦ.ɾɑːn/
1263	تنقید	criticism	/t̪əŋ.qiːd̪/
1264	صحافی	journalist	/sɪ.ɦɑː.fiː/
1265	درکار	needed, required	/d̪əɾ.kɑːɾ/
1266	سکون	peace, tranquility	/sʊ.kuːn/
1267	قرض	debt; loan; credit	/qəɾz/
1268	کھاتا	to eat	/kʰɑː.t̪ɑː/
1269	ملکیت	ownership; property	/mɪ.lɪ.kɪj.jət̪/
1270	غم	sorrow; sadness	/ɣəm/
1271	گیس	gas, petrol	/ɡæːs/
1272	طلب	urge, desire, yearning	/t̪ə.ləb/
1273	اجلاس	session, official meeting, assembly session	/ɪd͡ʒ.lɑːs/
1274	اٹھانا	to awaken	/ʊ.ʈʰɑː.nɑː/
1275	تیسرا	third	/t̪iːs.ɾɑː/
1276	معجزہ	miracle	/mʊ.(ʔ)d͡ʒɪ.zə/
1277	اطلاع	notice	/ɪt̪.t̪ɪ.lɑː(ʔ)/
1278	قیامت	doomsday; judgement day, last judgment	/qə.jɑː.mət̪/
1279	شاہی	royal, regal, kingly, princely	/ʃɑː.ɦiː/
1280	بہادری	bravery, heroism	/bə.ɦɑː.d̪ʊ.ɾiː/
1281	گدھے	jerk, ass!	/ɡə.d̪ʱeː/
1282	شیخ	stingy	/ʃeːx/
1283	طبیعیات	physics	/t̪ə.biː.(ʔ)ɪj.jɑːt̪/
1284	دکھاوا	ostentation, showiness, flamboyance	/d̪ɪ.kʰɑː.ʋɑː/
1285	بمباری	bombing, bombardment	/bəm.bɑː.ɾiː/
1286	سوموار	synonym of پِیر	/soːm.ʋɑːɾ/
1287	کیمرہ	camera	/kɛːm.ɾɑː/
1288	منظوری	approval, consent, acceptance	/mən.zuː.ɾiː/
1289	ابتدائی	early	/ɪb.t̪ɪ.d̪ɑː.iː/
1290	رہنما	guide	/ɾəɦ.nʊ.mɑː/
1291	نامہ	letter, book, treaty	/nɑː.mɑ(ː)/
1292	تصور	concept	/t̪ə.səʋ.ʋʊɾ/
1293	منجمد	frozen	/mʊn.d͡ʒə.mɪd̪/
1294	حضور	huzoor	/ɦʊ.zuːɾ/
1295	بہ	with, by, for, in	/bɑː/
1296	نامی	having a good reputation	/nɑː.miː/
1297	مقدار	amount, quantity	/mɪq.d̪ɑːɾ/
1298	مہینہ	alternative form of مَہِینَا	/mə.ɦiː.nɑ(ː)/
1299	بازار	market, souq	/bɑː.zɑːɾ/
1300	زندگیوں	oblique plural of زِنْدَگِی	/zɪn.d̪ə.ɡɪ.jõː/
1301	روح	soul, spirit	/ɾuːɦ/
1302	عرب	Arab	/əɾəb/
1303	سمجھدار	prudent, witty, sensible	/sə.məd͡ʒʱ.d̪ɑːɾ/
1304	ڈھیر	heap	/ɖʱeːɾ/
1305	آسانی	ease, simplicity, convenience	/ɑː.sɑː.niː/
1306	جیب	pocket	/d͡ʒeːb/
1307	جمعرات	Thursday	/d͡ʒʊ.mɪʔ.ɾɑːt̪/
1308	فلم	film, movie	/fɪlm/
1309	ذریعہ	means, way, agency	/zə.ɾɪ.jɑː/
1310	نازک	tender, delicate	/nɑː.zʊk/
1311	زندگیاں	direct plural of زِنْدَگِی	/zɪn.d̪ə.ɡɪ.jɑ̃ː/
1312	سہج	simple, easy	/sə.ɦəd͡ʒ/
1313	کسان	farmer, cultivator	/kɪ.sɑːn/
1314	شارک	shark	/ʃɑːɾk/
1315	مسافر	traveller	/mʊ.sɑː.fɪɾ/
1316	محافظ	protector; guard	/mʊ.ɦɑː.fɪz/
1317	باورچی	cook, chef	/bɑː.ʋəɾ.t͡ʃiː/
1318	مہر	chief	/meː.ɦəɾ/
1319	مشغول	occupied, engaged, busy	/məʃ.ɣuːl/
1320	فارغ	free, unoccupied	/fɑː.ɾɪɣ/
1321	داخلہ	entry	/d̪ɑː.xɪ.lɑ(ː)/
1322	ناراض	upset, angry	/nɑː.ɾɑːz/
1323	آدھے	half	/ɑː.d̪ʱeː/
1324	تقدیر	fate	/t̪əq.d̪iːɾ/
1325	جانیں	life	/d͡ʒɑː.nẽː/
1326	اونٹ	camel, dromedary	/ũːʈ/
1327	رد	cancelled, rejected; null and void	/ɾəd̪d̪/
1328	خودکشی	suicide	/xʊd̪.kʊ.ʃiː/
1329	بحر	ocean	/bəɦɾ/
1330	پری	fairy	/pə.ɾiː/
1331	قدیم	ancient, old	/qə.d̪iːm/
1332	زمانے	direct plural	/zə.mɑː.neː/
1333	ماحول	ambience, atmosphere	/mɑː.ɦɔːl/
1334	من	maund	/mən/
1335	فضل	grace	/fəzl/
1336	سمجھنا	to understand	/sə.məd͡ʒʱ.nɑː/
1337	صحافیوں	oblique plural of صِحَافی	/sɪɦɑːfɪjoː̃/
1338	بارش	rain	/bɑː.ɾɪʃ/
1339	والدہ	mother	/ʋɑː.lɪ.d̪ɑ(ː)/
1340	تشکیل	formation; foundation, establishment	/t̪əʃ.kiːl/
1341	انقلاب	revolution	/ɪn.qɪ.lɑːb/
1342	بندے	oblique/vocative singular	/bən.d̪eː/
1343	کافر	unbeliever	/kɑːfɪɾ/
1344	کپ	cup, glass	/kəp/
1345	لکیر	line, boundary	/ləkiːɾ/
1346	حاضر	ready	/ɦɑːzɪɾ/
1347	کمزوری	weakness	/kəm.zoː.ɾiː/
1348	تشریف	honour	/t̪əʃ.ɾiːf/
1349	ترس	pity, mercy	/t̪ə.ɾəs/
1350	نصیحت	advice, counsel, suggestion	/nə.siː.ɦət̪/
1351	خاطر	consideration, respect	/xɑː.t̪ɪɾ/
1352	بوڑھا	aged, old	/buː.ɽʱɑː/
1353	مذہب	religion	/məz.ɦəb/
1354	صبر	patience	/səbɾ/
1355	انگلی	finger	/ʊŋ.ɡliː/
1356	کمیٹی	committee	/kə.meː.ʈiː/
1357	متعارف	known to each other, already introduced, mutually known,…	/mʊ.t̪ə.(ʔ)ɑː.ɾəf/
1358	دولت	wealth; riches; fortune	/d̪ɔː.lət̪/
1359	شیر	lion	/ʃeːɾ/
1360	معنی	meaning	/məniː/
1361	ناکہ	checkpost	/nɑː.kɑ(ː)/
1362	گلا	neck	/ɡəlɑː/
1363	سچا	truthful, honest	/sət̪.t͡ʃɑː/
1364	اہمیت	importance	/əɦmɪjət̪/
1365	راتوں	night, nighttime	/ɾɑː.t̪õː/
1366	مستقل	permanent	/mʊs.t̪ə.qɪl/
1367	جاپانی	Japanese	/d͡ʒɑː.pɑː.niː/
1368	دم	taming	/d̪əm/
1369	کندھے	direct plural	/kən.d̪ʱeː/
1370	بنانا	to make, create, produce	/bə.nɑː.nɑː/
1371	شکایت	a complaint, objection, criticism	/ʃɪ.kɑː.jət̪/
1372	کھیتوں	farm, plantation	/kʰeː.t̪õː/
1373	سائنس	science	/sɑː.ɪns/
1374	گھروں	oblique plural of گَھر	/ɡʱə.ɾõː/
1375	تعارف	introduction	/t̪ə.(ʔ)ɑː.ɾʊf/
1376	قوت	food	/quːt̪/
1377	جنسی	sexual; related to sex	/d͡ʒɪn.siː/
1378	مغرب	the west, the West	/məɣ.ɾɪb/
1379	دوستی	friendship	/d̪oːs.t̪iː/
1380	آبادی	population	/ɑː.bɑː.d̪iː/
1381	قائل	acknowledging, agreeing, consenting	/qɑː.(ʔ)ɪl/
1382	آہستہ	slowly	/ɑː.ɦɪs.t̪ɑ(ː)/
1383	کشی	decay	/kə.ʃiː/
1384	تیل	oil	/t̪eːl/
1385	کمرہ	room, chamber	/kəm.ɾɑ(ː)/
1386	وے	direct plural of وُہ	/ʋeː/
1387	مشترکہ	shared; combined; joint	/mʊʃ.t̪ə.ɾə.kɑ(ː)/
1388	برتن	crockery, dinnerware, tableware; any vessel used for eating	/bəɾ.t̪ən/
1389	بوتل	bottle	/boː.t̪əl/
1390	مقامی	local	/mə.qɑː.miː/
1391	جدید	modern, recent	/d͡ʒə.d̪iːd̪/
1392	واقع	located	/ʋɑː.qeː/
1393	جھاڑو	broom	/d͡ʒʱɑː.ɽuː/
1394	وادی	valley	/ʋɑː.d̪iː/
1395	آلو	potato	/ɑː.luː/
1396	پھلی	bean	/pʰəliː/
1397	قد	height, stature	/qəd̪/
1398	واقعات	plural of واقِعَہ	/ʋɑː.qɪ.(ʔ)ɑːt̪/
1399	نزدیک	close, closeby	/nəz.d̪iːk/
1400	چھلانگ	jump, leap	/t͡ʃʰə.lɑːŋɡ/
1401	محکمہ	tribunal, assize	/məɦ.kəm.ɑ(ː)/
1402	علاقوں	oblique plural of عِلاقَہ	/(ʔ)ɪ.lɑː.qõː/
1403	پول	emptiness, meaninglessness	/poːl/
1404	چمک	brightness	/t͡ʃəmək/
1405	منحوس	ill-omened	/mən.ɦuːs/
1406	لب	lip	/ləb/
1407	گنبد	dome, cupola	/ɡʊm.bəd̪/
1408	چابی	key	/t͡ʃɑː.biː/
1409	پھول	flower	/pʰuːl/
1410	سیدھا	direct	/siː.d̪ʱɑː/
1411	بیوقوف	stupid	/beː.ʋʊ.quːf/
1412	ضبط	seized, confiscated	/zəbt̪/
1413	منی	semen	/mə.niː/
1414	یرغمال	hostage, bail	/jəɾ.ɣə.mɑːl/
1415	مندر	a Hindu temple	/mən.d̪ɪɾ/
1416	ہرگز	ever, at any time	/ɦəɾ.ɡɪz/
1417	چہرہ	face, visage, countenance	/t͡ʃɪɦ.ɾɑ(ː)/
1418	تحریک	motion, movement	/t̪əɦ.ɾiːk/
1419	ٹیکے	direct plural	/ʈiː.keː/
1420	بادل	cloud	/bɑː.d̪əl/
1421	مترجم	translator; interpreter	/mʊ.t̪əɾ.d͡ʒɪm/
1422	دوستو	vocative plural of دوسْت	/d̪oːs.t̪oː/
1423	گردش	rotation	/ɡəɾ.d̪ɪʃ/
1424	ساٹھ	sixty	/sɑːʈʰ/
1425	ابا	father	/əbː.ɑː/
1426	تاش	playing cards	/t̪ɑːʃ/
1427	امی	alternative form of اَمّا	/əmː.iː/
1428	خرگوش	rabbit, hare	/xəɾ.ɡoːʃ/
1429	حادثے	direct plural	/ɦɑː.d̪ɪ.seː/
1430	گیت	song; track	/ɡiːt̪/
1431	معروف	famous, renowned	/məʕ.ɾuːf/
1432	بیٹھنا	to sit	/bɛːʈʰ.nɑː/
1433	دھات	metal	/d̪ʱɑːt̪/
1434	اقرار	promise	/ɪqɾɑːɾ/
1435	انتقال	death, passing	/ɪn.t̪ɪ.qɑːl/
1436	منفرد	unique, singular, apart, alone, separate, isolated	/mʊn.fə.ɾɪd̪/
1437	کارن	cause, reason	/kɑː.ɾən/
1438	جشن	banquet, feast	/d͡ʒəʃ(.ə)n/
1439	برف	ice	/bəɾf/
1440	روپے	oblique/vocative singular	/ɾuːpeː/
1441	معاہدہ	a peace treaty, accord	/mʊ.(ʔ)ɑː.ɦə.d̪ɑ(ː)/
1442	پتلون	pants, trousers	/pət̪.luːn/
1443	نگاہ	synonym of نَظَر	/nɪ.ɡɑːɦ/
1444	متعلق	concerning, belonging to, relating to, attached or…	/mʊ.t̪ə.(ʔ)əl.lɪq/
1445	سرمایہ	capital	/səɾ.mɑː.jɑ(ː)/
1446	واجب	appropriate, proper, necessary	/ʋɑː.d͡ʒɪb/
1447	موجودہ	existing, present, current	/mɔː.d͡ʒuː.d̪ɑ(ː)/
1448	عقل	common sense	/(ʔ)əql/
1449	سہولت	facility	/sʊ.ɦuː.lət̪/
1450	معائنے	oblique/vocative singular	/mʊ.(ʔ)ɑː.ɪ.neː/
1451	انکل	uncle	/əŋ.kəl/
1452	ابتدا	initiation, threshold, beginning, commencement, inception,…	/ɪb.t̪ɪ.d̪ɑː/
1453	رنڈی	prostitute	/ɾəɳ.ɖiː/
1454	پچیس	twenty-five	/pət̪.t͡ʃiːs/
1455	گرڈ	eagle	/ɡə.ɾʊɖ/
1456	بدھ	Buddha	/bʊd̪ʱ/
1457	افواہ	rumor, speculation; idle talk	/əf.ʋɑː(ɦ)/
1458	مال	property, possessions, goods	/mɑːl/
1459	واقعہ	event, incident	/ʋɑː.qɪ.(ʔ)ɑ(ː)/
1460	کتا	dog	/kʊt̪.t̪ɑː/
1461	پیشاب	urine	/peː.ʃɑːb/
1462	بوڑھے	direct masculine plural	/buː.ɽʱeː/
1463	علیحدہ	separately, apiece	/(ʔ)ə.lɛː.ɦɪ.d̪ɑː/
1464	کنواری	maiden	/kʊ̃.ʋɑː.ɾiː/
1465	بقایا	remaining, outstanding	/bəqɑːjɑː/
1466	عالم	world	/ɑː.ləm/
1467	صلیب	crucifix	/sə.liːb/
1468	تیر	shore	/t̪iːɾ/
1469	ہرن	deer, hart, gazelle, antelope	/ɦɪ.ɾən/
1470	کلو	black, dark, someone of dark skin	/kəl.luː/
1471	ترجمہ	translation; interpretation	/t̪əɾ.d͡ʒə.mɑ(ː)/
1472	آداب	adaab!	/ɑː.d̪ɑːb/
1473	ضمیر	conscience; mind, heart	/zə.miːɾ/
1474	بوسہ	kiss	/boː.sɑ(ː)/
