rank	word	english	ipa
2620	rìu	an axe	[ziw˨˩]
2621	hé	to slightly open	[hɛ˧˦]
2622	lằn	lizard	[lan˨˩]
2623	se	to be almost dry	[sɛ˧˧]
2624	xoá	to efface; to rub out; to erase	[swaː˧˦]
2625	thính	powdered grilled rice	[tʰïŋ˧˦]
2626	lóc	to fillet	[lawk͡p̚˧˦]
2627	đút	to slide/slip	[ʔɗut̚˧˦]
2628	nhơ	dirty, filthy	[ɲəː˧˧]
2629	gắt	to scold, to chide	[ɣat̚˧˦]
2630	hức	sob	[hɨk̚˧˦]
2631	thầu	to contract for	[tʰəw˨˩]
2632	náu	to hide oneself away	[naw˧˦]
2633	éo	alternative form of đéo	[ʔɛw˧˦]
2634	ngượng	embarrassed	[ŋɨəŋ˧˨ʔ]
2635	quỉ	Alternative spelling of quỷ	
2636	biếng	disinclined; losing interest in	[ʔɓiəŋ˧˦]
2637	bét	be the last, or the worst	[ʔɓɛt̚˧˦]
2638	nhọc	tired, tiresome	[ɲawk͡p̚˧˨ʔ]
2639	phò	whore; prostitute	[fɔ˨˩]
2640	dằn	to press; to press under	[zan˨˩]
2641	rã	to dissolve, to decay, to decompose	[zaː˦ˀ˥]
2642	cốp	trunk; boot	[kop̚˧˦]
2643	rữa	to decompose	[zɨə˦ˀ˥]
2644	què	lame due to amputation	[kwɛ˨˩]
2645	hí	neigh	[hi˧˦]
2646	tưng	to rebound	[tɨŋ˧˧]
2647	xước	be scratched	[sɨək̚˧˦]
2648	nhuộm	to change or deepen the color of something, using synthetic…	[ɲuəm˧˨ʔ]
2649	khía	to notch; to cut a deep line in	[xiə˧˦]
2650	dong	to drive; to escort	[zawŋ͡m˧˧]
2651	khép	to close but not locked or secured	[xɛp̚˧˦]
2652	hoắc	very; excessively	[hwak̚˧˦]
2653	cúc	daisy; chrysanthemum	[kʊwk͡p̚˧˦]
2654	tụy	Traditional tone placement spelling of tuỵ	
2655	vuông	square	[vuəŋ˧˧]
2656	hừm	Expression of anger or uttered under threat	[hɨm˨˩]
2657	lụa	silk fabric	[luə˧˨ʔ]
2658	dĩa	a plate, a dish, a saucer, etc	[ziə˦ˀ˥]
2659	láng	smooth; glossy	[laːŋ˧˦]
2660	ngơ	to ignore; overlook; let pass; connive	[ŋəː˧˧]
2661	triệt	to suppress; to remove; to exterminate; to withdraw	[t͡ɕiət̚˧˨ʔ]
2662	vắt	to rest something on something	[vat̚˧˦]
2663	xẻ	to shred; to cut into strips; to divide up	[sɛ˧˩]
2664	tã	diaper	[taː˦ˀ˥]
2665	chừa	to leave; to save; to reserve; to spare	[t͡ɕɨə˨˩]
2666	rạng	to dawn	[zaːŋ˧˨ʔ]
2667	mọt	weevil	[mɔt̚˧˨ʔ]
2668	phồng	to enlarge	[fəwŋ͡m˨˩]
2669	ngụ	to reside; to live; to stay; to sojourn	[ŋu˧˨ʔ]
2670	min	I; me	[min˧˧]
2671	chùm	cluster, bunch	[t͡ɕum˨˩]
2672	luồng	flow	[luəŋ˨˩]
2673	mút	to suck; compare hút	[mut̚˧˦]
2674	khoáng	mineral	[xwaːŋ˧˦]
2675	ngòi	primer, fuse, match	[ŋɔj˨˩]
2676	ngâm	to soak or steep	[ŋəm˧˧]
2677	đùng	boom, bang	[ʔɗʊwŋ͡m˨˩]
2678	nan	bamboo tape; bamboo slat	[naːn˧˧]
2679	chuốc	to pour out for guests	[t͡ɕuək̚˧˦]
2680	rãnh	gutter	[zajŋ̟˦ˀ˥]
2681	trọc	bald	[t͡ɕawk͡p̚˧˨ʔ]
2682	niêm	to seal up	[niəm˧˧]
2683	ói	to vomit	[ʔɔj˧˦]
2684	bô	a potty	[ʔɓo˧˧]
2685	cồn	sand dune	[kon˨˩]
2686	gân	tendon	[ɣən˧˧]
2687	lấn	to encroach; to trespass; to invade	[lən˧˦]
2688	khiêng	to carry	[xiəŋ˧˧]
2689	sub	a subtitle	[səp̚˧˦]
2690	chòng	to tease; to bother	[t͡ɕawŋ͡m˨˩]
2691	ráp	to fit, to assemble, to join together	[zaːp̚˧˦]
2692	lăm	five	[lam˧˧]
2693	dãi	saliva, especially sticky or slimy saliva	[zaːj˦ˀ˥]
2694	chậu	basin; pot; vessel	[t͡ɕəw˧˨ʔ]
2695	rợn	to have such a fear that one's body starts shivering	[zəːn˧˨ʔ]
2696	nể	to respect; to admire	[ne˧˩]
2697	xua	to dispel, to make something go away	[suə˧˧]
2698	diều	a crop; a craw	[ziəw˨˩]
2699	trẫm	I; me	[t͡ɕəm˦ˀ˥]
2700	rìa	the outer edge; border; fringe	[ziə˨˩]
2701	live	short for livestream	[laːj˧˧]
2702	ấp	hamlet	[ʔəp̚˧˦]
2703	bon	to roll	[ʔɓɔn˧˧]
2704	cháo	rice congee; rice porridge	[t͡ɕaːw˧˦]
2705	axit	an acid	[ʔaː˧˧ sit̚˧˦]
2706	xơi	to eat, to drink	[səːj˧˧]
2707	mài	to grind	[maːj˨˩]
2708	xạo	to lie	[saːw˧˨ʔ]
2709	sài	children's lasting and serious disease	[saːj˨˩]
2710	củng	alternative form of cụng	[kʊwŋ͡m˧˩]
2711	dột	leaky in the rain	[zot̚˧˨ʔ]
2712	mẹo	ruse; trick; stratagem; tip	[mɛw˧˨ʔ]
2713	đốm	spot	[ʔɗom˧˦]
2714	golf	golf	[ɣon˧˧]
2715	sạc	to charge or recharge with electricity	[saːk̚˧˨ʔ]
2716	ừa	alternative form of ừ	[ʔɨə˨˩]
2717	tràng	string of small items	[t͡ɕaːŋ˨˩]
2718	thạo	proficient, skilled, experienced	[tʰaːw˧˨ʔ]
2719	lim	kind of fine timber native to Vietnam	[lim˧˧]
2720	bênh	to prize up; to lever up	[ʔɓəjŋ̟˧˧]
2721	thiền	Zen/Chan, dhyana, jhana	[tʰiən˨˩]
2722	ngặt	strict; stringent; rigorous	[ŋat̚˧˨ʔ]
2723	mạt	certain species of mites and lice	[maːt̚˧˨ʔ]
2724	chùa	for free, without charge	[t͡ɕuə˨˩]
2725	qui	Alternative spelling of quy	
2726	lìa	to leave; to separate; to abandon	[liə˨˩]
2727	đới	geographical zone	[ʔɗəːj˧˦]
2728	rậm	dense	[zəm˧˨ʔ]
2729	huyệt	grave	[hwiət̚˧˨ʔ]
2730	quạt	a fan	[kwaːt̚˧˨ʔ]
2731	chao	fermented bean curd	[t͡ɕaːw˧˧]
2732	giàn	trellis; arbour; pergola	[zaːn˨˩]
2733	ngỗng	goose	[ŋəwŋ͡m˦ˀ˥]
2734	rượt	to chase	[zɨət̚˧˨ʔ]
2735	suôn	straight and long	[suən˧˧]
2736	kíp	urgent; pressing; hurried	[kip̚˧˦]
2737	tạt	to drop by, or pop in	[taːt̚˧˨ʔ]
2738	clip	clip	[klip̚˧˦]
2739	ngửa	face-up	[ŋɨə˧˩]
2740	núm	teat	[num˧˦]
2741	bích	greenish blue	[ʔɓïk̟̚˧˦]
2742	bền	durable; strong; solid; firm	[ʔɓen˨˩]
2743	soái	marshal, commander	[swaːj˧˦]
2744	quẩy	quẩy; youtiao	[kwəj˧˩]
2745	bít	to cover, to seal, to stop up	[ʔɓit̚˧˦]
2746	uốn	to bend to make a particular shape without breaking	[ʔuən˧˦]
2747	lít	liter/litre	[lit̚˧˦]
2748	phác	to sketch; to outline	[faːk̚˧˦]
2749	xay	to grind; to crush; to pulverize	[saj˧˧]
2750	cúm	influenza; flu	[kum˧˦]
2751	titan	titanium	[ti˧˧ taːn˧˧]
2752	khánh	stone chime	[xajŋ̟˧˦]
2753	thúi	Central Vietnam and Southern Vietnam form of thối	[tʰuj˧˦]
2754	chướng	unsightly; ugly; distasteful	[t͡ɕɨəŋ˧˦]
2755	tơi	contraction of ta ơi	[təːj˧˧]
2756	bộn	clutter; mess	[ʔɓon˧˨ʔ]
2757	rà	to check	[zaː˨˩]
2758	xáo	to mix up	[saːw˧˦]
2759	trơ	motionless; unchangeable; still	[t͡ɕəː˧˧]
2760	metro	metro	[me˧˧ t͡ɕo˧˧]
2761	lộc	some sort of pay/salary of a mandarin/courtier	[ləwk͡p̚˧˨ʔ]
2762	sun	To shrink	[sun˧˧]
2763	bạt	tarpaulin; tarp; hootch	[ʔɓaːt̚˧˨ʔ]
2764	trỗi	to rise; to raise one's body up	[t͡ɕoj˦ˀ˥]
2765	rùng	to shake, to tremble, to shiver	[zʊwŋ͡m˨˩]
2766	khét	having a burning smell	[xɛt̚˧˦]
2767	cày	plough	[kaj˨˩]
2768	nanh	eyetooth; fang; canine tooth	[najŋ̟˧˧]
2769	gập	to fold, to close	[ɣəp̚˧˨ʔ]
2770	nhót	bastard oleaster	[ɲɔt̚˧˦]
2771	túm	alternative form of tóm	[tum˧˦]
2772	vớt	to pull something out using a tool	[vəːt̚˧˦]
2773	nặc	reeking of; smelling strongly of; pervaded with	[nak̚˧˨ʔ]
2774	thoi	shuttle	[tʰɔj˧˧]
2775	chịch	to fuck	[t͡ɕïk̟̚˧˨ʔ]
2776	quật	to dig up, to disinter	[kwət̚˧˨ʔ]
2777	ghim	pin; clip; fastener	[ɣim˧˧]
2778	hót	to sing	[hɔt̚˧˦]
2779	ganh	to envy; to be jealous	[ɣajŋ̟˧˧]
2780	tẹo	little bit, tiny bit	[tɛw˧˨ʔ]
2781	quát	to shout; to storm; to yell	[kwaːt̚˧˦]
2782	ngáy	to snore	[ŋaj˧˦]
2783	ngẫm	to think, to ponder, to muse, to meditate	[ŋəm˦ˀ˥]
2784	te	very	[tɛ˧˧]
2785	mầm	bud, germ	[məm˨˩]
2786	lùa	to slide into, to drive into	[luə˨˩]
2787	hoi	smelly, foul	[hɔj˧˧]
2788	sút	to break off, to slip	[sut̚˧˦]
2789	quế	cinnamon	[kwe˧˦]
2790	găm	sewing pin, ballhead pin, fastener	[ɣam˧˧]
2791	át	ace	[ʔaːt̚˧˦]
2792	rẩy	to sprinkle	[zəj˧˩]
2793	mứt	jam	[mɨt̚˧˦]
2794	thiến	to castrate	[tʰiən˧˦]
2795	tịnh	alternative form of tượng	[tïŋ˧˨ʔ]
2796	xỉu	to feel faint	[siw˧˩]
2797	cợt	to kid around; to mess around; to tease playfully	[kəːt̚˧˨ʔ]
2798	vò	jar	[vɔ˨˩]
2799	copy	to copy	[kɔp̚˧˦ pi˧˧]
2800	trầy	be scratched	[t͡ɕəj˨˩]
2801	mễ	Mexican	[me˦ˀ˥]
2802	kị	a great-great-grandparent	[ki˧˨ʔ]
2803	chéo	diagonal; oblique; slanted; tilted	[t͡ɕɛw˧˦]
2804	chiêm	fifth lunar month; summer	[t͡ɕiəm˧˧]
2805	gặm	to gnaw, to nibble	[ɣam˧˨ʔ]
2806	ẩu	carelessly	[ʔəw˧˩]
2807	khuấy	to stir up, to stir, to move around	[xwəj˧˦]
2808	ria	a mustache	[ziə˧˧]
2809	le	a plant in the rice family, which grows in forests and has…	[lɛ˧˧]
2810	mảng	Mang, an ethnic group of Vietnam	[maːŋ˧˩]
2811	sen	lotus	[sɛn˧˧]
2812	phớt	felt	[fəːt̚˧˦]
2813	ni	this	[ni˧˧]
2814	rèm	curtain; blind	[zɛm˨˩]
2815	sục	to search, to scour, to plunge deep into	[sʊwk͡p̚˧˨ʔ]
2816	lả	up and down at varying heights, gracefully gliding and…	[laː˧˩]
2817	bai	bye	[ʔɓaːj˧˧]
2818	vằn	striped	[van˨˩]
2819	nốc	small boat	[nəwk͡p̚˧˦]
2820	hăm	twenty	[ham˧˧]
2821	vung	freewheelingly	[vʊwŋ͡m˧˧]
2822	mốt	future	[mot̚˧˦]
2823	bói	to tell fortunes, to divine, to take an augury	[ʔɓɔj˧˦]
2824	hên	lucky	[hen˧˧]
2825	muỗi	mosquito	[muəj˦ˀ˥]
2826	nịnh	to flatter; to fawn	[nïŋ˧˨ʔ]
2827	phà	to blow air out	[faː˨˩]
2828	dừa	a coconut	[zɨə˨˩]
2829	uỷ	to charge	[ʔwi˧˩]
2830	chạp	the 12ᵗʰ month of the lunar year	[t͡ɕaːp̚˧˨ʔ]
2831	dìm	to drown	[zim˨˩]
2832	giục	to urge	[zʊwk͡p̚˧˨ʔ]
2833	guitar	alternative spelling of ghi-ta	[ɣi˧˧ taː˧˧]
2834	xuồng	canoe	[suəŋ˨˩]
2835	nhộn	bustling; boisterous	[ɲon˧˨ʔ]
2836	lì	polished, smooth	[li˨˩]
2837	tít	far away	[tit̚˧˦]
2838	rong	seaweed, macroalga	[zawŋ͡m˧˧]
2839	tru	to howl	[t͡ɕu˧˧]
2840	rắm	fart	[zam˧˦]
2841	càn	to raid; to mop up; to attack	[kaːn˨˩]
2842	ngẩng	to lift up one's face	[ŋəŋ˧˩]
2843	hời	hushaby; lullaby vocable	[həːj˨˩]
2844	cụm	cluster, bunch	[kum˧˨ʔ]
2845	chè	tea	[t͡ɕɛ˨˩]
2846	chầu	soiree; party	[t͡ɕəw˨˩]
2847	xẻng	a shovel	[sɛŋ˧˩]
2848	trội	excellent; outstanding; highly superior	[t͡ɕoj˧˨ʔ]
2849	thọc	to thrust, to put into	[tʰawk͡p̚˧˨ʔ]
2850	nghẹt	be stuffed	[ŋɛt̚˧˨ʔ]
2851	phắn	get lost!	[fan˧˦]
2852	chòm	a cluster; bunch; bundle	[t͡ɕɔm˨˩]
2853	nọc	venom	[nawk͡p̚˧˨ʔ]
2854	đản	birthday	[ʔɗaːn˧˩]
2855	file	file	[faːj˧˧]
2856	sò	ark clam; scallop; cockle	[sɔ˨˩]
2857	vệt	long trace; streak	[vet̚˧˨ʔ]
2858	sầu	grieved; sorrowful; sad; melancholy	[səw˨˩]
2859	chảo	pan	[t͡ɕaːw˧˩]
2860	tho	a cultivar of the pineapple	[tʰɔ˧˧]
2861	út	you, my youngest sibling	[ʔut̚˧˦]
2862	vo	to wash, especially with a grabbing motion	[vɔ˧˧]
2863	chan	to pour sauce, soup or broth over solid food	[t͡ɕaːn˧˧]
2864	xổ	to eject; to cleanse of	[so˧˩]
2865	ngả	face-up	[ŋaː˧˩]
2866	tròng	eyeball	[t͡ɕawŋ͡m˨˩]
2867	vũng	puddle	[vʊwŋ͡m˦ˀ˥]
2868	teo	to shrink, to shrivel	[tɛw˧˧]
2869	nới	to loosen; to slacken; to ease	[nəːj˧˦]
2870	tèo	to die	[tɛw˨˩]
2871	phím	fret	[fim˧˦]
2872	vấp	to stumble; to trip	[vəp̚˧˦]
2873	thóc	paddy; unhusked rice	[tʰawk͡p̚˧˦]
2874	cạp	to bite into	[kaːp̚˧˨ʔ]
2875	giẻ	rag, dust cloth	[zɛ˧˩]
2876	bần	mangrove apple	[ʔɓən˨˩]
2877	hen	okay?; alright?	[hɛn˧˧]
2878	bíp	beep	[ʔɓip̚˧˦]
2879	xém	nearly, just about to be	[sɛm˧˦]
2880	ập	to rush in or down, to suddenly arrive in great quantity	[ʔəp̚˧˨ʔ]
2881	nang	follicle	[naːŋ˧˧]
2882	thình	loud and as if a heavy object fell down on the ground; with…	[tʰïŋ˨˩]
2883	phịch	thud	[fïk̟̚˧˨ʔ]
2884	chộp	to seize; to snatch; to nab; to grab	[t͡ɕop̚˧˨ʔ]
2885	tráo	to swap; to switch	[t͡ɕaːw˧˦]
2886	bựa	dirty remnant on a part of the body: tartar; smegma	[ʔɓɨə˧˨ʔ]
2887	gu	taste, especially esthetic taste	[ɣu˧˧]
2888	tem	postage stamp	[tɛm˧˧]
2889	kè	certain species of fan palms	[kɛ˨˩]
2890	xù	raised	[su˨˩]
2891	vọt	to run, to flee quickly	[vɔt̚˧˨ʔ]
2892	nhấm	to gnaw at, to nibble	[ɲəm˧˦]
2893	thím	paternal aunt-in-law, father's younger brother's wife	[tʰim˧˦]
2894	lết	to move slowly with parts of one's body on the ground…	[let̚˧˦]
2895	ngán	bored	[ŋaːn˧˦]
2896	album	album	[ʔaːn˧˧ ʔɓɔm˧˧]
2897	bừng	to suddenly flare up; to flush up; to burst out…	[ʔɓɨŋ˨˩]
2898	tưới	to provide plants or crops with water; to water, sprinkle,…	[tɨəj˧˦]
2899	phỉ	to defame	[fi˧˩]
2900	nhả	to stop holding in mouth, to spit out	[ɲaː˧˩]
2901	kén	a cocoon	[kɛn˧˦]
2902	bướng	stubborn; headstrong	[ʔɓɨəŋ˧˦]
2903	tỏi	garlic	[tɔj˧˩]
2904	hằn	to leave a mark or trace	[han˨˩]
2905	nhe	to bare, especially when grinning or laughing hard, or when…	[ɲɛ˧˧]
2906	bẩy	to wrest up	[ʔɓəj˧˩]
2907	lòi	to protrude	[lɔj˨˩]
2908	mền	blanket	[men˨˩]
2909	rao	to announce; to advertise; to hawk	[zaːw˧˧]
2910	mụn	growth	[mun˧˨ʔ]
2911	giun	worm	[zun˧˧]
2912	mủ	pus	[mu˧˩]
2913	rang	to roast in a pan; compare nướng	[zaːŋ˧˧]
2914	xiên	fork	[siən˧˧]
2915	phét	to talk big; to talk a good game	[fɛt̚˧˦]
2916	chần	to parboil; to poach; to blanch; to scald	[t͡ɕən˨˩]
2917	hói	bald	[hɔj˧˦]
2918	kiều	to pray to a deity or ancestors for intercession	[kiəw˨˩]
2919	nham	rock	[ɲaːm˧˧]
2920	khải	North Central Vietnam form of gãi	[xaːj˧˩]
2921	quyệt	cunning, deceitful	[kwiət̚˧˨ʔ]
2922	kẻo	otherwise; lest	[kɛw˧˩]
2923	cùi	be blunt	[kuj˨˩]
2924	yếm	a yem, a Vietnamese bodice based on the Chinese dudou	[ʔiəm˧˦]
2925	cằm	chin	[kam˨˩]
2926	chập	weird; unusual; wacky	[t͡ɕəp̚˧˨ʔ]
2927	boa	to leave a tip; to give gratuity	[ʔɓwaː˧˧]
2928	bợm	sly; cunning; artful; smart; skilful	[ʔɓəːm˧˨ʔ]
2929	đạm	protein	[ʔɗaːm˧˨ʔ]
2930	hủ	old-fashioned, narrow-minded	[hu˧˩]
2931	gãi	to scratch	[ɣaːj˦ˀ˥]
2932	vơ	to grab with intent to seize; to take	[vəː˧˧]
2933	vòm	arch	[vɔm˨˩]
2934	mửa	to vomit	[mɨə˧˩]
2935	protein	protein	[pɹo˧˧ te˧˧ ʔin˧˧]
2936	lửng	badger	[lɨŋ˧˩]
2937	cocktail	cocktail	[kok̚˧˦ taːj˧˧]
2938	ngụm	mouthful; gulp	[ŋum˧˨ʔ]
2939	nài	to beg	[naːj˨˩]
2940	méo	distorted; twisted	[mɛw˧˦]
2941	sôcôla	alternative form of sô-cô-la	[so˧˧ ko˧˧ laː˧˧]
2942	hun	Central Vietnam and Southern Vietnam form of hôn	[hun˧˧]
2943	vs	abbreviation of với	
2944	rô	diamonds	[zo˧˧]
2945	thò	to jut, to stick out	[tʰɔ˨˩]
2946	hùm	tiger	[hum˨˩]
2947	lụt	flood	[lut̚˧˨ʔ]
2948	vấy	to stain	[vəj˧˦]
2949	dòm	Southern Vietnam form of nhòm	[zɔm˨˩]
2950	gò	mound, knoll	[ɣɔ˨˩]
2951	tạc	to carve, to sculpt	[taːk̚˧˨ʔ]
2952	mướn	to hire, to rent	[mɨən˧˦]
2953	sành	stoneware	[sajŋ̟˨˩]
2954	dzậy	alternative spelling of dậy	
2955	măng	bamboo shoot	[maŋ˧˧]
2956	nện	to ram down; to trample	[nen˧˨ʔ]
2957	phách	way; manner	[fajk̟̚˧˦]
2958	bốt	boot	[ʔɓot̚˧˦]
2959	phì	fat; fertile	[fi˨˩]
2960	phao	buoy	[faːw˧˧]
2961	lừng	great; big	[lɨŋ˨˩]
2962	lã	cold, unboiled	[laː˦ˀ˥]
2963	râm	shady	[zəm˧˧]
2964	kẽ	crevice, crack, seam	[kɛ˦ˀ˥]
2965	xướng	to call out	[sɨəŋ˧˦]
2966	lụy	Traditional tone placement spelling of luỵ	
2967	lụi	without much thought put into it	[luj˧˨ʔ]
2968	đuốc	torch	[ʔɗuək̚˧˦]
2969	panh	forceps	[pajŋ̟˧˧]
2970	mọn	small, trivial, insignificant	[mɔn˧˨ʔ]
2971	nôi	a cradle	[noj˧˧]
2972	nấc	to hiccup	[nək̚˧˦]
2973	đù	dull-minded, dim-witted	[ʔɗu˨˩]
2974	cụng	to bump, to knock	[kʊwŋ͡m˧˨ʔ]
2975	dép	a piece of footwear that doesn't give full coverage to the…	[zɛp̚˧˦]
2976	bón	constipated	[ʔɓɔn˧˦]
2977	cộ	a kind of buffalo- or cattle-driven wheelless vehicle, a…	[ko˧˨ʔ]
2978	xiềng	chains; fetters	[siəŋ˨˩]
2979	bit	bit	[ʔɓit̚˧˧]
2980	dẫu	although; despite; in spite of	[zəw˦ˀ˥]
2981	gội	to wash one's hair	[ɣoj˧˨ʔ]
2982	ráo	be dried up	[zaːw˧˦]
2983	thùy	Traditional tone placement spelling of thuỳ	
2984	cọp	tiger	[kɔp̚˧˨ʔ]
2985	ngố	doltish; dull-headed	[ŋo˧˦]
2986	ỉa	to shit	[ʔiə˧˩]
2987	tre	bamboo	[t͡ɕɛ˧˧]
2988	bành	howdah on an elephant	[ʔɓajŋ̟˨˩]
2989	chợp	to have a wink of sleep; to take a short nap; to have a…	[t͡ɕəːp̚˧˨ʔ]
2990	q	abbreviation of quận	[ku˧˧]
2991	nhấp	to dip into water, to moisten	[ɲəp̚˧˦]
2992	tột	to the highest degree; extremely; utterly	[tot̚˧˨ʔ]
2993	luồn	to pass through	[luən˨˩]
2994	tuốt	straight; all the way	[tuət̚˧˦]
2995	rặn	to try to force something out of one's body with difficulty…	[zan˧˨ʔ]
2996	nhoáng	a short while, a moment	[ɲwaːŋ˧˦]
2997	sấy	to dry	[səj˧˦]
2998	ke	saliva/drool that flows out when sleeping	[kɛ˧˧]
2999	mãng	a python; a serpent	[maːŋ˦ˀ˥]
3000	dè	to stint; to economise	[zɛ˨˩]
3001	ace	initialism of anh chị em	[ʔajŋ̟˧˧ t͡ɕi˧˨ʔ ʔɛm˧˧]
3002	hắt	to throw away	[hat̚˧˦]
3003	mui	covering roof; hood	[muj˧˧]
3004	chác	to buy	[t͡ɕaːk̚˧˦]
3005	nơ	bow; bowtie	[nəː˧˧]
3006	ắt	certainly, surely	[ʔat̚˧˦]
3007	tâu	to report; to make a report	[təw˧˧]
3008	cù	to tickle; to entice	[ku˨˩]
3009	máng	trough	[maːŋ˧˦]
3010	tâng	to extol; to praise	[təŋ˧˧]
3011	vẹt	parrot	[vɛt̚˧˨ʔ]
3012	thốn	cun, a traditional unit of length	[tʰon˧˦]
3013	dẻ	chestnut	[zɛ˧˩]
3014	thâu	throughout	[tʰəw˧˧]
3015	tợn	really, so, very	[təːn˧˨ʔ]
3016	giẫm	to step, to tread, to trample	[zəm˦ˀ˥]
3017	chiết	to extract	[t͡ɕiət̚˧˦]
3018	bs	initialism of bác sĩ	
3019	phiếm	idle; aimless; general; indefinite; widely	[fiəm˧˦]
3020	ngóng	to wait for; to expect	[ŋawŋ͡m˧˦]
3021	khóe	alternative spelling of khoé	
3022	bẹp	be crushed, be flattened	[ʔɓɛp̚˧˨ʔ]
3023	chừ	now	[t͡ɕɨ˨˩]
3024	dấn	to launch; to plunge; to throw	[zən˧˦]
3025	mó	to touch	[mɔ˧˦]
3026	giương	to draw; to stretch; to spread; to open wide	[zɨəŋ˧˧]
3027	hao	to greatly consume	[haːw˧˧]
3028	hẻo	to die, be killed	[hɛw˧˩]
3029	hám	to be greedy	[haːm˧˦]
3030	tẩm	to soak	[təm˧˩]
3031	nếp	glutinous rice	[nep̚˧˦]
3032	chận	alternative form of chặn	
3033	rơm	straw	[zəːm˧˧]
3034	rẫy	mountain field	[zəj˦ˀ˥]
3035	răn	to admonish	[zan˧˧]
3036	hợm	to be haughty, to be arrogant, to be conceited, to give…	[həːm˧˨ʔ]
3037	va-li	suitcase	[vaː˧˧ li˧˧]
3038	sáp	wax	[saːp̚˧˦]
3039	lư	kind of censer resembling a cauldron, not necessarily…	[lɨ˧˧]
3040	nghẽn	to block; to be blocked; to be obstructed	[ŋɛn˦ˀ˥]
3041	mặn	salty	[man˧˨ʔ]
3042	nung	to burn at high temperatures	[nʊwŋ͡m˧˧]
3043	hlv	initialism of huấn luyện viên	
3044	bợ	Marsilea quadrifolia	[ʔɓəː˧˨ʔ]
3045	í	pronunciation spelling of ấy, representing Northern Vietnam…	[ʔi˧˦]
3046	giò	leg	[zɔ˨˩]
3047	ú	fat	[ʔu˧˦]
3048	lở	to break up and fall down; to tumble down; to crumble; to…	[ləː˧˩]
3049	tì	to press	[ti˨˩]
3050	xúi	to incite	[suj˧˦]
3051	lọi	to exclude, leave out	[lɔj˧˨ʔ]
3052	xát	to rub	[saːt̚˧˦]
3053	kình	to scold; to chide	[kïŋ˨˩]
3054	xó	corner, nook	[sɔ˧˦]
3055	gạc	branched trunk or horn; antler	[ɣaːk̚˧˨ʔ]
3056	thốt	to utter; to speak; to tell	[tʰot̚˧˦]
3057	nháp	to draft; to scribble	[ɲaːp̚˧˦]
3058	ngách	small and narrow branch	[ŋajk̟̚˧˦]
3059	trướng	a decorated banner used for veneration of the death	[t͡ɕɨəŋ˧˦]
3060	muỗng	spoon	[muəŋ˦ˀ˥]
3061	nhể	to winkle out using a pick; to tweeze, extract	[ɲe˧˩]
3062	chíp	chirp; peep	[t͡ɕip̚˧˦]
3063	thoa	hairpin	[tʰwaː˧˧]
3064	tong	done for, screwed	[tawŋ͡m˧˧]
3065	pao	pound	[paːw˧˧]
3066	trăn	non-venomous constricting snake, as opposed to rắn: python,…	[t͡ɕan˧˧]
3067	tía	you	[tiə˧˦]
3068	rét	very cold	[zɛt̚˧˦]
3069	nệm	mattress	[nem˧˨ʔ]
3070	beta	beta; the Greek letter Β, β	[ʔɓe˧˧ taː˧˧]
3071	xào	to stir fry	[saːw˨˩]
3072	rọi	to beam, shine, illuminate; to focus	[zɔj˧˨ʔ]
3073	bồng	to carry in one's arms	[ʔɓəwŋ͡m˨˩]
3074	sỏi	pebble; gravel	[sɔj˧˩]
3075	toan	acid	[twaːn˧˧]
3076	trĩ	certain species of pheasants	[t͡ɕi˦ˀ˥]
3077	cõng	to give someone a piggyback	[kawŋ͡m˦ˀ˥]
3078	luộc	to boil	[luək̚˧˨ʔ]
3079	phai	to fade	[faːj˧˧]
3080	toả	to shine upon; to emanate	[twaː˧˩]
3081	oi	hot and oppressive, sultry	[ʔɔj˧˧]
3082	nhừ	overdone that it gets mushy	[ɲɨ˨˩]
3083	gả	to give in marriage; to marry off	[ɣaː˧˩]
3084	gán	to assign	[ɣaːn˧˦]
3085	váng	film; scum	[vaːŋ˧˦]
3086	đọ	to compete; to vie; to measure oneself against	[ʔɗɔ˧˨ʔ]
3087	hốc	creephole, hole	[həwk͡p̚˧˦]
3088	blu	white coat	[ʔɓəː˨˩ lu˧˧]
3089	giếm	to hide	[ziəm˧˦]
3090	ngáng	to hinder; to impede	[ŋaːŋ˧˦]
3091	lác	sedge	[laːk̚˧˦]
3092	rích	as hell, very	[zïk̟̚˧˦]
3093	ngỏ	to open	[ŋɔ˧˩]
3094	láu	shrewd; cunning; artful; smart; clever	[law˧˦]
3095	lún	to subside	[lun˧˦]
3096	giềng	main rope	[ziəŋ˨˩]
3097	ròng	be low, be ebb	[zawŋ͡m˨˩]
3098	giã	to grind, to crush	[zaː˦ˀ˥]
3099	lặt	to pluck off	[lat̚˧˨ʔ]
3100	gàn	a bit cray-cray	[ɣaːn˨˩]
3101	dóc	to lie	[zawk͡p̚˧˦]
3102	cuống	petiole	[kuəŋ˧˦]
3103	mác	kind of spear with a long blade, used for thrusting and…	[maːk̚˧˦]
3104	mè	bamboo rod used as purlin or batten of a thatched roof	[mɛ˨˩]
3105	trớn	momentum	[t͡ɕəːn˧˦]
3106	phình	to swell up; to become bigger; to bulge	[fïŋ˨˩]
3107	phượng	clipping of phượng hoàng	[fɨəŋ˧˨ʔ]
3108	sảy	to winnow, specifically to clear the grains of husks by…	[saj˧˩]
