rank	word	english	ipa
4980	словом	in short, in a word	[ˈsɫovəm]
4981	шампанского	genitive singular of шампа́нское	[ʂɐmˈpanskəvə]
4982	мер	genitive plural of ме́ра	[mʲer]
4983	свидетелем	instrumental singular of свиде́тель	[svʲɪˈdʲetʲɪlʲɪm]
4984	сутки	24 hours, day, day and night, nychthemeron	[ˈsutkʲɪ]
4985	начался	masculine singular past indicative perfective of нача́ться	[nət͡ɕɪɫˈsʲa]
4986	стояла	feminine singular past indicative imperfective of стоя́ть	[stɐˈjaɫə]
4987	старое	the past, what's old	[ˈstarəjə]
4988	сведения	genitive singular	[ˈsvʲedʲɪnʲɪjə]
4989	демон	demon	[ˈdʲemən]
4990	понадобятся	third-person plural future indicative perfective of…	[pɐˈnadəbʲət͡sə]
4991	пирс	pier	[pʲirs]
4992	гулять	to walk, to go for a walk, to stroll	[ɡʊˈlʲætʲ]
4993	отдых	rest	[ˈodːɨx]
4994	фантастика	fantasy, fabulousness	[fɐnˈtasʲtʲɪkə]
4995	подарить	to give, to present, to donate	[pədɐˈrʲitʲ]
4996	услышали	plural past indicative perfective of услы́шать	[ʊsˈɫɨʂəlʲɪ]
4997	разделить	to divide	[rəzʲdʲɪˈlʲitʲ]
4998	пушки	genitive singular	[ˈpuʂkʲɪ]
4999	ехал	masculine singular past indicative imperfective of е́хать	[ˈjexəɫ]
5000	группой	instrumental singular of гру́ппа	[ˈɡrup(ː)əj]
5001	заставляй	second-person singular imperative imperfective of…	[zəstɐˈvlʲæj]
5002	поддержка	support	[pɐˈdʲːerʂkə]
5003	бара	saloon, bar, snack bar	[ˈbarə]
5004	леса	fishing line	[lʲɪˈsa]
5005	союз	union	[sɐˈjus]
5006	надпись	inscription, writing, label	[ˈnatpʲɪsʲ]
5007	углом	instrumental singular of у́гол	[ʊˈɡɫom]
5008	почему-то	for some reason, somewhy	[pət͡ɕɪˈmu‿tə]
5009	бумажник	wallet	[bʊˈmaʐnʲɪk]
5010	попало	neuter singular past indicative perfective of попа́сть	[pɐˈpaɫə]
5011	нравилась	feminine singular past indicative imperfective of нра́виться	[ˈnravʲɪɫəsʲ]
5012	волосами	instrumental plural of во́лос	[vəɫɐˈsamʲɪ]
5013	веселье	joy, fun, merriment	[vʲɪˈsʲelʲje]
5014	городской	town, city; urban, municipal	[ɡərɐt͡sˈkoj]
5015	месту	dative singular of ме́сто	[ˈmʲestʊ]
5016	лечь	to lie down	[lʲet͡ɕ]
5017	страдания	genitive singular	[strɐˈdanʲɪjə]
5018	карьера	career	[kɐˈrʲjerə]
5019	настало	neuter singular past indicative perfective of наста́ть	[nɐˈstaɫə]
5020	поскорее	quick!; hurry!; hurry up!	[pəskɐˈrʲeje]
5021	коробке	dative/prepositional singular of коро́бка	[kɐˈropkʲe]
5022	милой	genitive/dative/instrumental/prepositional singular of…	[ˈmʲiɫəj]
5023	юмора	genitive singular of ю́мор	[ˈjumərə]
5024	кризис	crisis	[ˈkrʲizʲɪs]
5025	присяжные	nominative plural of прися́жный	[prʲɪˈsʲaʐnɨje]
5026	черная	alternative spelling of чёрная	
5027	гордость	pride	[ˈɡordəsʲtʲ]
5028	едой	instrumental singular of еда́	[(j)ɪˈdoj]
5029	ручку	accusative singular of ру́чка	[ˈrut͡ɕkʊ]
5030	проклятие	damnation, condemnation, excommunication	[prɐˈklʲætʲɪje]
5031	проводил	masculine singular past indicative imperfective/perfective…	[prəvɐˈdʲiɫ]
5032	независимо	independently	[nʲɪzɐˈvʲisʲɪmə]
5033	позвал	masculine singular past indicative perfective of позва́ть	[pɐzˈvaɫ]
5034	коктейль	cocktail	[kɐkˈtɛjlʲ]
5035	отчёт	account, report	[ɐˈt͡ɕːɵt]
5036	территорию	accusative singular of террито́рия	[tʲɪrʲɪˈtorʲɪjʊ]
5037	похитил	masculine singular past indicative perfective of похи́тить	[pɐˈxʲitʲɪɫ]
5038	сигнала	genitive singular of сигна́л	[sʲɪɡˈnaɫə]
5039	хер	dick, cock	[xʲer]
5040	едут	third-person plural present indicative imperfective of…	[ˈjedʊt]
5041	придумала	feminine singular past indicative of приду́мать pf	[prʲɪˈduməɫə]
5042	представлял	masculine singular past indicative imperfective of…	[prʲɪt͡stɐˈvlʲaɫ]
5043	видеться	to see each other, to meet; to date	[ˈvʲidʲɪt͡sə]
5044	энергия	energy, power	[ɛˈnɛrɡʲɪjə]
5045	могилу	accusative singular of моги́ла	[mɐˈɡʲiɫʊ]
5046	особый	special	[ɐˈsobɨj]
5047	непременно	without fail, certainly	[nʲɪprʲɪˈmʲenːə]
5048	обучение	learning, education	[ɐbʊˈt͡ɕenʲɪje]
5049	наслаждайся	second-person singular imperative imperfective of…	[nəsɫɐʐˈdajsʲə]
5050	технологии	genitive/dative/prepositional singular	[tʲɪxnɐˈɫoɡʲɪɪ]
5051	медведь	bear	[mʲɪdˈvʲetʲ]
5052	пистолета	genitive singular of пистоле́т	[pʲɪstɐˈlʲetə]
5053	тайне	dative/prepositional singular of та́йна	[ˈtajnʲe]
5054	европе	dative/prepositional singular of Евро́па	
5055	сумка	bag, handbag	[ˈsumkə]
5056	называю	first-person singular present indicative imperfective of…	[nəzɨˈvajʊ]
5057	заботится	third-person singular present indicative imperfective of…	[zɐˈbotʲɪt͡sə]
5058	обмануть	to deceive, to cheat, to trick, to swindle	[ɐbmɐˈnutʲ]
5059	дошло	neuter singular past indicative perfective of дойти́	[dɐʂˈɫo]
5060	добрался	masculine singular past indicative perfective of добра́ться	[dɐˈbraɫs⁽ʲ⁾ə]
5061	облажался	masculine singular past indicative perfective of облажа́ться	[ɐbɫɐˈʐaɫs⁽ʲ⁾ə]
5062	получают	third-person plural present indicative imperfective of…	[pəɫʊˈt͡ɕæjʊt]
5063	шерифа	genitive/accusative singular of шери́ф	[ʂɨˈrʲifə]
5064	шуток	genitive plural of шу́тка	[ˈʂutək]
5065	рака	crawfish, crayfish	[ˈrakə]
5066	чьи	whose	[t͡ɕji]
5067	заболел	masculine singular past indicative perfective of заболе́ть	[zəbɐˈlʲeɫ]
5068	уснуть	to fall asleep, to go to sleep	[ʊsˈnutʲ]
5069	предложила	feminine singular past indicative perfective of предложи́ть	[prʲɪdɫɐˈʐɨɫə]
5070	называл	masculine singular past indicative imperfective of называ́ть	[nəzɨˈvaɫ]
5071	неплохой	good, not bad	[nʲɪpɫɐˈxoj]
5072	убиты	short plural of уби́тый	[ʊˈbʲitɨ]
5073	пытайся	second-person singular imperative imperfective of пыта́ться	[pɨˈtajsʲə]
5074	злиться	to be angry	[ˈz⁽ʲ⁾lʲit͡sːə]
5075	наука	science	[nɐˈukə]
5076	отношении	prepositional singular of отноше́ние	[ɐtnɐˈʂɛnʲɪɪ]
5077	военных	genitive/accusative/prepositional plural of вое́нный	[vɐˈjenːɨx]
5078	тесты	test	[ˈtɛstɨ]
5079	ожидания	genitive singular	[ɐʐɨˈdanʲɪjə]
5080	глубине	dative/prepositional singular of глубина́	[ɡɫʊbʲɪˈnʲe]
5081	начинайте	second-person plural imperative imperfective of начина́ть	[nət͡ɕɪˈnajtʲe]
5082	коробки	genitive singular	[kɐˈropkʲɪ]
5083	соседей	genitive/accusative plural of сосе́д	[sɐˈsʲedʲɪj]
5084	благодарность	gratitude, gratefulness, thankfulness	[bɫəɡɐˈdarnəsʲtʲ]
5085	передумал	masculine singular past indicative perfective of переду́мать	[pʲɪrʲɪˈduməɫ]
5086	кругом	around, round	[krʊˈɡom]
5087	заслужила	feminine singular past indicative perfective of заслужи́ть	[zəsɫʊˈʐɨɫə]
5088	достичь	to reach, to arrive at	[dɐˈsʲtʲit͡ɕ]
5089	шоке	shock	[ˈʂokʲe]
5090	оставляет	third-person singular present indicative imperfective of…	[ɐstɐˈvlʲæ(j)ɪt]
5091	мечтала	feminine singular past indicative imperfective of мечта́ть	[mʲɪt͡ɕˈtaɫə]
5092	убийством	instrumental singular of уби́йство	[ʊˈbʲijstvəm]
5093	бил	to beat	[bʲiɫ]
5094	справедливости	genitive/dative/prepositional singular	[sprəvʲɪdˈlʲivəsʲtʲɪ]
5095	присматривать	to keep an eye on	[prʲɪsˈmatrʲɪvətʲ]
5096	предмет	object	[prʲɪdˈmʲet]
5097	изменились	plural past indicative perfective of измени́ться	[ɪzmʲɪˈnʲilʲɪsʲ]
5098	злюсь	first-person singular present indicative imperfective of…	[z⁽ʲ⁾lʲʉsʲ]
5099	повернись	second-person singular imperative perfective of поверну́ться	[pəvʲɪrˈnʲisʲ]
5100	потрясающий	awesome, stunning	[pətrʲɪˈsajʉɕːɪj]
5101	свидании	prepositional singular of свида́ние	[svʲɪˈdanʲɪɪ]
5102	основания	inflection of основа́ние	[ɐsnɐˈvanʲɪjə]
5103	банды	genitive singular	[ˈbandɨ]
5104	влюбилась	feminine singular past indicative perfective of влюби́ться	[vlʲʉˈbʲiɫəsʲ]
5105	округа	neighbourhood, area	[ɐˈkruɡə]
5106	отставку	accusative singular of отста́вка	[ɐt͡sˈstafkʊ]
5107	электричество	electricity	[ɪlʲɪkˈtrʲit͡ɕɪstvə]
5108	вызовите	second-person plural imperative perfective of вы́звать	[ˈvɨzəvʲɪtʲe]
5109	предотвратить	to avert, to stave off, to prevent	[prʲɪdətvrɐˈtʲitʲ]
5110	ущерб	damage	[ʊˈɕːerp]
5111	джентльмен	gentleman	[d͡ʐʐɨntlʲˈmʲen]
5112	пожениться	to marry	[pəʐɨˈnʲit͡sːə]
5113	ошиблись	plural past indicative perfective of ошиби́ться	[ɐˈʂɨblʲɪsʲ]
5114	остаюсь	first-person singular present indicative imperfective of…	[ɐstɐˈjʉsʲ]
5115	зоне	dative/prepositional singular of зо́на	[ˈzonʲe]
5116	расписание	schedule	[rəspʲɪˈsanʲɪje]
5117	выпустить	to let out, to let go, to release, to set free	[ˈvɨpʊsʲtʲɪtʲ]
5118	запад	west	[ˈzapət]
5119	яйцо	egg	[(j)ɪjˈt͡so]
5120	отвечаю	first-person singular present indicative imperfective of…	[ɐtvʲɪˈt͡ɕæjʊ]
5121	белом	prepositional masculine/neuter singular of бе́лый	[ˈbʲeɫəm]
5122	русский	Russian, related to Russian ethnicity, language, or culture	[ˈrus(ː)kʲɪj]
5123	реке	dative/prepositional singular of река́	[rʲɪˈkʲe]
5124	пляж	beach	[plʲaʂ]
5125	профессора	genitive/accusative singular of профе́ссор	[prɐˈfʲesərə]
5126	отрицать	to deny	[ɐtrʲɪˈt͡satʲ]
5127	считали	plural past indicative imperfective of счита́ть	[ɕːɪˈtalʲɪ]
5128	ужином	instrumental singular of у́жин	[ˈuʐɨnəm]
5129	вдоль	along	[vdolʲ]
5130	изменила	feminine singular past indicative perfective of измени́ть	[ɪzmʲɪˈnʲiɫə]
5131	сейф	safe	[sʲejf]
5132	продюсер	producer	[prɐˈdʲusɨr]
5133	убежал	masculine singular past indicative perfective of убежа́ть	[ʊbʲɪˈʐaɫ]
5134	здоровья	genitive singular	[zdɐˈrov⁽ʲ⁾jə]
5135	обещай	second-person singular imperative imperfective of обеща́ть	[ɐbʲɪˈɕːæj]
5136	тайну	accusative singular of та́йна	[ˈtajnʊ]
5137	дурака	genitive/accusative singular of дура́к	[dʊrɐˈka]
5138	некоторым	dative plural	
5139	уважать	to admire, to esteem, to have a good opinion of someone	[ʊvɐˈʐatʲ]
5140	давным-давно	long ago	[dɐvˈnɨm dɐvˈno]
5141	двигайтесь	second-person plural imperative imperfective of дви́гаться	[ˈdvʲiɡəjtʲɪsʲ]
5142	оправдание	justification, explanation	[ɐprɐvˈdanʲɪje]
5143	фонд	fund	[font]
5144	занятий	genitive plural of заня́тие	[zɐˈnʲætʲɪj]
5145	обнаружила	feminine singular past indicative perfective of обнару́жить	[ɐbnɐˈruʐɨɫə]
5146	поймают	third-person plural future indicative perfective of пойма́ть	[pɐjˈmajʊt]
5147	закончился	masculine singular past indicative perfective of…	[zɐˈkonʲt͡ɕɪɫs⁽ʲ⁾ə]
5148	объясните	second-person plural future indicative perfective	[ɐbjɪsˈnʲitʲe]
5149	врачом	therapist, not surgeon, not hospital nurse	[vrɐˈt͡ɕɵm]
5150	ценой	instrumental singular of цена́	[t͡sɨˈnoj]
5151	потеряю	first-person singular future indicative perfective of…	[pətʲɪˈrʲæjʊ]
5152	модели	genitive/dative/prepositional singular	[mɐˈdɛlʲɪ]
5153	семи	seven	[sʲɪˈmʲi]
5154	бабуля	granny	[bɐˈbulʲə]
5155	зови	to call	[zɐˈvʲi]
5156	целиком	wholly, all of it	[t͡sɨlʲɪˈkom]
5157	угрозой	instrumental singular of угро́за	[ʊˈɡrozəj]
5158	кормить	to feed	[kɐrˈmʲitʲ]
5159	выборы	election	[ˈvɨbərɨ]
5160	ящике	prepositional singular of я́щик	[ˈjæɕːɪkʲe]
5161	общее	neuter nominative singular of о́бщий	[ˈopɕːɪje]
5162	сайт	website, site	[sajt]
5163	соус	sauce	[ˈsoʊs]
5164	опоздали	plural past indicative perfective of опозда́ть	[ɐpɐzˈdalʲɪ]
5165	плечо	shoulder	[plʲɪˈt͡ɕɵ]
5166	подругу	accusative singular of подру́га	[pɐˈdruɡʊ]
5167	перенести	to transfer, to carry, to transport	[pʲɪrʲɪnʲɪˈsʲtʲi]
5168	планировал	masculine singular past indicative imperfective of…	[pɫɐˈnʲirəvəɫ]
5169	ненавидел	masculine singular past indicative imperfective of…	[nʲɪnɐˈvʲidʲɪɫ]
5170	цветок	flower	[t͡svʲɪˈtok]
5171	моложе	comparative degree of молодо́й	[mɐˈɫoʐɨ]
5172	кара	penalty, punishment, retribution	[ˈkarə]
5173	прожить	to live, to outlast	[prɐˈʐɨtʲ]
5174	травмы	genitive singular	[ˈtravmɨ]
5175	координаты	nominative/accusative plural	[kɐɐrdʲɪˈnatɨ]
5176	окончательно	finally, definitively	[ɐkɐnʲˈt͡ɕætʲɪlʲnə]
5177	вздыхает	third-person singular present indicative imperfective of…	[vzdɨˈxa(j)ɪt]
5178	образцы	nominative/accusative plural of образе́ц	[ɐbrɐˈst͡sɨ]
5179	входа	entrance, entry	[ˈfxodə]
5180	благодарить	to thank	[bɫəɡədɐˈrʲitʲ]
5181	свободно	freely	[svɐˈbodnə]
5182	убийц	genitive/accusative plural of уби́йца	[ʊˈbʲijt͡s]
5183	договориться	to agree, to arrange, to come to an agreement /…	[dəɡəvɐˈrʲit͡sːə]
5184	покажем	first-person plural future indicative perfective of…	[pɐˈkaʐɨm]
5185	чувствах	prepositional plural of чу́вство	[ˈt͡ɕustvəx]
5186	предоставить	to let have, to leave	[prʲɪdɐˈstavʲɪtʲ]
5187	лучшем	prepositional singular of лу́чшее	[ˈɫut͡ʂʂɨm]
5188	симптомы	nominative/accusative plural of симпто́м	[sʲɪmpˈtomɨ]
5189	мужчине	dative/prepositional singular of мужчи́на	[mʊˈɕːinʲe]
5190	ходи	second-person singular imperative imperfective of ходи́ть	[xɐˈdʲi]
5191	подготовить	to prepare, to train	[pədɡɐˈtovʲɪtʲ]
5192	открытие	opening	[ɐtˈkrɨtʲɪje]
5193	заснуть	to fall asleep	[zɐsˈnutʲ]
5194	рассказ	story, tale, narrative	[rɐs(ː)ˈkas]
5195	писала	feminine singular past indicative imperfective of писа́ть	[pʲɪˈsaɫə]
5196	уезжает	third-person singular present indicative imperfective of…	[ʊ(j)ɪˈʐːa(j)ɪt]
5197	оставишь	second-person singular future indicative perfective of…	[ɐˈstavʲɪʂ]
5198	чём-то	prepositional of что́-то	[ˈt͡ɕɵm‿tə]
5199	близок	short masculine singular of бли́зкий	[ˈblʲizək]
5200	копию	accusative singular of ко́пия	[ˈkopʲɪjʊ]
5201	вошла	feminine singular past indicative perfective of войти́	[vɐʂˈɫa]
5202	костюмы	nominative/accusative plural of костю́м	[kɐˈsʲtʲumɨ]
5203	детский	child; child's, children's	[ˈdʲet͡skʲɪj]
5204	приведи	second-person singular imperative perfective of привести́	[prʲɪvʲɪˈdʲi]
5205	выпивку	accusative singular of вы́пивка	[ˈvɨpʲɪfkʊ]
5206	магии	genitive/dative/prepositional singular	[ˈmaɡʲɪɪ]
5207	дана	to give	[ˈdanə]
5208	попытаюсь	first-person singular future indicative perfective of…	[pəpɨˈtajʉsʲ]
5209	пан	sir, mister, gentleman, lord	[pan]
5210	станете	second-person plural future indicative of стать pf	[ˈstanʲɪtʲe]
5211	волк	wolf	[voɫk]
5212	снимите	to take off, to take away, to take down	[snʲɪˈmʲitʲe]
5213	пойди	second-person singular imperative perfective of пойти́	[pɐjˈdʲi]
5214	интересный	interesting	[ɪnʲtʲɪˈrʲesnɨj]
5215	подход	approach	[pɐtˈxot]
5216	займёт	third-person singular future indicative perfective of…	[zɐjˈmʲɵt]
5217	остановит	third-person singular future indicative perfective of…	[ɐstɐˈnovʲɪt]
5218	познакомить	to introduce, to acquaint, to familiarize	[pəznɐˈkomʲɪtʲ]
5219	матч	match	[mat͡ɕ(ː)]
5220	труда	work, labor/labour	[trʊˈda]
5221	интересах	prepositional plural of интере́с	[ɪnʲtʲɪˈrʲesəx]
5222	веры	inflection of ве́ра	[ˈvʲerɨ]
5223	пишут	third-person plural present indicative imperfective of…	[ˈpʲiʂʊt]
5224	коробка	box, case	[kɐˈropkə]
5225	г	abbreviation of грамм	[ɡʲektə]
5226	отпраздновать	to celebrate	[ɐtˈpraznəvətʲ]
5227	приготовлю	first-person singular future indicative perfective of…	[prʲɪɡɐˈtovlʲʊ]
5228	приводит	third-person singular present indicative imperfective of…	[prʲɪˈvodʲɪt]
5229	травма	trauma, injury	[ˈtravmə]
5230	чашку	accusative singular of ча́шка	[ˈt͡ɕaʂkʊ]
5231	всякое	nominative/accusative neuter singular of вся́кий	[ˈfsʲakəjə]
5232	борьба	struggle, fight, conflict, combat	[bɐrʲˈba]
5233	вслух	aloud	[fsɫux]
5234	молодые	young	[məɫɐˈdɨje]
5235	заглянуть	to glance, to peep, to look, to have a look	[zəɡlʲɪˈnutʲ]
5236	впрочем	however, nevertheless	[ˈfprot͡ɕɪm]
5237	предупреждал	masculine singular past indicative imperfective of…	[prʲɪdʊprʲɪʐˈdaɫ]
5238	верните	second-person plural imperative perfective of верну́ть	[vʲɪrˈnʲitʲe]
5239	чист	short masculine singular of чи́стый	[t͡ɕist]
5240	положено	one should, one ought to, one is supposed to	[pɐˈɫoʐɨnə]
5241	вспомнила	feminine singular past indicative perfective of вспо́мнить	[ˈfspomnʲɪɫə]
5242	зоны	genitive singular	[ˈzonɨ]
5243	гостиной	genitive/dative/instrumental/prepositional singular of…	[ɡɐˈsʲtʲinəj]
5244	конкурс	contest; competition	[ˈkonkʊrs]
5245	пак	pack ice	[pak]
5246	пенсию	accusative singular of пе́нсия	[ˈpʲenʲsʲɪjʊ]
5247	находимся	first-person plural present indicative imperfective	[nɐˈxodʲɪmsʲə]
5248	продажи	genitive singular	[prɐˈdaʐɨ]
5249	хотеть	to want, to desire	[xɐˈtʲetʲ]
5250	беспорядок	disorder	[bʲɪspɐˈrʲadək]
5251	шар	ball, solid sphere	[ʂar]
5252	помогают	third-person plural present indicative imperfective of…	[pəmɐˈɡajʊt]
5253	показаний	genitive plural of показа́ние	[pəkɐˈzanʲɪj]
5254	обвинить	to accuse, to charge, to blame	[ɐbvʲɪˈnʲitʲ]
5255	ооо	initialism of о́бщество с ограни́ченной отве́тственностью…	[o o ˈo]
5256	отвечу	first-person singular future indicative perfective of…	[ɐtˈvʲet͡ɕʊ]
5257	акции	genitive/dative/prepositional singular	[ˈakt͡sɨɪ]
5258	заключается	third-person singular present indicative imperfective of…	[zəklʲʉˈt͡ɕæ(j)ɪt͡sə]
5259	гараже	prepositional singular of гара́ж	[ɡərɐˈʐɛ]
5260	выяснили	plural past indicative perfective of вы́яснить	[ˈvɨ(j)ɪsnʲɪlʲɪ]
5261	громче	comparative degree of гро́мкий	[ˈɡromt͡ɕe]
5262	страдает	third-person singular present indicative imperfective of…	[strɐˈda(j)ɪt]
5263	цены	genitive singular of цена́	[t͡sɨˈnɨ]
5264	диван	sofa, couch, divan	[dʲɪˈvan]
5265	ряд	row, line, tier	[rʲat]
5266	пропало	neuter singular past indicative perfective of пропа́сть	[prɐˈpaɫə]
5267	вселенная	universe, the world	[fsʲɪˈlʲenːəjə]
5268	сахара	genitive singular of са́хар	[ˈsaxərə]
5269	отличается	third-person singular present indicative imperfective of…	[ɐtlʲɪˈt͡ɕæ(j)ɪt͡sə]
5270	многого	genitive singular of мно́гое	[ˈmnoɡəvə]
5271	привёл	masculine singular past indicative perfective of привести́	[prʲɪˈvʲɵɫ]
5272	каковы	short plural of каково́й	[kəkɐˈvɨ]
5273	захотелось	neuter singular past indicative perfective of захоте́ться	[zəxɐˈtʲeɫəsʲ]
5274	капитаном	instrumental singular of капита́н	[kəpʲɪˈtanəm]
5275	гольф	golf	[ɡolʲf]
5276	стресс	stress, strain	[strɛs]
5277	выбросить	to throw away	[ˈvɨbrəsʲɪtʲ]
5278	владеет	third-person singular present indicative imperfective of…	[vɫɐˈdʲe(j)ɪt]
5279	вариантов	genitive plural of вариа́нт	[vərʲɪˈantəf]
5280	совесть	conscience	[ˈsovʲɪsʲtʲ]
5281	неудивительно	unsurprisingly, no wonder, small wonder	[nʲɪʊdʲɪˈvʲitʲɪlʲnə]
5282	сообщите	second-person plural future indicative perfective	[sɐɐpˈɕːitʲe]
5283	представления	genitive singular	[prʲɪt͡stɐˈvlʲenʲɪjə]
5284	рабочих	genitive/accusative/prepositional plural of рабо́чий	[rɐˈbot͡ɕɪx]
5285	акт	act	[akt]
5286	требую	first-person singular present indicative imperfective of…	[ˈtrʲebʊjʊ]
5287	шин	genitive plural of ши́на	[ʂɨn]
5288	примите	second-person plural imperative perfective of приня́ть	[prʲɪˈmʲitʲe]
5289	птиц	genitive/accusative plural of пти́ца	[ptʲit͡s]
5290	проверила	feminine singular past indicative perfective of прове́рить	[prɐˈvʲerʲɪɫə]
5291	молодцы	nominative plural of молоде́ц	[məɫɐˈt͡sːɨ]
5292	банда	gang	[ˈbandə]
5293	протестую	first-person singular present indicative imperfective of…	[prətʲɪˈstujʊ]
5294	члена	limb	[ˈt͡ɕlʲenə]
5295	убедись	second-person singular imperative perfective of убеди́ться	[ʊbʲɪˈdʲisʲ]
5296	базы	genitive singular	[ˈbazɨ]
5297	описание	description	[ɐpʲɪˈsanʲɪje]
5298	эфир	ether	[ɪˈfʲir]
5299	схватил	masculine singular past indicative perfective of схвати́ть	[sxvɐˈtʲiɫ]
5300	оплатить	to pay, to repay, to pay off	[ɐpɫɐˈtʲitʲ]
5301	а-а	ah, aah, oh	[aː]
5302	хаос	chaos	[ˈxaos]
5303	знания	genitive singular	[ˈznanʲɪjə]
5304	полицейским	instrumental singular	[pəlʲɪˈt͡sɛjskʲɪm]
5305	испытание	trial, test	[ɪspɨˈtanʲɪje]
5306	лифт	elevator, lift	[lʲift]
5307	поймут	third-person plural future indicative perfective of поня́ть	[pɐjˈmut]
5308	открыли	plural past indicative perfective of откры́ть	[ɐtˈkrɨlʲɪ]
5309	перчатки	genitive singular	[pʲɪrˈt͡ɕatkʲɪ]
5310	переживать	to experience, to go through	[pʲɪrʲɪʐɨˈvatʲ]
5311	прикрытие	cover, escort	[prʲɪˈkrɨtʲɪje]
5312	приходили	plural past indicative imperfective of приходи́ть	[prʲɪxɐˈdʲilʲɪ]
5313	должности	genitive/dative/prepositional singular	[ˈdoɫʐnəsʲtʲɪ]
5314	лететь	to fly, to be flying	[lʲɪˈtʲetʲ]
5315	следит	third-person singular present indicative imperfective of…	[s⁽ʲ⁾lʲɪˈdʲit]
5316	сошли	plural past indicative perfective of сойти́	[sɐʂˈlʲi]
5317	переживаю	first-person singular present indicative of пережива́ть impf	[pʲɪrʲɪʐɨˈvajʊ]
5318	интересы	nominative/accusative plural of интере́с	[ɪnʲtʲɪˈrʲesɨ]
5319	поискать	to look for, to search	[pəɪˈskatʲ]
5320	направляется	third-person singular present indicative imperfective of…	[nəprɐˈvlʲæ(j)ɪt͡sə]
5321	анализы	nominative/accusative plural of ана́лиз	[ɐˈnalʲɪzɨ]
5322	создания	inflection of созда́ние	[sɐzˈdanʲɪjə]
5323	понадобилось	neuter singular past indicative perfective of пона́добиться	[pɐˈnadəbʲɪɫəsʲ]
5324	угрожает	third-person singular present indicative imperfective of…	[ʊɡrɐˈʐa(j)ɪt]
5325	остаются	third-person plural present indicative imperfective of…	[ɐstɐˈjut͡sːə]
5326	зеленый	alternative spelling of зелёный	
5327	зарплату	accusative singular of зарпла́та	[zɐrˈpɫatʊ]
5328	думая	present adverbial imperfective participle of ду́мать	[ˈduməjə]
5329	родственники	nominative plural of ро́дственник	[ˈrot͡stvʲɪnʲ(ː)ɪkʲɪ]
5330	нора	hole, burrow, form	[nɐˈra]
5331	застрелили	plural past indicative perfective of застрели́ть	[zəstrʲɪˈlʲilʲɪ]
5332	мною	alternative form of мной; instrumental singular of я	[ˈmnojʊ]
5333	получал	masculine singular past indicative imperfective of получа́ть	[pəɫʊˈt͡ɕaɫ]
5334	закрыты	short plural of закры́тый	[zɐˈkrɨtɨ]
5335	кто-либо	anybody, anyone, somebody, someone	[ˈkto‿lʲɪbə]
5336	проникнуть	to penetrate	[prɐˈnʲiknʊtʲ]
5337	лежал	masculine singular past indicative imperfective of лежа́ть	[lʲɪˈʐaɫ]
5338	успешно	successfully	[ʊˈspʲeʂnə]
5339	мыслей	thought	[ˈmɨs⁽ʲ⁾lʲɪj]
5340	захотят	third-person plural future indicative perfective of…	[zəxɐˈtʲat]
5341	сбежали	plural past indicative perfective of сбежа́ть	[zbʲɪˈʐalʲɪ]
5342	мужики	nominative plural of мужи́к	[mʊʐɨˈkʲi]
5343	трудности	genitive/dative/prepositional singular	[ˈtrudnəsʲtʲɪ]
5344	зверь	animal, beast	[zvʲerʲ]
5345	спросили	plural past indicative perfective of спроси́ть	[sprɐˈsʲilʲɪ]
5346	грани	facet, side	[ˈɡranʲɪ]
5347	эксперимент	experiment	[ɪkspʲɪrʲɪˈmʲent]
5348	осторожна	short feminine singular of осторо́жный	[ɐstɐˈroʐnə]
5349	называем	first-person plural present indicative imperfective of…	[nəzɨˈva(j)ɪm]
5350	ярости	inflection of я́рость	[ˈjarəsʲtʲɪ]
5351	аварию	accusative singular of ава́рия	[ɐˈvarʲɪjʊ]
5352	органы	nominative/accusative plural of о́рган	[ˈorɡənɨ]
5353	выйди	second-person singular imperative perfective of вы́йти	[ˈvɨjdʲɪ]
5354	копа	sixty pieces of something	[kɐˈpa]
5355	департамент	department; board	[dʲɪpɐrˈtamʲɪnt]
5356	альфа	alpha	[ˈalʲfə]
5357	закончились	plural past indicative perfective of зако́нчиться	[zɐˈkonʲt͡ɕɪlʲɪsʲ]
5358	ходу	motion, movement, travel, progress, locomotion, headway	[ˈxodʊ]
5359	подходите	second-person plural present indicative imperfective of…	[pɐtˈxodʲɪtʲe]
5360	цветов	color	[t͡svʲɪˈtof]
5361	фанат	fan, devotee	[fɐˈnat]
5362	ела	to eat	[ˈjeɫə]
5363	следуйте	second-person plural imperative imperfective of сле́довать	[ˈs⁽ʲ⁾lʲedʊjtʲe]
5364	ждём	to wait for	[ʐdʲɵm]
5365	преследует	third-person singular present indicative imperfective of…	[prʲɪs⁽ʲ⁾ˈlʲedʊ(j)ɪt]
5366	французский	French	[frɐnˈt͡suskʲɪj]
5367	милость	mercy, charity, grace, kindness	[ˈmʲiɫəsʲtʲ]
5368	какому	masculine/neuter dative singular of како́й	[kɐˈkomʊ]
5369	открывать	to open	[ɐtkrɨˈvatʲ]
5370	наступит	third-person singular future indicative perfective of…	[nɐˈstupʲɪt]
5371	любимое	nominative/accusative neuter singular of люби́мый	[lʲʉˈbʲiməjə]
5372	костей	bone	[kɐˈsʲtʲej]
5373	лгал	to lie, to tell lies	[ɫɡaɫ]
